gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777869,1,0,117,0,0,0,1
777869,1,1,140,0,0,0,0
777869,2,0,117,0,0,0,0
777869,2,1,140,0,0,0,0
777869,3,0,117,0,0,0,0
777869,3,1,140,0,0,0,0
777869,4,0,117,0,0,0,0
777869,4,1,140,3,4,0,2
777869,5,0,117,0,0,0,0
777869,5,1,140,0,0,0,0
777869,6,0,117,0,0,0,0
777869,6,1,140,0,0,0,0
777869,7,0,117,1,1,0,0
777869,7,1,140,0,2,0,2
777869,8,0,117,3,3,0,1
777869,8,1,140,0,1,0,2
777869,9,0,117,0,0,0,1
777869,9,1,140,0,0,0,0
777873,1,0,120,1,1,0,0
777873,1,1,110,0,1,0,1
777873,2,0,120,6,6,0,0
777873,2,1,110,0,1,0,1
777873,3,0,120,0,0,0,0
777873,3,1,110,0,1,0,1
777873,4,0,120,1,2,0,1
777873,4,1,110,0,0,0,0
777873,5,0,120,0,0,1,0
777873,5,1,110,1,1,0,1
777873,6,0,120,0,1,0,1
777873,6,1,110,2,3,0,1
777873,7,0,120,0,0,0,0
777873,7,1,110,1,1,0,1
777873,8,0,120,1,1,0,0
777873,8,1,110,0,1,0,1
777873,9,0,120,1,2,0,1
777873,9,1,110,0,0,1,0
777880,1,0,134,0,2,0,2
777880,1,1,143,0,0,0,0
777880,2,0,134,0,0,0,0
777880,2,1,143,0,0,0,0
777880,3,0,134,0,2,0,2
777880,3,1,143,0,0,0,1
777880,4,0,134,0,0,0,0
777880,4,1,143,0,0,0,0
777880,5,0,134,0,1,0,0
777880,5,1,143,1,2,0,1
777880,6,0,134,0,0,0,0
777880,6,1,143,0,1,0,1
777880,7,0,134,0,1,0,1
777880,7,1,143,0,0,0,0
777880,8,0,134,0,0,0,0
777880,8,1,143,0,0,0,0
777880,9,0,134,0,0,0,0
777880,9,1,143,,0,0,0
777876,1,0,144,2,3,0,2
777876,1,1,111,0,1,0,1
777876,2,0,144,0,0,0,1
777876,2,1,111,0,0,0,0
777876,3,0,144,1,2,0,0
777876,3,1,111,4,3,0,0
777876,4,0,144,1,3,0,2
777876,4,1,111,0,1,0,0
777876,5,0,144,3,2,0,2
777876,5,1,111,0,0,0,0
777876,6,0,144,0,1,0,1
777876,6,1,111,0,0,0,0
777876,7,0,144,0,0,0,0
777876,7,1,111,0,1,0,1
777876,8,0,144,3,4,0,1
777876,8,1,111,0,1,0,1
777876,9,0,144,0,1,0,1
