gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776320,1,0,134,3,3,0,2
776320,1,1,120,0,0,0,0
776320,2,0,134,0,0,0,0
776320,2,1,120,3,3,0,1
776320,3,0,134,0,0,0,0
776320,3,1,120,0,1,0,0
776320,4,0,134,0,0,0,1
776320,4,1,120,0,1,0,1
776320,5,0,134,0,0,0,0
776320,5,1,120,0,0,0,0
776320,6,0,134,0,0,0,1
776320,6,1,120,0,1,0,2
776320,7,0,134,0,0,0,2
776320,7,1,120,0,0,1,0
776320,8,0,134,0,1,1,1
776320,8,1,120,1,1,0,1
776320,9,0,134,0,1,0,2
776320,9,1,120,,0,0,0
776334,1,0,118,0,0,0,0
776334,1,1,143,2,2,0,0
776334,2,0,118,0,0,0,0
776334,2,1,143,0,0,0,0
776334,3,0,118,0,0,0,0
776334,3,1,143,0,1,0,0
776334,4,0,118,0,1,0,2
776334,4,1,143,0,1,1,1
776334,5,0,118,2,1,0,0
776334,5,1,143,0,0,0,0
776334,6,0,118,4,4,0,0
776334,6,1,143,0,0,0,0
776334,7,0,118,2,3,0,2
776334,7,1,143,0,0,0,0
776334,8,0,118,0,0,0,1
776334,8,1,143,1,1,0,0
776334,9,0,118,2,3,0,2
776334,9,1,143,0,0,0,1
776329,1,0,117,1,2,0,1
776329,1,1,144,1,1,0,0
776329,2,0,117,0,0,1,0
776329,2,1,144,1,1,0,2
776329,3,0,117,0,2,0,1
776329,3,1,144,0,2,0,2
776329,4,0,117,1,2,0,2
776329,4,1,144,0,0,0,0
776329,5,0,117,0,0,0,1
776329,5,1,144,3,3,0,3
776329,6,0,117,1,2,0,1
776329,6,1,144,1,1,0,1
776329,7,0,117,0,0,0,0
776329,7,1,144,2,3,0,1
776329,8,0,117,0,1,0,1
776329,8,1,144,0,0,0,1
776329,9,0,117,0,0,0,0
776329,9,1,144,,0,0,0
776322,1,0,110,0,2,0,1
776322,1,1,141,0,0,0,1
776322,2,0,110,1,1,0,0
776322,2,1,141,0,0,0,0
776322,3,0,110,0,0,0,0
776322,3,1,141,1,2,0,1
776322,4,0,110,0,0,0,1
776322,4,1,141,2,3,0,1
776322,5,0,110,0,1,0,1
776322,5,1,141,1,1,0,0
776322,6,0,110,0,0,0,0
776322,6,1,141,1,2,0,1
776322,7,0,110,1,1,0,0
776322,7,1,141,6,6,0,1
776322,8,0,110,0,2,0,1
776322,8,1,141,0,0,0,0
776322,9,0,110,0,0,0,1
776322,9,1,141,,0,0,0
776335,1,0,140,0,0,0,1
776335,1,1,121,0,0,0,2
776335,2,0,140,0,1,0,1
776335,2,1,121,0,1,0,3
776335,3,0,140,0,0,0,0
776335,3,1,121,0,0,0,0
776335,4,0,140,0,2,0,1
776335,4,1,121,0,0,0,0
776335,5,0,140,0,1,0,2
776335,5,1,121,1,1,0,0
776335,6,0,140,0,1,0,1
776335,6,1,121,1,1,0,0
776335,7,0,140,2,2,0,2
776335,7,1,121,0,2,0,2
776335,8,0,140,0,0,0,0
776335,8,1,121,0,0,0,0
776335,9,0,140,0,1,0,0
776335,9,1,121,0,1,0,1
776335,10,0,140,0,0,0,2
776335,10,1,121,3,1,0,0
776331,1,0,145,0,0,0,0
776331,1,1,114,0,0,0,0
776331,2,0,145,0,0,0,1
776331,2,1,114,0,0,0,0
776331,3,0,145,0,0,0,0
776331,3,1,114,0,0,0,0
776331,4,0,145,1,2,0,1
776331,4,1,114,2,2,0,1
776331,5,0,145,1,1,0,0
776331,5,1,114,0,0,0,0
776331,6,0,145,0,0,0,0
776331,6,1,114,0,1,0,0
776331,7,0,145,0,0,0,0
776331,7,1,114,1,3,0,3
776331,8,0,145,0,0,0,0
776331,8,1,114,0,0,0,2
776331,9,0,145,0,2,0,2
776331,9,1,114,,0,0,0
776332,1,0,116,0,0,0,0
776332,1,1,146,0,0,0,0
776332,2,0,116,2,1,0,1
776332,2,1,146,0,1,3,1
776332,3,0,116,0,0,0,1
776332,3,1,146,0,1,0,1
776332,4,0,116,0,0,0,0
776332,4,1,146,0,1,0,1
776332,5,0,116,0,0,0,0
776332,5,1,146,0,0,0,0
776332,6,0,116,0,0,0,0
776332,6,1,146,0,1,0,1
776332,7,0,116,0,0,0,1
776332,7,1,146,0,1,0,2
776332,8,0,116,0,1,0,1
776332,8,1,146,0,1,0,1
776332,9,0,116,0,2,0,2
776332,9,1,146,0,1,0,2
776324,1,0,109,0,0,0,0
776324,1,1,142,0,1,0,1
776324,2,0,109,1,2,2,1
776324,2,1,142,2,2,0,2
776324,3,0,109,0,0,0,0
776324,3,1,142,0,0,0,1
776324,4,0,109,3,2,0,0
776324,4,1,142,0,0,0,0
776324,5,0,109,0,0,0,0
776324,5,1,142,0,0,0,0
776324,6,0,109,0,0,0,0
776324,6,1,142,1,1,0,0
776324,7,0,109,1,2,0,2
776324,7,1,142,1,1,0,0
776324,8,0,109,1,2,1,2
776324,8,1,142,0,1,0,3
776324,9,0,109,0,2,0,2
776324,9,1,142,0,1,0,3
776326,1,0,138,0,0,0,0
776326,1,1,158,0,2,0,2
776326,2,0,138,3,4,0,2
776326,2,1,158,0,1,0,1
776326,3,0,138,0,0,0,0
776326,3,1,158,0,0,0,0
776326,4,0,138,0,0,0,0
776326,4,1,158,1,1,0,0
776326,5,0,138,0,1,0,2
776326,5,1,158,1,1,0,0
776326,6,0,138,0,0,0,0
776326,6,1,158,0,2,0,2
776326,7,0,138,0,1,0,1
776326,7,1,158,0,0,0,1
776326,8,0,138,0,0,0,0
776326,8,1,158,0,1,0,1
776326,9,0,138,0,0,0,3
776326,9,1,158,0,0,0,1
776321,1,0,139,2,3,0,1
776321,1,1,112,1,2,0,0
776321,2,0,139,0,1,0,1
776321,2,1,112,0,1,0,1
776321,3,0,139,1,3,0,2
776321,3,1,112,0,0,0,0
776321,4,0,139,0,0,0,0
776321,4,1,112,0,2,0,2
776321,5,0,139,0,0,0,0
776321,5,1,112,0,0,0,0
776321,6,0,139,0,1,0,2
776321,6,1,112,1,2,0,1
776321,7,0,139,0,1,0,1
776321,7,1,112,2,3,0,1
776321,8,0,139,0,0,0,0
776321,8,1,112,0,0,0,2
776321,9,0,139,0,0,0,1
776321,9,1,112,,0,0,0
776327,1,0,113,1,1,0,0
776327,1,1,133,0,0,0,0
776327,2,0,113,2,1,0,0
776327,2,1,133,0,0,0,0
776327,3,0,113,0,0,0,1
776327,3,1,133,0,1,0,1
776327,4,0,113,0,2,0,3
776327,4,1,133,2,4,0,2
776327,5,0,113,0,0,0,0
776327,5,1,133,2,1,0,0
776327,6,0,113,0,1,0,2
776327,6,1,133,1,2,0,1
776327,7,0,113,0,1,0,0
776327,7,1,133,2,2,0,1
776327,8,0,113,1,1,0,0
776327,8,1,133,0,0,0,0
776327,9,0,113,0,0,0,0
776327,9,1,133,,0,0,0
776325,1,0,119,0,0,0,0
776325,1,1,137,0,0,0,1
776325,2,0,119,1,1,0,3
776325,2,1,137,1,1,0,1
776325,3,0,119,1,2,0,1
776325,3,1,137,0,0,0,2
776325,4,0,119,0,1,0,1
776325,4,1,137,0,0,0,0
776325,5,0,119,4,3,0,2
776325,5,1,137,0,0,0,0
776325,6,0,119,2,4,0,2
776325,6,1,137,0,0,0,0
776325,7,0,119,0,1,0,1
776325,7,1,137,0,2,0,2
776325,8,0,119,1,3,0,2
776325,8,1,137,1,2,0,2
776325,9,0,119,1,3,0,2
776325,9,1,137,0,0,0,0
776323,1,0,115,0,1,0,1
776323,1,1,135,3,4,0,2
776323,2,0,115,0,1,0,1
776323,2,1,135,3,3,0,0
776323,3,0,115,0,0,0,0
776323,3,1,135,1,3,0,2
776323,4,0,115,1,1,0,0
776323,4,1,135,0,0,0,0
776323,5,0,115,0,0,0,0
776323,5,1,135,0,1,0,1
776323,6,0,115,3,2,0,1
776323,6,1,135,0,0,0,0
776323,7,0,115,2,3,0,1
776323,7,1,135,0,0,0,2
776323,8,0,115,0,0,0,0
776323,8,1,135,2,3,0,1
776323,9,0,115,0,0,0,1
776323,9,1,135,,0,1,0
776317,1,0,108,0,0,0,0
776317,1,1,136,2,3,0,1
776317,2,0,108,0,0,0,0
776317,2,1,136,0,0,0,1
776317,3,0,108,0,0,0,0
776317,3,1,136,3,4,0,1
776317,4,0,108,0,0,0,0
776317,4,1,136,6,6,0,2
776317,5,0,108,1,2,0,1
776317,5,1,136,0,2,0,1
776317,6,0,108,1,1,0,0
776317,6,1,136,0,1,0,1
776317,7,0,108,0,0,1,0
776317,7,1,136,0,0,0,1
776317,8,0,108,0,1,0,1
776317,8,1,136,0,0,0,0
776317,9,0,108,0,0,0,1
776317,9,1,136,,0,0,0
776330,1,0,147,0,0,0,0
776330,1,1,111,6,6,0,0
776330,2,0,147,0,0,0,1
776330,2,1,111,0,1,0,2
776330,3,0,147,0,1,0,1
776330,3,1,111,0,1,0,1
776330,4,0,147,2,3,0,1
776330,4,1,111,0,0,0,0
776330,5,0,147,1,1,0,0
776330,5,1,111,0,2,0,2
776330,6,0,147,0,0,0,0
776330,6,1,111,0,0,0,0
776330,7,0,147,1,1,0,0
776330,7,1,111,0,1,0,0
776330,8,0,147,0,1,0,1
776330,8,1,111,0,1,0,1
776330,9,0,147,0,0,0,0
776330,9,1,111,,0,0,0
