gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778297,1,0,144,0,0,0,0
778297,1,1,141,0,1,0,1
778297,2,0,144,0,0,1,1
778297,2,1,141,0,1,1,2
778297,3,0,144,0,0,0,1
778297,3,1,141,1,2,0,0
778297,4,0,144,0,1,0,1
778297,4,1,141,0,0,0,0
778297,5,0,144,0,2,0,2
778297,5,1,141,0,0,0,0
778297,6,0,144,0,0,0,1
778297,6,1,141,1,1,0,2
778297,7,0,144,0,1,0,1
778297,7,1,141,1,1,0,1
778297,8,0,144,0,0,0,0
778297,8,1,141,0,0,0,0
778297,9,0,144,1,1,0,0
778297,9,1,141,,0,0,0
778299,1,0,121,0,0,0,0
778299,1,1,142,0,0,0,0
778299,2,0,121,0,2,0,1
778299,2,1,142,0,0,0,1
778299,3,0,121,0,0,0,0
778299,3,1,142,0,2,0,2
778299,4,0,121,0,1,0,2
778299,4,1,142,0,0,0,0
778299,5,0,121,0,2,0,2
778299,5,1,142,2,3,0,1
778299,6,0,121,0,0,0,0
778299,6,1,142,1,2,0,2
778299,7,0,121,0,1,0,1
778299,7,1,142,0,1,0,2
778299,8,0,121,3,4,0,1
778299,8,1,142,0,0,0,0
778299,9,0,121,0,0,0,1
778299,9,1,142,0,0,0,0
778299,10,0,121,0,0,0,1
778299,10,1,142,1,1,0,1
778295,1,0,116,0,0,0,2
778295,1,1,158,0,2,0,2
778295,2,0,116,0,1,0,1
778295,2,1,158,1,1,0,1
778295,3,0,116,0,0,0,0
778295,3,1,158,3,3,0,0
778295,4,0,116,0,2,0,2
778295,4,1,158,0,0,0,0
778295,5,0,116,0,0,0,0
778295,5,1,158,0,0,0,0
778295,6,0,116,1,2,0,2
778295,6,1,158,1,2,1,1
778295,7,0,116,0,1,1,2
778295,7,1,158,0,0,0,2
778295,8,0,116,0,0,0,0
778295,8,1,158,0,0,0,0
778295,9,0,116,0,1,0,0
778295,9,1,158,,0,0,0
778290,1,0,117,1,2,0,1
778290,1,1,138,0,0,0,1
778290,2,0,117,0,0,0,0
778290,2,1,138,0,0,0,1
778290,3,0,117,0,0,0,0
778290,3,1,138,0,0,0,1
778290,4,0,117,0,0,0,0
778290,4,1,138,0,1,0,1
778290,5,0,117,0,0,0,0
778290,5,1,138,3,4,0,1
778290,6,0,117,0,1,1,1
778290,6,1,138,1,3,0,2
778290,7,0,117,0,1,0,1
778290,7,1,138,0,0,0,1
778290,8,0,117,0,0,0,0
778290,8,1,138,0,0,0,1
778290,9,0,117,0,0,0,1
778290,9,1,138,,0,0,0
778288,1,0,112,0,1,0,1
