gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778716,4,1,117,0,1,0,0
778716,5,0,120,2,2,1,1
778716,5,1,117,0,0,2,1
778716,6,0,120,0,1,0,1
778716,6,1,117,1,2,0,1
778716,7,0,120,0,1,0,1
778716,7,1,117,0,0,0,0
778716,8,0,120,0,2,0,2
778716,8,1,117,0,0,0,1
778716,9,0,120,0,1,0,2
778716,9,1,117,0,0,0,0
779119,1,0,141,0,0,0,2
779119,1,1,110,0,0,0,0
779119,2,0,141,0,0,0,0
779119,2,1,110,1,1,0,0
779119,3,0,141,0,0,0,0
779119,3,1,110,4,3,0,1
779119,4,0,141,0,0,0,1
779119,4,1,110,2,3,0,2
779119,5,0,141,0,0,0,0
779119,5,1,110,0,1,0,1
779119,6,0,141,1,1,0,1
779119,6,1,110,0,1,0,1
779119,7,0,141,1,3,0,2
779119,7,1,110,1,1,0,0
779119,8,0,141,0,0,0,0
779119,8,1,110,0,0,0,0
779119,9,0,141,0,0,0,1
779119,9,1,110,,0,0,0
778979,1,0,135,0,0,0,0
778979,1,1,137,2,4,0,2
778979,2,0,135,0,0,0,0
778979,2,1,137,0,1,0,2
778979,3,0,135,1,1,0,1
778979,3,1,137,0,1,1,1
778979,4,0,135,0,1,0,1
778979,4,1,137,0,1,1,1
778979,5,0,135,0,0,0,0
778979,5,1,137,1,2,0,1
778979,6,0,135,0,2,0,1
778979,6,1,137,0,0,0,0
778979,7,0,135,0,0,0,1
778979,7,1,137,0,2,0,2
778979,8,0,135,1,3,0,1
778979,8,1,137,1,1,0,2
778979,9,0,135,1,2,0,1
778979,9,1,137,,0,0,0
778921,1,0,114,0,0,0,1
778921,1,1,140,3,2,0,1
778921,2,0,114,2,2,0,0
778921,2,1,140,0,0,0,0
778921,3,0,114,0,0,0,0
778921,3,1,140,0,0,0,1
778921,4,0,114,0,0,0,0
778921,4,1,140,0,0,0,1
778921,5,0,114,0,0,0,0
778921,5,1,140,2,2,0,1
778921,6,0,114,1,2,0,1
778921,6,1,140,2,2,0,0
778921,7,0,114,0,0,0,0
778921,7,1,140,0,2,0,2
778921,8,0,114,0,1,0,1
778921,8,1,140,0,0,0,0
778921,9,0,114,0,1,0,1
778921,9,1,140,,0,0,0
778783,1,0,137,0,0,0,1
778783,1,1,115,0,0,0,1
778783,2,0,137,0,1,1,1
778783,2,1,115,3,3,0,1
778783,3,0,137,0,1,0,1
778783,3,1,115,0,0,0,1
778783,4,0,137,0,0,0,2
778783,4,1,115,0,1,0,0
778783,5,0,137,1,2,0,0
778783,5,1,115,0,0,0,0
778783,6,0,137,0,0,0,2
778783,6,1,115,0,2,0,2
778783,7,0,137,0,1,0,1
778783,7,1,115,0,0,0,0
778783,8,0,137,0,0,0,0
778783,8,1,115,0,0,0,0
778783,9,0,137,0,1,0,2
778783,9,1,115,,0,0,0
