gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
779028,1,0,110,0,1,0,1
779028,1,1,134,0,0,0,1
779028,2,0,110,0,0,0,1
779028,2,1,134,0,0,0,0
779028,3,0,110,0,0,0,0
779028,3,1,134,0,0,0,0
779028,4,0,110,0,1,0,1
779028,4,1,134,0,0,0,2
779028,5,0,110,0,1,0,1
779028,5,1,134,0,0,0,0
779028,6,0,110,0,0,0,0
779028,6,1,134,0,0,0,0
779028,7,0,110,3,2,0,0
779028,7,1,134,0,0,0,0
779028,8,0,110,0,0,0,0
779028,8,1,134,0,0,0,0
779028,9,0,110,1,1,0,1
779028,9,1,134,0,0,0,0
778959,1,0,111,0,0,0,0
778959,1,1,139,0,0,0,0
778959,2,0,111,0,1,0,2
778959,2,1,139,5,5,0,0
778959,3,0,111,0,2,0,2
778959,3,1,139,2,4,0,2
778959,4,0,111,0,0,0,0
778959,4,1,139,1,2,0,2
778959,5,0,111,0,1,0,1
778959,5,1,139,3,2,0,0
778959,6,0,111,1,1,0,0
778959,6,1,139,1,2,0,1
778959,7,0,111,0,0,0,0
778959,7,1,139,1,3,0,2
778959,8,0,111,1,1,0,1
778959,8,1,139,1,2,0,3
778959,9,0,111,0,1,0,3
778959,9,1,139,,0,0,0
778868,1,0,141,1,2,1,2
778868,1,1,142,0,0,0,1
778868,2,0,141,0,0,0,0
778868,2,1,142,0,0,0,0
778868,3,0,141,0,1,0,0
778868,3,1,142,0,0,0,1
778868,4,0,141,0,1,0,2
778868,4,1,142,0,2,0,2
778868,5,0,141,0,0,0,1
778868,5,1,142,0,1,0,1
778868,6,0,141,1,1,0,1
778868,6,1,142,1,2,0,1
778868,7,0,141,0,1,0,1
778868,7,1,142,0,1,0,0
778868,8,0,141,0,1,0,2
778868,8,1,142,0,0,0,0
778868,9,0,141,0,0,0,0
778868,9,1,142,0,1,0,1
779100,1,0,144,0,0,0,0
779100,1,1,116,0,2,0,1
779100,2,0,144,0,0,0,0
779100,2,1,116,0,1,0,0
779100,3,0,144,0,1,0,1
779100,3,1,116,0,1,0,0
779100,4,0,144,0,1,0,1
779100,4,1,116,0,0,0,0
779100,5,0,144,0,1,0,1
779100,5,1,116,0,1,0,0
779100,6,0,144,0,0,0,0
779100,6,1,116,0,0,0,0
779100,7,0,144,0,0,0,0
779100,7,1,116,0,0,0,0
779100,8,0,144,0,1,0,1
779100,8,1,116,0,0,0,0
779100,9,0,144,0,0,0,0
779100,9,1,116,0,1,0,0
779041,1,0,143,0,1,0,1
779041,1,1,147,0,0,0,0
779041,2,0,143,0,1,1,1
779041,2,1,147,1,1,0,0
779041,3,0,143,0,1,0,0
779041,3,1,147,2,1,0,0
779041,4,0,143,0,0,0,0
779041,4,1,147,4,2,0,2
779041,5,0,143,0,0,0,0
779041,5,1,147,0,0,0,0
779041,6,0,143,0,1,0,2
779041,6,1,147,0,0,0,0
779041,7,0,143,0,1,0,1
779041,7,1,147,0,0,0,1
779041,8,0,143,0,1,0,2
779041,8,1,147,0,1,0,1
779041,9,0,143,8,7,0,1
779041,9,1,147,0,0,1,1
778886,1,0,120,0,0,0,0
778886,1,1,121,3,3,0,1
778886,2,0,120,0,0,0,0
778886,2,1,121,0,0,0,0
778886,3,0,120,0,2,0,1
778886,3,1,121,0,1,0,2
778886,4,0,120,0,1,0,2
778886,4,1,121,0,0,0,0
778886,5,0,120,1,1,0,1
778886,5,1,121,0,0,1,0
778886,6,0,120,4,4,0,1
778886,6,1,121,0,0,0,0
778886,7,0,120,0,0,0,0
778886,7,1,121,2,3,0,0
778886,8,0,120,0,0,0,0
778886,8,1,121,0,1,0,2
778886,9,0,120,0,0,0,1
778886,9,1,121,0,0,0,0
779057,1,0,138,4,4,0,1
779057,1,1,146,0,0,0,0
779057,2,0,138,0,0,0,0
779057,2,1,146,0,1,0,2
779057,3,0,138,0,1,0,0
779057,3,1,146,0,0,0,1
779057,4,0,138,0,0,0,0
779057,4,1,146,1,1,0,0
779057,5,0,138,0,0,0,0
779057,5,1,146,0,2,0,2
779057,6,0,138,2,2,0,1
779057,6,1,146,0,0,0,0
779057,7,0,138,0,0,0,0
779057,7,1,146,0,2,0,2
779057,8,0,138,0,1,0,1
779057,8,1,146,0,0,0,2
779057,9,0,138,2,1,0,2
779057,9,1,146,1,1,0,1
778976,1,0,109,0,1,0,1
778976,1,1,137,0,0,0,1
778976,2,0,109,0,0,0,0
778976,2,1,137,0,0,0,0
778976,3,0,109,2,3,0,1
778976,3,1,137,0,0,0,0
778976,4,0,109,0,1,0,1
778976,4,1,137,3,3,0,0
778976,5,0,109,3,4,0,0
778976,5,1,137,0,0,0,1
778976,6,0,109,0,0,0,2
778976,6,1,137,0,1,0,1
778976,7,0,109,2,2,0,1
778976,7,1,137,0,1,1,2
778976,8,0,109,0,1,0,1
778976,8,1,137,1,3,1,2
778976,9,0,109,0,0,0,0
778976,9,1,137,3,3,0,1
778916,1,0,118,0,0,0,0
778916,1,1,140,1,1,0,0
778916,2,0,118,1,4,0,2
778916,2,1,140,0,0,0,0
778916,3,0,118,0,2,0,1
778916,3,1,140,2,2,0,1
778916,4,0,118,0,1,0,2
778916,4,1,140,0,0,0,0
778916,5,0,118,0,1,0,0
778916,5,1,140,0,0,0,0
778916,6,0,118,2,3,0,1
778916,6,1,140,2,2,0,0
778916,7,0,118,0,1,0,1
778916,7,1,140,0,0,0,1
778916,8,0,118,3,4,0,0
778916,8,1,140,0,0,0,0
778916,9,0,118,3,4,0,2
778916,9,1,140,0,0,0,0
778745,1,0,115,0,0,0,0
778745,1,1,112,1,1,0,0
778745,2,0,115,2,2,0,2
778745,2,1,112,0,1,0,1
778745,3,0,115,2,3,0,1
778745,3,1,112,2,3,0,1
778745,4,0,115,0,0,0,0
778745,4,1,112,0,0,0,1
778745,5,0,115,2,2,0,0
778745,5,1,112,0,1,0,1
778745,6,0,115,0,2,0,2
778745,6,1,112,0,0,0,0
778745,7,0,115,1,2,0,1
778745,7,1,112,0,1,0,1
778745,8,0,115,0,0,0,1
778745,8,1,112,0,0,0,0
778745,9,0,115,0,1,0,1
778745,9,1,112,0,2,0,2
778810,1,0,135,0,0,0,0
778810,1,1,114,2,1,0,0
778810,2,0,135,0,2,0,1
778810,2,1,114,0,0,0,0
778810,3,0,135,2,2,0,0
778810,3,1,114,0,0,0,0
778810,4,0,135,0,1,0,1
778810,4,1,114,2,2,0,0
778810,5,0,135,1,1,1,1
778810,5,1,114,3,3,0,0
778810,6,0,135,1,2,1,1
778810,6,1,114,5,4,0,1
778810,7,0,135,0,1,0,0
778810,7,1,114,0,0,0,2
778810,8,0,135,0,0,0,1
778810,8,1,114,0,0,0,0
778810,9,0,135,4,4,0,3
778810,9,1,114,,0,0,0
778838,1,0,136,1,1,0,0
778838,1,1,145,1,3,1,3
778838,2,0,136,6,3,0,2
778838,2,1,145,0,2,0,1
778838,3,0,136,0,0,0,1
778838,3,1,145,0,0,0,0
778838,4,0,136,1,1,0,2
778838,4,1,145,0,1,0,0
778838,5,0,136,4,2,0,0
778838,5,1,145,0,0,0,1
778838,6,0,136,2,4,0,2
778838,6,1,145,0,0,0,1
778838,7,0,136,0,1,0,1
778838,7,1,145,0,1,0,1
778838,8,0,136,0,1,0,2
778838,8,1,145,0,0,0,0
778838,9,0,136,0,0,1,0
778838,9,1,145,0,0,0,1
779133,1,0,158,0,1,0,2
779133,1,1,133,0,1,0,0
779133,2,0,158,0,1,0,1
779133,2,1,133,0,0,0,0
779133,3,0,158,0,0,0,0
779133,3,1,133,2,2,0,0
779133,4,0,158,1,1,0,2
779133,4,1,133,0,1,1,1
779133,5,0,158,0,0,0,0
779133,5,1,133,0,0,0,0
779133,6,0,158,2,3,0,1
779133,6,1,133,1,2,0,0
779133,7,0,158,0,0,0,0
779133,7,1,133,0,1,0,1
779133,8,0,158,0,1,0,1
779133,8,1,133,0,1,0,1
779133,9,0,158,0,0,0,1
779133,9,1,133,1,1,0,1
778996,1,0,113,0,0,0,0
778996,1,1,135,0,1,0,1
778996,2,0,113,0,0,0,0
778996,2,1,135,0,0,0,0
778996,3,0,113,0,0,0,0
778996,3,1,135,0,0,0,0
778996,4,0,113,0,0,0,0
778996,4,1,135,0,0,0,0
778996,5,0,113,0,1,0,1
778996,5,1,135,0,0,0,1
778996,6,0,113,0,1,0,1
778996,6,1,135,0,1,0,0
778996,7,0,113,0,2,0,2
778996,7,1,135,1,1,0,0
778996,8,0,113,0,1,0,0
778996,8,1,135,0,2,0,1
778996,9,0,113,0,2,0,2
778996,9,1,135,,0,0,0
778776,1,0,145,0,0,1,0
778776,1,1,115,2,0,0,2
778776,2,0,145,0,0,0,0
778776,2,1,115,1,1,0,1
778776,3,0,145,0,1,0,1
778776,3,1,115,0,0,0,1
778776,4,0,145,2,3,0,1
778776,4,1,115,0,0,0,0
778776,5,0,145,0,0,0,0
778776,5,1,115,4,4,0,1
778776,6,0,145,1,1,1,0
778776,6,1,115,2,1,0,3
778776,7,0,145,1,2,0,2
778776,7,1,115,1,2,0,1
778776,8,0,145,0,0,0,0
778776,8,1,115,0,1,0,3
778776,9,0,145,0,1,0,1
778776,9,1,115,,0,0,0
778711,1,0,146,2,2,0,3
778711,1,1,117,0,1,0,0
778711,2,0,146,0,1,0,2
778711,2,1,117,0,1,0,1
778711,3,0,146,3,2,0,2
778711,3,1,117,0,1,0,1
778711,4,0,146,0,1,1,1
778711,4,1,117,0,0,0,1
778711,5,0,146,0,0,1,0
778711,5,1,117,0,1,0,1
778711,6,0,146,0,1,0,1
778711,6,1,117,0,1,0,3
778711,7,0,146,1,2,0,1
778711,7,1,117,0,2,0,2
778711,8,0,146,0,0,0,1
778711,8,1,117,0,1,0,1
778711,9,0,146,0,0,0,0
778711,9,1,117,5,3,0,2
