gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778179,1,0,111,3,3,0,1
778179,1,1,114,4,5,0,1
778179,2,0,111,0,0,0,0
778179,2,1,114,0,0,0,0
778179,3,0,111,1,2,0,1
778179,3,1,114,0,0,0,1
778179,4,0,111,0,1,0,2
778179,4,1,114,0,2,0,2
778179,5,0,111,0,0,0,1
778179,5,1,114,0,1,0,1
778179,6,0,111,0,0,0,1
778179,6,1,114,1,2,0,2
778179,7,0,111,0,0,0,1
778179,7,1,114,0,0,0,0
778179,8,0,111,0,0,0,0
778179,8,1,114,0,0,0,0
778179,9,0,111,0,1,0,2
778179,9,1,114,,0,0,0
778169,1,0,111,1,1,0,2
778169,1,1,114,0,0,0,0
778169,2,0,111,3,3,0,3
778169,2,1,114,0,0,0,1
778169,3,0,111,2,1,0,0
778169,3,1,114,0,2,0,2
778169,4,0,111,0,1,0,1
778169,4,1,114,3,3,0,0
778169,5,0,111,0,1,0,0
778169,5,1,114,0,1,0,0
778169,6,0,111,1,3,1,2
778169,6,1,114,0,1,0,1
778169,7,0,111,0,0,0,0
778169,7,1,114,0,0,0,0
778169,8,0,111,0,0,0,0
778169,8,1,114,0,0,0,1
778169,9,0,111,0,1,0,1
778169,9,1,114,0,0,0,0
778168,1,0,110,0,1,0,0
778168,1,1,116,0,1,1,2
778168,2,0,110,0,2,0,2
778168,2,1,116,2,1,0,3
778168,3,0,110,0,0,0,0
778168,3,1,116,0,0,0,0
778168,4,0,110,1,3,0,2
778168,4,1,116,0,1,0,1
778168,5,0,110,0,0,0,0
778168,5,1,116,1,3,0,3
778168,6,0,110,0,2,0,2
778168,6,1,116,0,0,0,0
778168,7,0,110,1,2,0,2
778168,7,1,116,1,1,0,0
778168,8,0,110,1,1,0,1
778168,8,1,116,0,1,0,1
778168,9,0,110,0,0,0,0
778168,9,1,116,,0,0,0
778180,1,0,110,0,0,0,0
778180,1,1,116,0,0,0,1
778180,2,0,110,0,0,0,0
778180,2,1,116,0,0,0,0
778180,3,0,110,1,3,0,1
778180,3,1,116,3,2,0,2
778180,4,0,110,0,1,0,2
778180,4,1,116,0,0,0,0
778180,5,0,110,0,0,0,1
778180,5,1,116,0,0,0,1
778180,6,0,110,1,1,0,1
778180,6,1,116,0,1,0,1
778180,7,0,110,0,1,0,2
778180,7,1,116,3,3,0,2
778180,8,0,110,0,0,0,0
778180,8,1,116,0,0,0,0
778180,9,0,110,0,0,0,1
778180,9,1,116,,0,0,0
778166,1,0,108,0,1,0,1
778166,1,1,142,3,6,0,3
778166,2,0,108,0,1,0,1
778166,2,1,142,1,2,0,3
778166,3,0,108,1,1,1,0
778166,3,1,142,0,1,0,3
778166,4,0,108,0,0,0,0
778166,4,1,142,0,2,0,2
778166,5,0,108,0,0,0,0
778166,5,1,142,0,0,0,0
778166,6,0,108,0,1,0,1
778166,6,1,142,1,2,0,1
778166,7,0,108,0,1,0,1
778166,7,1,142,0,0,0,1
778166,8,0,108,0,0,0,0
778166,8,1,142,0,0,0,0
778166,9,0,108,0,0,0,0
778166,9,1,142,,0,0,0
778164,1,0,158,0,1,0,1
778164,1,1,138,0,0,0,1
778164,2,0,158,0,0,0,0
778164,2,1,138,1,1,0,0
778164,3,0,158,0,0,0,0
778164,3,1,138,2,3,0,3
778164,4,0,158,0,1,1,2
778164,4,1,138,2,3,0,1
778164,5,0,158,2,3,0,1
778164,5,1,138,0,1,0,1
778164,6,0,158,1,2,0,2
778164,6,1,138,0,2,0,3
778164,7,0,158,0,1,0,1
778164,7,1,138,0,0,0,0
778164,8,0,158,0,0,0,1
778164,8,1,138,0,0,0,0
778164,9,0,158,2,2,0,0
778164,9,1,138,1,1,0,0
778161,1,0,113,0,1,0,1
778161,1,1,115,0,0,0,0
778161,2,0,113,2,2,0,0
778161,2,1,115,2,2,0,0
778161,3,0,113,0,0,0,0
778161,3,1,115,0,1,0,1
778161,4,0,113,1,2,0,1
778161,4,1,115,0,2,0,2
778161,5,0,113,0,1,0,1
778161,5,1,115,1,1,0,0
778161,6,0,113,1,2,0,1
778161,6,1,115,0,1,0,1
778161,7,0,113,0,2,0,3
778161,7,1,115,0,0,0,0
778161,8,0,113,0,0,1,0
778161,8,1,115,0,0,0,1
778161,9,0,113,2,3,0,3
778161,9,1,115,1,1,0,1
778173,1,0,121,0,1,0,0
778173,1,1,120,0,1,0,1
778173,2,0,121,2,2,0,0
778173,2,1,120,0,2,0,1
778173,3,0,121,0,2,0,2
778173,3,1,120,0,0,0,0
778173,4,0,121,0,0,0,0
778173,4,1,120,0,0,0,0
778173,5,0,121,0,2,0,1
778173,5,1,120,0,1,0,1
778173,6,0,121,0,0,0,0
778173,6,1,120,0,1,0,1
778173,7,0,121,0,0,0,0
778173,7,1,120,0,2,0,2
778173,8,0,121,0,0,0,0
778173,8,1,120,0,0,0,1
778173,9,0,121,0,1,0,2
778173,9,1,120,0,0,0,1
778159,1,0,140,1,2,0,1
778159,1,1,137,0,2,0,1
778159,2,0,140,0,1,0,1
778159,2,1,137,0,1,0,2
778159,3,0,140,1,1,0,1
