gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778732,1,0,120,2,3,0,2
778732,1,1,117,0,1,2,1
778732,2,0,120,0,0,0,0
778732,2,1,117,1,3,0,3
778732,3,0,120,2,1,0,1
778732,3,1,117,0,1,0,3
778732,4,0,120,0,2,0,1
778732,4,1,117,0,0,0,1
778732,5,0,120,0,0,0,0
778732,5,1,117,2,1,0,2
778732,6,0,120,0,1,0,2
778732,6,1,117,0,0,0,0
778732,7,0,120,0,1,0,2
778732,7,1,117,0,1,0,1
778732,8,0,120,0,0,0,0
778732,8,1,117,0,1,0,1
778732,9,0,120,0,0,0,1
778732,9,1,117,0,0,0,1
778769,1,0,121,0,1,0,2
778769,1,1,111,4,3,0,1
778769,2,0,121,0,0,0,0
778769,2,1,111,0,0,0,0
778769,3,0,121,3,3,0,0
778769,3,1,111,1,2,0,1
778769,4,0,121,0,0,0,0
778769,4,1,111,1,1,0,0
778769,5,0,121,0,0,0,0
778769,5,1,111,0,0,0,1
778769,6,0,121,0,0,0,2
778769,6,1,111,0,0,0,1
778769,7,0,121,0,0,1,0
778769,7,1,111,0,1,0,1
778769,8,0,121,1,2,0,2
778769,8,1,111,0,0,0,0
778769,9,0,121,0,0,0,0
778769,9,1,111,,0,0,0
779036,1,0,116,1,1,0,2
779036,1,1,134,0,0,0,0
779036,2,0,116,0,0,0,0
779036,2,1,134,0,0,0,0
779036,3,0,116,0,1,0,1
779036,3,1,134,1,2,0,0
779036,4,0,116,4,3,0,0
779036,4,1,134,0,0,0,0
779036,5,0,116,0,0,0,0
779036,5,1,134,1,1,0,1
779036,6,0,116,0,0,0,1
779036,6,1,134,2,2,0,0
779036,7,0,116,5,4,0,1
779036,7,1,134,0,1,0,1
779036,8,0,116,0,1,0,1
779036,8,1,134,0,0,0,3
779036,9,0,116,0,0,1,0
779036,9,1,134,0,1,0,2
778881,1,0,139,2,2,0,0
778881,1,1,142,0,0,0,1
778881,2,0,139,0,0,0,0
778881,2,1,142,0,1,0,1
778881,3,0,139,2,2,0,0
778881,3,1,142,0,1,0,0
778881,4,0,139,0,1,0,2
778881,4,1,142,1,0,0,3
778881,5,0,139,0,0,0,0
778881,5,1,142,2,3,0,3
778881,6,0,139,0,0,0,0
778881,6,1,142,0,1,0,2
778881,7,0,139,0,1,0,1
778881,7,1,142,0,0,0,0
778881,8,0,139,1,1,0,1
778881,8,1,142,0,0,0,0
778881,9,0,139,0,2,0,2
778881,9,1,142,2,4,0,3
778912,1,0,110,0,1,0,1
778912,1,1,143,0,1,0,1
778912,2,0,110,0,0,0,0
778912,2,1,143,0,0,0,1
778912,3,0,110,2,2,0,1
778912,3,1,143,0,0,0,0
778912,4,0,110,0,0,0,0
778912,4,1,143,1,1,0,1
778912,5,0,110,0,0,0,1
778912,5,1,143,1,1,0,0
778912,6,0,110,0,1,0,1
778912,6,1,143,1,1,0,0
778912,7,0,110,2,2,0,1
778912,7,1,143,0,1,3,1
778912,8,0,110,0,0,0,0
778912,8,1,143,0,1,0,1
778912,9,0,110,0,0,0,0
778912,9,1,143,2,2,0,2
778706,1,0,147,0,1,0,1
778706,1,1,144,2,2,0,0
778706,2,0,147,0,1,0,2
778706,2,1,144,0,0,0,1
778706,3,0,147,0,1,0,1
778706,3,1,144,2,3,0,1
778706,4,0,147,0,1,0,0
778706,4,1,144,0,1,0,0
778706,5,0,147,0,0,0,0
778706,5,1,144,0,1,0,0
778706,6,0,147,0,0,0,0
778706,6,1,144,0,0,0,0
778706,7,0,147,1,1,2,1
778706,7,1,144,5,3,0,2
778706,8,0,147,0,0,1,0
778706,8,1,144,2,2,0,2
778706,9,0,147,0,2,0,2
778706,9,1,144,,0,0,0
778957,1,0,143,0,0,0,0
778957,1,1,141,1,2,0,0
778957,2,0,143,1,1,0,0
778957,2,1,141,0,0,0,0
