gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777309,0,5,6210e89f-0cb8-3a74-86d3-a7d352fb81fb,680977,Brendan Donovan,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
777309,1,4,c7c99f09-6e50-38fc-8e2a-e28c2704fbc8,691026,Masyn Winn,,,1B,Walk,walk,,False,,,False,False,False,False,
777309,2,2,146cb76c-f4ee-339f-97c9-4a445bac100b,575929,Willson Contreras,,,1B,Single,single,,False,,,False,False,False,False,
777309,2,2,146cb76c-f4ee-339f-97c9-4a445bac100b,691026,Masyn Winn,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
777309,3,5,5a16ff30-5744-384b-a88b-9d7c981882ef,571448,Nolan Arenado,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777309,3,5,5a16ff30-5744-384b-a88b-9d7c981882ef,691026,Masyn Winn,2B,2B,3B,Flyout,field_out,r_adv_play,False,,,False,False,False,False,
777309,4,1,a2b3f4ed-534b-3ac8-8f28-5dd755fa7621,669357,Nolan Gorman,,,score,Home Run,home_run,,False,,,True,True,True,False,671106
777309,4,1,a2b3f4ed-534b-3ac8-8f28-5dd755fa7621,691026,Masyn Winn,3B,3B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,671106
777309,4,1,a2b3f4ed-534b-3ac8-8f28-5dd755fa7621,575929,Willson Contreras,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,671106
777309,5,3,99081f28-e577-35e8-96fc-bc83b6ec2263,695336,Thomas Saggese,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
777309,6,1,8f7bee91-5690-34b1-ad09-96bcef1f10e7,680757,Steven Kwan,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777309,7,3,26818ab9-32de-341b-9193-11b5d7ee2f50,681807,David Fry,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777309,8,7,3f6bad39-210c-3eb3-a030-67c157bfd6f6,608070,José Ramírez,,,1B,Walk,walk,,False,,,False,False,False,False,
777309,9,1,457be940-096c-363b-b901-2ed524afc609,467793,Carlos Santana,,,1B,Single,single,,False,,,False,False,False,False,
777309,9,1,457be940-096c-363b-b901-2ed524afc609,608070,José Ramírez,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
777309,9,1,457be940-096c-363b-b901-2ed524afc609,608070,José Ramírez,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
777309,10,6,c492bb34-2db4-341a-97a6-692a353216a8,467793,Carlos Santana,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
777309,10,6,c492bb34-2db4-341a-97a6-692a353216a8,657041,Lane Thomas,,,1B,Walk,walk,,False,,,False,False,False,False,
