gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777309,1,0,138,3,2,0,0
777309,1,1,114,0,1,0,3
777309,2,0,138,0,1,0,0
777309,2,1,114,0,0,0,0
777309,3,0,138,0,2,0,2
777309,3,1,114,0,0,0,0
777309,4,0,138,0,0,0,0
777309,4,1,114,0,1,0,0
777309,5,0,138,0,0,0,0
777309,5,1,114,0,1,0,2
777309,6,0,138,0,1,0,1
777309,6,1,114,0,0,1,0
777309,7,0,138,2,3,0,1
777309,7,1,114,0,0,0,2
777309,8,0,138,2,2,0,1
777309,8,1,114,0,0,1,2
777309,9,0,138,0,0,0,0
777309,9,1,114,0,0,0,1
777313,1,0,121,0,0,0,0
777313,1,1,134,5,4,0,0
777313,2,0,121,0,1,0,0
777313,2,1,134,1,2,0,0
777313,3,0,121,0,0,0,1
777313,3,1,134,0,0,0,0
777313,4,0,121,0,2,1,2
777313,4,1,134,0,1,0,2
777313,5,0,121,1,1,0,0
777313,5,1,134,2,3,0,1
777313,6,0,121,0,1,0,1
777313,6,1,134,0,2,0,1
777313,7,0,121,0,1,0,1
777313,7,1,134,2,2,0,0
777313,8,0,121,0,1,0,1
777313,8,1,134,2,2,0,1
777313,9,0,121,0,0,0,0
777313,9,1,134,,0,0,0
777317,1,0,139,0,2,0,2
777317,1,1,110,0,1,0,1
777317,2,0,139,0,0,0,0
777317,2,1,110,1,2,0,1
777317,3,0,139,0,0,0,0
777317,3,1,110,0,0,0,0
777317,4,0,139,0,1,0,1
777317,4,1,110,0,0,0,0
777317,5,0,139,0,0,0,0
777317,5,1,110,2,3,0,1
777317,6,0,139,0,0,0,0
777317,6,1,110,2,3,0,1
777317,7,0,139,0,0,0,0
777317,7,1,110,0,1,0,1
777317,8,0,139,0,1,0,1
777317,8,1,110,0,0,0,0
777317,9,0,139,1,1,0,1
777317,9,1,110,,0,0,0
777310,1,0,141,2,2,0,0
777310,1,1,111,0,0,0,0
777310,2,0,141,0,0,0,0
777310,2,1,111,2,3,0,1
777310,3,0,141,0,0,0,0
777310,3,1,111,0,1,0,1
777310,4,0,141,2,2,0,2
777310,4,1,111,0,0,0,0
777310,5,0,141,1,2,1,2
777310,5,1,111,1,3,0,2
777310,6,0,141,0,0,0,1
777310,6,1,111,0,1,0,2
777310,7,0,141,0,0,0,0
777310,7,1,111,0,0,0,0
777310,8,0,141,0,0,0,0
777310,8,1,111,0,0,0,1
777310,9,0,141,0,0,0,0
777310,9,1,111,0,0,0,0
777316,1,0,143,0,2,0,3
777316,1,1,144,0,1,0,1
777316,2,0,143,0,0,0,0
777316,2,1,144,1,1,0,0
777316,3,0,143,0,0,0,0
777316,3,1,144,0,0,0,1
777316,4,0,143,0,0,0,0
777316,4,1,144,0,1,0,1
777316,5,0,143,2,2,0,1
777316,5,1,144,0,1,0,1
777316,6,0,143,0,1,0,1
777316,6,1,144,0,0,0,0
777316,7,0,143,0,0,0,0
777316,7,1,144,0,0,0,0
777316,8,0,143,0,2,0,2
777316,8,1,144,0,1,0,1
777316,9,0,143,0,0,0,0
777316,9,1,144,0,1,0,2
777307,1,0,133,0,0,0,0
777307,1,1,147,0,1,0,1
777307,2,0,133,0,1,0,1
777307,2,1,147,1,1,0,1
777307,3,0,133,0,1,2,1
777307,3,1,147,4,1,0,1
777307,4,0,133,0,0,0,1
777307,4,1,147,2,2,0,2
777307,5,0,133,1,1,0,0
777307,5,1,147,3,2,0,0
777307,6,0,133,4,2,1,2
777307,6,1,147,0,1,0,3
777307,7,0,133,0,0,0,0
777307,7,1,147,2,1,0,0
777307,8,0,133,0,0,0,1
777307,8,1,147,0,0,0,0
777307,9,0,133,0,0,0,0
777307,9,1,147,,0,0,0
777312,1,0,135,0,0,0,1
777312,1,1,113,0,0,0,0
777312,2,0,135,0,1,0,1
777312,2,1,113,0,1,0,1
777312,3,0,135,0,1,0,2
777312,3,1,113,0,0,0,0
777312,4,0,135,1,2,0,1
777312,4,1,113,0,0,1,0
777312,5,0,135,0,1,0,2
777312,5,1,113,0,0,0,0
777312,6,0,135,0,2,0,3
777312,6,1,113,1,3,0,2
777312,7,0,135,1,1,0,2
