gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778694,1,0,143,0,1,0,1
778694,1,1,144,0,1,0,1
778694,2,0,143,0,0,0,2
778694,2,1,144,0,0,0,0
778694,3,0,143,0,1,0,1
778694,3,1,144,0,1,0,1
778694,4,0,143,0,0,0,0
778694,4,1,144,3,3,0,1
778694,5,0,143,0,0,0,0
778694,5,1,144,4,4,0,1
778694,6,0,143,0,0,0,0
778694,6,1,144,0,1,0,1
778694,7,0,143,0,1,0,1
778694,7,1,144,0,1,0,1
778694,8,0,143,0,0,0,0
778694,8,1,144,0,0,0,0
778694,9,0,143,0,1,0,2
778694,9,1,144,,0,1,0
778950,1,0,139,0,0,2,1
778950,1,1,141,2,2,0,2
778950,2,0,139,0,0,0,0
778950,2,1,141,0,1,0,1
778950,3,0,139,0,0,0,0
778950,3,1,141,0,1,0,0
778950,4,0,139,0,0,0,1
778950,4,1,141,0,1,0,1
778950,5,0,139,0,1,0,1
778950,5,1,141,2,4,0,2
778950,6,0,139,1,3,1,3
778950,6,1,141,0,0,0,2
778950,7,0,139,0,1,0,0
778950,7,1,141,0,1,0,1
778950,8,0,139,0,0,0,1
778950,8,1,141,0,0,0,0
778950,9,0,139,0,1,0,2
778950,9,1,141,,0,0,0
779060,1,0,117,0,0,1,0
779060,1,1,146,0,0,0,1
779060,2,0,117,0,0,0,0
779060,2,1,146,0,1,0,2
779060,3,0,117,0,0,0,0
779060,3,1,146,0,0,0,1
779060,4,0,117,1,1,0,1
779060,4,1,146,0,1,0,1
779060,5,0,117,0,0,0,0
779060,5,1,146,0,0,0,1
779060,6,0,117,0,0,0,1
779060,6,1,146,0,0,0,0
779060,7,0,117,4,4,0,0
779060,7,1,146,0,0,0,0
779060,8,0,117,0,1,0,1
779060,8,1,146,0,2,0,2
779060,9,0,117,6,3,0,1
779060,9,1,146,0,1,0,1
778814,1,0,118,0,0,0,0
778814,1,1,113,2,3,0,1
778814,2,0,118,0,1,0,2
778814,2,1,113,0,0,0,0
778814,3,0,118,0,0,0,1
778814,3,1,113,0,0,0,1
778814,4,0,118,2,3,0,1
778814,4,1,113,2,2,0,1
778814,5,0,118,0,0,0,0
778814,5,1,113,2,3,0,1
778814,6,0,118,0,0,0,0
778814,6,1,113,0,1,0,2
778814,7,0,118,0,0,0,0
778814,7,1,113,1,2,0,1
778814,8,0,118,9,6,0,2
778814,8,1,113,0,1,0,2
778814,9,0,118,0,1,0,1
778814,9,1,113,1,1,0,0
778839,1,0,108,0,1,0,1
778839,1,1,145,0,1,0,1
778839,2,0,108,0,0,0,0
778839,2,1,145,0,0,0,0
778839,3,0,108,0,1,0,1
778839,3,1,145,2,2,0,2
778839,4,0,108,0,0,0,0
778839,4,1,145,0,1,0,1
778839,5,0,108,0,0,0,2
778839,5,1,145,0,0,0,0
778839,6,0,108,1,1,0,2
778839,6,1,145,0,0,0,2
778839,7,0,108,0,1,0,1
778839,7,1,145,0,0,0,0
778839,8,0,108,0,1,0,0
778839,8,1,145,0,0,0,0
778839,9,0,108,0,0,0,0
778839,9,1,145,,0,0,0
778775,1,0,133,0,1,0,1
778775,1,1,109,2,3,0,2
778775,2,0,133,0,0,0,1
778775,2,1,109,4,4,0,1
778775,3,0,133,0,0,0,0
778775,3,1,109,0,1,0,1
778775,4,0,133,1,3,0,2
778775,4,1,109,1,2,0,0
778775,5,0,133,0,1,0,1
778775,5,1,109,0,0,0,0
778775,6,0,133,0,0,0,0
778775,6,1,109,4,5,0,1
778775,7,0,133,2,2,0,0
778775,7,1,109,0,1,0,1
778775,8,0,133,0,0,0,0
778775,8,1,109,0,1,0,1
778775,9,0,133,0,0,0,1
778775,9,1,109,,0,0,0
778713,1,0,121,0,0,1,1
778713,1,1,120,1,0,0,1
778713,2,0,121,3,3,0,1
778713,2,1,120,0,0,0,0
778713,3,0,121,2,3,0,1
778713,3,1,120,0,0,0,0
778713,4,0,121,5,5,0,1
778713,4,1,120,0,1,0,1
778713,5,0,121,0,0,0,0
778713,5,1,120,1,3,0,2
778713,6,0,121,0,0,0,0
778713,6,1,120,0,0,0,0
778713,7,0,121,0,0,0,0
778713,7,1,120,0,1,0,1
778713,8,0,121,0,1,0,1
778713,8,1,120,1,2,0,1
778713,9,0,121,0,1,0,3
778713,9,1,120,0,0,0,0
778872,1,0,111,0,0,0,0
778872,1,1,142,0,1,0,0
778872,2,0,111,0,0,2,0
778872,2,1,142,1,1,0,1
778872,3,0,111,0,2,0,3
778872,3,1,142,0,1,0,0
778872,4,0,111,0,1,0,1
778872,4,1,142,0,1,0,0
778872,5,0,111,1,1,0,1
778872,5,1,142,0,0,1,0
778872,6,0,111,0,0,0,1
778872,6,1,142,0,0,0,1
778872,7,0,111,0,0,0,0
778872,7,1,142,0,0,0,0
778872,8,0,111,0,0,1,0
778872,8,1,142,1,1,0,2
778872,9,0,111,0,0,0,0
778872,9,1,142,,0,0,0
779120,1,0,147,2,2,0,1
779120,1,1,110,1,1,0,0
779120,2,0,147,0,1,0,1
779120,2,1,110,0,1,0,1
779120,3,0,147,3,3,0,0
779120,3,1,110,3,5,0,2
779120,4,0,147,0,0,0,0
779120,4,1,110,0,0,0,1
779120,5,0,147,0,0,0,0
779120,5,1,110,0,1,0,1
779120,6,0,147,1,1,0,0
779120,6,1,110,1,3,0,2
779120,7,0,147,0,1,0,1
779120,7,1,110,0,0,0,1
779120,8,0,147,3,4,0,1
779120,8,1,110,0,0,1,0
779120,9,0,147,0,1,0,2
779120,9,1,110,2,2,0,3
778918,1,0,115,0,0,0,1
778918,1,1,140,2,2,0,0
778918,2,0,115,2,2,0,1
778918,2,1,140,0,1,0,1
778918,3,0,115,0,1,0,2
778918,3,1,140,0,1,0,2
778918,4,0,115,0,0,1,0
778918,4,1,140,0,0,0,0
778918,5,0,115,3,3,0,0
778918,5,1,140,1,2,0,2
778918,6,0,115,0,0,0,0
778918,6,1,140,0,0,0,0
778918,7,0,115,2,2,0,0
778918,7,1,140,0,1,0,2
778918,8,0,115,0,0,0,0
778918,8,1,140,1,1,0,0
778918,9,0,115,0,1,0,1
778918,9,1,140,0,0,0,0
778998,1,0,140,0,0,0,0
778998,1,1,135,0,0,0,0
778998,2,0,140,0,0,0,0
778998,2,1,135,4,4,0,1
778998,3,0,140,0,1,1,2
778998,3,1,135,0,1,0,1
778998,4,0,140,0,0,0,1
778998,4,1,135,0,0,0,0
778998,5,0,140,0,0,0,0
778998,5,1,135,0,0,0,0
778998,6,0,140,0,0,0,1
778998,6,1,135,1,2,0,0
778998,7,0,140,0,0,0,2
778998,7,1,135,0,0,0,0
778998,8,0,140,0,1,0,1
778998,8,1,135,0,1,0,1
778998,9,0,140,3,5,0,2
778998,9,1,135,,0,0,0
