gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777580,1,0,113,0,0,0,0
777580,1,1,114,0,1,0,1
777580,2,0,113,1,2,0,2
777580,2,1,114,0,0,0,0
777580,3,0,113,1,2,1,1
777580,3,1,114,3,4,0,2
777580,4,0,113,1,2,0,0
777580,4,1,114,0,0,0,0
777580,5,0,113,1,3,0,2
777580,5,1,114,0,0,1,0
777580,6,0,113,1,2,0,2
777580,6,1,114,0,1,0,1
777580,7,0,113,1,2,0,2
777580,7,1,114,1,1,1,2
777580,8,0,113,0,1,0,1
777580,8,1,114,0,0,0,0
777580,9,0,113,1,2,0,2
777580,9,1,114,0,0,1,1
777574,1,0,146,0,1,0,0
777574,1,1,134,0,0,0,0
777574,2,0,146,1,1,0,0
777574,2,1,134,0,1,0,1
777574,3,0,146,0,1,0,2
777574,3,1,134,4,3,0,1
777574,4,0,146,0,0,0,2
777574,4,1,134,0,0,0,0
777574,5,0,146,1,2,0,2
777574,5,1,134,0,1,0,0
777574,6,0,146,0,0,3,0
777574,6,1,134,4,5,0,2
777574,7,0,146,0,0,0,0
777574,7,1,134,1,3,0,3
777574,8,0,146,1,2,0,1
777574,8,1,134,1,2,0,1
777574,9,0,146,0,1,0,2
777574,9,1,134,,0,1,0
777578,1,0,112,1,1,0,0
777578,1,1,143,0,1,0,1
777578,2,0,112,0,0,0,1
777578,2,1,143,0,1,1,0
777578,3,0,112,0,0,0,1
777578,3,1,143,0,1,0,0
777578,4,0,112,0,0,0,0
777578,4,1,143,1,2,0,1
777578,5,0,112,0,1,1,1
777578,5,1,143,1,2,0,2
777578,6,0,112,0,1,0,1
777578,6,1,143,0,1,0,1
777578,7,0,112,0,0,0,0
777578,7,1,143,0,1,0,2
777578,8,0,112,1,1,0,1
777578,8,1,143,0,2,0,0
777578,9,0,112,0,0,0,1
777578,9,1,143,0,1,0,1
777578,10,0,112,0,0,0,1
777578,10,1,143,0,0,0,1
777578,11,0,112,1,1,0,1
777578,11,1,143,2,4,0,3
777584,1,0,139,0,0,0,0
777584,1,1,111,0,0,0,0
777584,2,0,139,0,2,0,2
777584,2,1,111,0,1,0,3
777584,3,0,139,0,0,0,0
777584,3,1,111,0,0,0,0
777584,4,0,139,1,3,0,1
777584,4,1,111,0,0,0,0
777584,5,0,139,2,2,0,1
777584,5,1,111,1,2,1,0
777584,6,0,139,0,0,0,0
777584,6,1,111,2,1,0,2
777584,7,0,139,3,2,0,1
777584,7,1,111,2,2,1,2
777584,8,0,139,0,1,0,1
777584,8,1,111,0,1,0,1
777584,9,0,139,1,0,0,1
777584,9,1,111,2,3,0,2
777584,10,0,139,1,1,2,1
777584,10,1,111,1,0,0,2
777584,11,0,139,2,1,0,3
777584,11,1,111,0,0,0,2
777575,1,0,144,0,1,0,1
777575,1,1,158,0,2,0,1
777575,2,0,144,0,2,0,2
777575,2,1,158,0,0,0,0
777575,3,0,144,0,0,0,0
777575,3,1,158,1,2,0,1
777575,4,0,144,0,0,0,2
777575,4,1,158,0,0,0,0
777575,5,0,144,3,3,0,0
777575,5,1,158,0,0,0,1
777575,6,0,144,0,1,0,1
777575,6,1,158,0,0,0,0
777575,7,0,144,0,0,0,1
777575,7,1,158,0,1,0,1
777575,8,0,144,2,2,0,0
777575,8,1,158,0,0,0,1
777575,9,0,144,2,2,0,3
777575,9,1,158,0,0,0,0
777581,1,0,141,1,3,0,2
777581,1,1,138,0,0,0,0
777581,2,0,141,1,2,0,1
777581,2,1,138,0,0,0,0
777581,3,0,141,0,1,0,2
777581,3,1,138,0,1,0,1
777581,4,0,141,0,0,1,0
777581,4,1,138,0,1,0,2
777581,5,0,141,0,0,0,0
777581,5,1,138,0,0,0,0
777581,6,0,141,0,0,0,1
777581,6,1,138,0,1,0,1
777581,7,0,141,0,2,0,1
777581,7,1,138,0,1,0,1
777581,8,0,141,1,2,0,0
777581,8,1,138,4,3,0,0
777581,9,0,141,1,2,0,1
777581,9,1,138,0,0,0,0
777581,10,0,141,1,1,0,2
777581,10,1,138,0,0,0,1
777576,1,0,133,0,0,0,0
777576,1,1,108,0,0,0,0
777576,2,0,133,0,0,0,0
777576,2,1,108,0,0,0,0
777576,3,0,133,0,0,2,0
777576,3,1,108,3,4,0,2
777576,4,0,133,0,0,0,0
777576,4,1,108,1,1,0,0
777576,5,0,133,0,1,0,2
777576,5,1,108,0,0,0,0
777576,6,0,133,0,0,0,0
777576,6,1,108,0,0,0,0
777576,7,0,133,0,0,0,0
777576,7,1,108,0,0,0,0
777576,8,0,133,2,2,0,1
777576,8,1,108,3,3,0,2
777576,9,0,133,2,2,0,0
777576,9,1,108,,0,0,0
777579,1,0,119,2,2,0,2
777579,1,1,135,2,3,1,1
777579,2,0,119,0,0,1,0
777579,2,1,135,1,0,0,1
777579,3,0,119,3,5,0,2
777579,3,1,135,3,2,0,1
777579,4,0,119,0,1,0,2
777579,4,1,135,0,0,0,0
777579,5,0,119,1,2,0,1
777579,5,1,135,0,1,0,1
777579,6,0,119,0,0,0,0
777579,6,1,135,0,0,0,0
777579,7,0,119,0,0,0,0
777579,7,1,135,0,0,0,0
777579,8,0,119,0,0,0,2
777579,8,1,135,0,0,1,0
777579,9,0,119,0,0,0,0
777579,9,1,135,0,0,0,1
777579,10,0,119,2,2,0,1
777579,10,1,135,1,1,0,1
777577,1,0,136,0,0,0,0
777577,1,1,109,1,2,0,1
777577,2,0,136,0,2,0,1
777577,2,1,109,0,0,0,1
777577,3,0,136,0,1,0,1
777577,3,1,109,0,0,0,0
777577,4,0,136,0,0,0,0
777577,4,1,109,0,2,0,1
777577,5,0,136,0,0,0,0
777577,5,1,109,1,2,0,3
777577,6,0,136,0,1,0,2
777577,6,1,109,0,1,0,3
777577,7,0,136,0,2,0,2
777577,7,1,109,2,2,0,0
777577,8,0,136,0,1,0,0
777577,8,1,109,0,0,0,1
777577,9,0,136,4,5,0,2
777577,9,1,109,0,0,0,0
777577,10,0,136,0,0,0,1
777577,10,1,109,0,0,0,2
777577,11,0,136,0,0,0,1
777577,11,1,109,4,1,0,0
