gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776737,1,0,134,0,0,0,0
776737,1,1,112,0,0,0,0
776737,2,0,134,0,0,0,0
776737,2,1,112,0,1,0,1
776737,3,0,134,0,1,0,1
776737,3,1,112,0,0,0,0
776737,4,0,134,1,1,0,2
776737,4,1,112,1,2,0,0
776737,5,0,134,0,1,1,1
776737,5,1,112,0,0,0,1
776737,6,0,134,0,0,0,0
776737,6,1,112,0,0,0,1
776737,7,0,134,1,2,0,1
776737,7,1,112,1,2,0,2
776737,8,0,134,0,0,0,0
776737,8,1,112,0,0,0,0
776737,9,0,134,1,1,0,0
776737,9,1,112,0,1,0,0
776740,1,0,158,0,1,0,0
776740,1,1,113,1,4,0,2
776740,2,0,158,1,2,0,1
776740,2,1,113,7,5,0,2
776740,3,0,158,5,6,0,1
776740,3,1,113,0,0,1,0
776740,4,0,158,2,3,0,2
776740,4,1,113,0,0,1,0
776740,5,0,158,0,1,0,2
776740,5,1,113,0,0,0,0
776740,6,0,158,1,2,0,0
776740,6,1,113,0,0,0,0
776740,7,0,158,1,1,0,1
776740,7,1,113,0,0,1,0
776740,8,0,158,0,1,0,1
776740,8,1,113,0,0,0,0
776740,9,0,158,0,0,0,0
776740,9,1,113,0,0,0,0
776739,1,0,143,2,2,0,3
776739,1,1,120,1,1,1,1
776739,2,0,143,0,0,0,0
776739,2,1,120,0,2,0,1
776739,3,0,143,0,1,0,0
776739,3,1,120,0,0,0,0
776739,4,0,143,0,0,0,0
776739,4,1,120,1,1,0,0
776739,5,0,143,0,1,0,1
776739,5,1,120,0,0,0,1
776739,6,0,143,0,0,0,0
776739,6,1,120,0,0,0,0
776739,7,0,143,4,2,0,1
776739,7,1,120,0,0,0,0
776739,8,0,143,0,0,0,0
776739,8,1,120,0,0,0,1
776739,9,0,143,0,0,0,1
776739,9,1,120,0,2,0,2
776735,1,0,140,0,0,0,1
776735,1,1,141,0,0,0,0
776735,2,0,140,3,3,0,1
776735,2,1,141,0,1,0,2
776735,3,0,140,0,0,0,0
776735,3,1,141,0,0,0,0
776735,4,0,140,0,1,0,1
776735,4,1,141,0,1,0,1
776735,5,0,140,0,0,0,1
776735,5,1,141,0,0,0,0
776735,6,0,140,0,0,0,1
776735,6,1,141,0,0,0,0
776735,7,0,140,0,0,0,0
776735,7,1,141,2,2,0,0
776735,8,0,140,2,1,0,0
776735,8,1,141,4,4,0,2
776735,9,0,140,0,0,0,0
776735,9,1,141,,0,0,0
776736,1,0,136,1,2,0,1
776736,1,1,121,1,1,0,0
776736,2,0,136,1,1,0,0
776736,2,1,121,2,4,0,3
776736,3,0,136,2,2,0,0
776736,3,1,121,0,0,0,0
776736,4,0,136,0,1,0,2
776736,4,1,121,3,4,0,1
776736,5,0,136,0,0,0,1
776736,5,1,121,0,0,0,0
776736,6,0,136,1,2,0,1
776736,6,1,121,0,0,0,0
776736,7,0,136,5,5,0,1
776736,7,1,121,0,0,0,0
776736,8,0,136,1,2,0,1
776736,8,1,121,3,3,0,0
776736,9,0,136,0,1,0,3
776736,9,1,121,0,0,0,0
776738,1,0,144,0,0,0,1
776738,1,1,114,0,0,0,0
776738,2,0,144,0,1,0,0
776738,2,1,114,0,0,0,1
776738,3,0,144,0,2,0,1
776738,3,1,114,0,1,0,1
776738,4,0,144,1,1,0,3
776738,4,1,114,0,0,0,1
776738,5,0,144,0,0,0,0
776738,5,1,114,0,0,0,0
776738,6,0,144,0,0,0,0
776738,6,1,114,0,1,0,1
776738,7,0,144,0,1,0,0
776738,7,1,114,0,0,0,0
776738,8,0,144,0,1,0,0
776738,8,1,114,0,0,0,0
776738,9,0,144,1,2,0,0
776738,9,1,114,0,0,0,0
776741,1,0,146,0,1,0,1
776741,1,1,111,0,0,0,0
776741,2,0,146,0,1,0,1
776741,2,1,111,0,0,0,0
776741,3,0,146,1,2,0,1
776741,3,1,111,0,0,0,0
776741,4,0,146,0,1,0,1
776741,4,1,111,0,0,0,0
776741,5,0,146,0,0,0,1
776741,5,1,111,0,1,0,1
776741,6,0,146,0,1,0,1
776741,6,1,111,1,1,0,1
776741,7,0,146,0,1,0,0
776741,7,1,111,0,0,0,0
776741,8,0,146,0,2,0,2
776741,8,1,111,0,0,0,0
776741,9,0,146,0,0,0,0
776741,9,1,111,1,1,0,3
776733,1,0,110,0,1,0,1
776733,1,1,117,0,0,0,0
776733,2,0,110,0,2,0,2
776733,2,1,117,0,0,0,0
776733,3,0,110,0,0,0,0
776733,3,1,117,0,0,0,0
776733,4,0,110,1,1,0,0
776733,4,1,117,0,0,0,0
776733,5,0,110,2,2,0,1
776733,5,1,117,0,0,1,0
776733,6,0,110,0,1,0,1
776733,6,1,117,0,0,0,0
776733,7,0,110,1,2,0,1
776733,7,1,117,0,0,0,0
776733,8,0,110,3,3,1,0
776733,8,1,117,0,1,0,1
776733,9,0,110,0,1,0,1
776733,9,1,117,0,0,0,0
776732,1,0,116,5,5,0,1
776732,1,1,142,0,0,1,2
776732,2,0,116,0,1,0,1
776732,2,1,142,0,1,0,1
776732,3,0,116,2,2,0,1
776732,3,1,142,0,0,0,0
776732,4,0,116,0,0,0,0
776732,4,1,142,0,0,0,2
776732,5,0,116,0,0,0,0
776732,5,1,142,0,0,0,0
776732,6,0,116,0,1,0,1
776732,6,1,142,0,1,0,0
776732,7,0,116,0,1,0,1
776732,7,1,142,0,0,0,1
776732,8,0,116,0,0,0,0
776732,8,1,142,0,0,0,1
776732,9,0,116,0,0,0,0
776732,9,1,142,0,0,0,1
776728,1,0,145,0,1,0,1
776728,1,1,118,1,3,0,2
776728,2,0,145,0,1,0,1
776728,2,1,118,0,0,0,0
776728,3,0,145,0,1,0,1
776728,3,1,118,0,1,0,1
776728,4,0,145,1,1,0,0
776728,4,1,118,1,1,0,0
776728,5,0,145,0,0,0,0
776728,5,1,118,0,1,0,0
776728,6,0,145,0,2,0,2
776728,6,1,118,1,2,0,1
776728,7,0,145,0,0,0,0
776728,7,1,118,0,0,0,0
776728,8,0,145,0,1,0,0
776728,8,1,118,0,0,0,0
776728,9,0,145,0,0,0,0
776728,9,1,118,,0,0,0
