gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
776737,0,7,062202ad-00e2-3072-93e2-2fdb9e78bb7a,682927,Ronny Simon,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776737,1,1,df13baa2-50f9-31dd-b1bc-76da020bc36f,687462,Spencer Horwitz,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776737,2,0,0e6e3b75-ef7b-3a4b-809e-ba9e032730af,668804,Bryan Reynolds,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776737,3,4,c34f6935-432a-39a5-8721-a8e63d43ccef,683737,Michael Busch,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776737,4,3,bcc1bccc-6f42-31f7-92fc-04879b9b3eb4,673548,Seiya Suzuki,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776737,5,3,d912f7c4-f032-38bd-9a8b-291ffc8f3302,663656,Kyle Tucker,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776737,6,7,762b7699-f583-30ef-b436-2583a9c5bff7,693304,Nick Gonzales,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776737,7,3,2cf4e249-7442-3066-85d9-aaa54f724d78,457705,Andrew McCutchen,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776737,8,2,57ce2d72-8414-3eba-86e0-bb412c8c8d9d,669261,Jack Suwinski,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
776737,9,3,bb7d2e27-bfa6-327b-8ad5-d159a4d59cfc,664023,Ian Happ,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
776737,10,4,c38b9c30-241f-3049-9493-87764b808e24,691718,Pete Crow-Armstrong,,,2B,Double,double,,False,,,False,False,False,False,
776737,11,1,ec373a94-d6c2-38d8-afe9-a641b4201c31,663538,Nico Hoerner,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776737,11,1,ec373a94-d6c2-38d8-afe9-a641b4201c31,691718,Pete Crow-Armstrong,2B,2B,3B,Groundout,field_out,r_adv_play,False,,,False,False,False,False,
776737,12,0,7a67f61e-4207-3182-992b-ccb3b3ee293f,621020,Dansby Swanson,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776737,13,6,519927d3-d291-3605-97cf-29a8a4601385,669707,Jared Triolo,,,1B,Single,single,,False,,,False,False,False,False,
776737,14,2,750ce21f-7a53-385d-b25a-65b3e54baff1,680779,Henry Davis,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776737,15,4,390ac891-5727-32a3-86ac-f1ba8a1df63a,643396,Isiah Kiner-Falefa,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776737,15,4,390ac891-5727-32a3-86ac-f1ba8a1df63a,669707,Jared Triolo,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
776737,16,7,7365790d-cd9e-35d2-8e74-479f3e39a283,682927,Ronny Simon,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776737,17,3,72c34ba7-c14d-3f6f-b4c6-b06a86440dd3,807713,Matt Shaw,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776737,18,6,3567cda8-bb22-4cc7-8ea3-2592333a2f53,624512,Reese McGuire,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776737,19,6,11654875-093c-3217-8945-08841640c20f,683737,Michael Busch,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776737,20,4,aa9459f0-ea57-3dbf-9265-2a3662d51da3,687462,Spencer Horwitz,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776737,21,5,159af729-7cee-3da7-bce1-56ab47564301,668804,Bryan Reynolds,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776737,22,5,dd6af500-9caf-33b3-9933-64990dea7a43,693304,Nick Gonzales,,,1B,Walk,walk,,False,,,False,False,False,False,
776737,23,4,370edfe8-b69f-3254-b6c3-eb13a89cd035,457705,Andrew McCutchen,,,2B,Double,double,,False,,,False,False,False,False,
776737,23,4,370edfe8-b69f-3254-b6c3-eb13a89cd035,693304,Nick Gonzales,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
776737,23,4,370edfe8-b69f-3254-b6c3-eb13a89cd035,693304,Nick Gonzales,1B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,607067
776737,24,2,4bcde4b5-8635-33f6-aa67-8c935e7805ba,669261,Jack Suwinski,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
776737,25,4,efd2452b-eab2-31f2-9e04-2b43fa9f127d,669707,Jared Triolo,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776737,26,2,bd0d86be-f842-3bc6-9e68-1e9586c22279,673548,Seiya Suzuki,,,2B,Double,double,,False,,,False,False,False,False,
776737,27,4,dc813d14-56ad-386b-975e-2409d74724fd,663656,Kyle Tucker,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776737,28,3,7f4588a5-677b-39ca-a889-fcb201712a12,664023,Ian Happ,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
776737,29,0,8e0a013d-703b-3239-a30c-320b16ceaad5,691718,Pete Crow-Armstrong,,,1B,Single,single,,False,,,False,False,False,False,
776737,29,0,8e0a013d-703b-3239-a30c-320b16ceaad5,691718,Pete Crow-Armstrong,,1B,,Runner Out,other_out,r_out_stretching,True,2B,3,False,False,False,False,
776737,29,0,8e0a013d-703b-3239-a30c-320b16ceaad5,673548,Seiya Suzuki,2B,2B,score,Runner Out,other_out,r_adv_play,False,,,True,True,True,False,677952
776737,30,7,4fc54d41-b1fc-3fe2-84a9-c95acc2d5e48,680779,Henry Davis,,,1B,Single,single,,False,,,False,False,False,False,
776737,30,7,4fc54d41-b1fc-3fe2-84a9-c95acc2d5e48,680779,Henry Davis,,1B,,Runner Out,other_out,r_out_stretching,True,2B,1,False,False,False,False,
776737,31,1,b5ab22e8-8464-348c-b773-d3d2acdffcc0,643396,Isiah Kiner-Falefa,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776737,32,4,002fd62f-77a7-3ca6-8823-b0ba540c4305,682927,Ronny Simon,,,1B,Walk,walk,,False,,,False,False,False,False,
776737,33,4,3afa1abb-ac03-398d-a185-2f732378c7fb,682927,Ronny Simon,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
776737,33,8,95d2c5c8-674a-3c69-9bec-7dec9ea8491b,687462,Spencer Horwitz,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776737,34,2,ec2975fb-5850-3365-b890-50dac120a7a4,663538,Nico Hoerner,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
776737,35,3,da11734f-77a7-3555-9bb5-1f548c128afd,621020,Dansby Swanson,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776737,36,1,f2e8a82f-53f2-3e11-aabf-27b84524ce3c,807713,Matt Shaw,,,1B,Field Error,field_error,,False,,,False,False,False,False,
776737,37,3,6bb5b32e-e451-355d-a846-d2c3a7911bcf,624512,Reese McGuire,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776737,38,5,227c72df-ccd2-3b41-9a13-fd062d5b6dc7,668804,Bryan Reynolds,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776737,39,6,9f3ff7d8-6884-3036-9d0a-943f88cf98b4,693304,Nick Gonzales,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776737,40,4,183101ea-7c0c-3150-9092-dcee072373ef,457705,Andrew McCutchen,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776737,41,5,ae0c9380-e065-3c4e-a8d3-a4a7904981d3,457759,Justin Turner,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776737,42,3,604c1495-d9d2-3e5b-b663-7d1a2bd05859,673548,Seiya Suzuki,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776737,43,6,09522700-6ddd-38fb-b0bd-f4cbabbaee60,663656,Kyle Tucker,,,1B,Walk,walk,,False,,,False,False,False,False,
776737,44,1,3220b513-f7a1-38fc-ad26-cccd4fd0e70c,664023,Ian Happ,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776737,45,4,ec299624-f79e-3104-9447-31a368187c92,669261,Jack Suwinski,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776737,46,0,7a48b7c7-933a-35b1-99ce-dae61ab0355f,669707,Jared Triolo,,,1B,Single,single,,False,,,False,False,False,False,
776737,47,3,a9bca868-59c5-360b-90f7-add4ad2fa3ca,669707,Jared Triolo,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
776737,47,5,0afde7f2-3c5a-3d98-a1e3-57e5416ae0c5,680779,Henry Davis,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776737,48,2,1265538c-7feb-3de5-b786-60915ed8b3fc,643396,Isiah Kiner-Falefa,,,2B,Double,double,,False,,,False,False,False,False,
776737,48,2,1265538c-7feb-3de5-b786-60915ed8b3fc,669707,Jared Triolo,2B,2B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
776737,48,2,1265538c-7feb-3de5-b786-60915ed8b3fc,669707,Jared Triolo,2B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,518489
776737,49,0,796481a9-d14f-38e1-9d4c-7f072121c655,682927,Ronny Simon,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776737,50,3,f6e1e482-3970-3fa5-bfab-90ce3f6c3680,691718,Pete Crow-Armstrong,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
776737,51,4,c8c672d9-1ef4-3fe3-ae49-c9777a936a8a,663538,Nico Hoerner,,,1B,Single,single,,False,,,False,False,False,False,
776737,51,4,c8c672d9-1ef4-3fe3-ae49-c9777a936a8a,691718,Pete Crow-Armstrong,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776737,52,1,51f959bc-996a-3f9f-9be9-9197cb807e02,621020,Dansby Swanson,,,1B,Single,single,,False,,,False,False,False,False,
776737,52,1,51f959bc-996a-3f9f-9be9-9197cb807e02,691718,Pete Crow-Armstrong,2B,2B,3B,Single,single,r_adv_force,False,,,False,False,False,False,
776737,52,1,51f959bc-996a-3f9f-9be9-9197cb807e02,663538,Nico Hoerner,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776737,53,3,bf948295-6b61-3609-8d57-e2d9eac5bb92,807713,Matt Shaw,,,,Sac Fly,sac_fly,,True,1B,1,False,False,False,False,
776737,53,3,bf948295-6b61-3609-8d57-e2d9eac5bb92,691718,Pete Crow-Armstrong,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,681895
776737,54,9,0c4b5b37-408f-3517-a9f9-905b1a3c7a61,608348,Carson Kelly,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
776737,55,5,15bfa221-f4dc-3de1-9066-5f348e9eb163,457759,Justin Turner,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
776737,56,7,1bd7e925-b05f-3393-8da2-5c3e7613dad0,687462,Spencer Horwitz,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776737,57,5,c8375d5e-4f7e-38ae-b295-1a727071d45a,668804,Bryan Reynolds,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776737,58,2,547ce0ec-216f-3ec7-9181-2e4c911ef1d3,693304,Nick Gonzales,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
776737,59,4,6d1caed2-45bc-35ad-9305-8e7bb4d5d20f,673548,Seiya Suzuki,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776737,60,3,7e8f8b4c-8a41-328f-8ff0-c34887e3c657,663656,Kyle Tucker,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
776737,61,5,009225d9-4f32-3cb4-b67f-de7543e2ca46,664023,Ian Happ,,,1B,Walk,walk,,False,,,False,False,False,False,
776737,62,4,93043c34-ffda-3a9c-8ebe-255c9d2d6723,664023,Ian Happ,1B,1B,,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,True,2B,3,False,False,False,False,
776737,63,2,bd34c6a9-2771-35e6-9107-e5644b4024f2,457705,Andrew McCutchen,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776737,64,2,7e7de4c0-9054-36de-9937-8a4cd8c15cbd,669261,Jack Suwinski,,,score,Home Run,home_run,,False,,,True,True,True,False,694037
