gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777452,1,0,142,1,1,0,1
777452,1,1,113,2,3,0,1
777452,2,0,142,3,2,0,0
777452,2,1,113,0,0,0,0
777452,3,0,142,3,4,0,1
777452,3,1,113,2,2,0,0
777452,4,0,142,2,3,0,2
777452,4,1,113,0,1,0,1
777452,5,0,142,0,1,0,3
777452,5,1,113,0,0,0,0
777452,6,0,142,0,1,0,1
777452,6,1,113,0,0,0,0
777452,7,0,142,0,1,0,2
777452,7,1,113,1,2,0,2
777452,8,0,142,2,3,0,1
777452,8,1,113,0,2,0,2
777452,9,0,142,1,1,0,3
777452,9,1,113,0,0,0,0
777445,1,0,115,0,0,1,0
777445,1,1,120,0,0,0,0
777445,2,0,115,0,0,0,0
777445,2,1,120,0,0,0,0
777445,3,0,115,0,1,0,0
777445,3,1,120,0,1,0,0
777445,4,0,115,0,2,0,3
777445,4,1,120,2,3,0,1
777445,5,0,115,2,3,0,1
777445,5,1,120,0,0,1,0
777445,6,0,115,0,2,0,2
777445,6,1,120,0,2,0,1
777445,7,0,115,0,2,0,1
777445,7,1,120,0,0,0,0
777445,8,0,115,0,0,0,0
777445,8,1,120,0,0,0,0
777445,9,0,115,0,0,0,0
777445,9,1,120,0,1,0,1
777445,10,0,115,0,0,0,2
777445,10,1,120,0,0,0,1
777445,11,0,115,1,1,0,1
777445,11,1,120,2,1,0,0
777449,1,0,108,1,1,0,0
777449,1,1,147,1,2,0,1
777449,2,0,108,1,1,0,0
777449,2,1,147,3,3,0,0
777449,3,0,108,0,1,0,2
777449,3,1,147,0,0,0,0
777449,4,0,108,0,0,0,1
777449,4,1,147,0,0,0,0
777449,5,0,108,0,0,0,0
777449,5,1,147,0,1,0,1
777449,6,0,108,1,1,0,0
777449,6,1,147,0,2,0,1
777449,7,0,108,0,0,0,0
777449,7,1,147,1,2,0,0
777449,8,0,108,0,1,0,1
777449,8,1,147,2,2,0,1
777449,9,0,108,0,0,0,1
777449,9,1,147,,0,0,0
777451,1,0,134,0,1,0,3
777451,1,1,116,1,2,0,1
777451,2,0,134,0,0,0,0
777451,2,1,116,4,3,0,1
777451,3,0,134,0,1,0,1
777451,3,1,116,0,0,0,0
777451,4,0,134,0,0,0,0
777451,4,1,116,2,3,0,2
777451,5,0,134,1,2,0,1
777451,5,1,116,2,3,0,2
777451,6,0,134,1,2,0,2
777451,6,1,116,0,1,0,1
777451,7,0,134,0,0,0,0
777451,7,1,116,0,0,0,0
777451,8,0,134,0,0,0,0
777451,8,1,116,0,0,0,0
777451,9,0,134,0,0,0,1
777451,9,1,116,,0,0,0
777464,1,0,134,0,1,0,0
777464,1,1,116,0,0,0,0
777464,2,0,134,3,3,0,0
777464,2,1,116,0,0,0,1
777464,3,0,134,1,3,0,2
777464,3,1,116,0,1,0,1
777464,4,0,134,0,0,0,1
777464,4,1,116,0,1,0,1
777464,5,0,134,0,0,0,0
777464,5,1,116,2,1,0,1
777464,6,0,134,0,0,0,1
777464,6,1,116,0,0,0,1
777464,7,0,134,0,0,0,1
777464,7,1,116,2,2,0,0
777464,8,0,134,0,0,0,0
777464,8,1,116,0,0,0,0
777464,9,0,134,0,1,0,2
777464,9,1,116,0,0,0,0
777464,10,0,134,4,4,0,2
777464,10,1,116,0,0,0,2
777447,1,0,138,1,1,0,2
777447,1,1,145,0,1,0,2
777447,2,0,138,0,1,0,0
777447,2,1,145,0,0,0,0
777447,3,0,138,0,0,0,0
777447,3,1,145,0,1,0,1
777447,4,0,138,0,0,1,0
777447,4,1,145,1,2,0,3
777447,5,0,138,0,1,0,1
777447,5,1,145,1,2,0,1
777447,6,0,138,1,1,0,3
777447,6,1,145,2,1,0,0
777447,7,0,138,0,0,0,0
777447,7,1,145,0,2,0,2
777447,8,0,138,3,3,0,2
777447,8,1,145,0,0,1,0
777447,9,0,138,0,1,0,2
777447,9,1,145,0,0,0,0
777458,1,0,138,0,1,0,1
777458,1,1,145,0,1,0,2
777458,2,0,138,0,0,0,0
777458,2,1,145,1,1,0,0
777458,3,0,138,4,3,0,0
777458,3,1,145,0,0,0,0
