gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777452,0,7,e30b4593-5ab3-3e9e-b901-ddf793b951f9,621439,Byron Buxton,,,score,Home Run,home_run,,False,,,True,True,True,False,607259
777452,1,2,6820ac63-4721-3531-a4ce-ec9079db1d8a,670242,Matt Wallner,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
777452,2,6,99b9f96a-f92b-3fa3-8e0c-3fc5c0423a42,650489,Willi Castro,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777452,3,1,030b9112-5396-3b30-83e8-891476759a5f,663616,Trevor Larnach,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
777452,4,4,3be980d1-37e9-3697-8a96-97c919bf785f,621043,Carlos Correa,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
777452,5,6,ee0eca39-6ace-34aa-81f3-f6cdaeb028ee,670770,TJ Friedl,,,2B,Double,double,,False,,,False,False,False,False,
777452,6,6,7dc57ad0-f40f-3e1e-85c0-19c617107611,666158,Gavin Lux,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
777452,7,6,3f2769e1-e54b-3cb7-86af-916815fc3c0f,682829,Elly De La Cruz,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
777452,7,6,3f2769e1-e54b-3cb7-86af-916815fc3c0f,670770,TJ Friedl,2B,2B,3B,Groundout,field_out,r_adv_play,False,,,False,False,False,False,
777452,8,1,f0c7c16c-e500-3ff2-bef3-626cf958e7bf,663886,Tyler Stephenson,,,1B,Single,single,,False,,,False,False,False,False,
777452,8,1,f0c7c16c-e500-3ff2-bef3-626cf958e7bf,670770,TJ Friedl,3B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,663978
777452,9,1,91350e9a-4d80-3117-8819-3e8e759575e5,668715,Spencer Steer,,,2B,Double,double,,False,,,False,False,False,False,
777452,9,1,91350e9a-4d80-3117-8819-3e8e759575e5,663886,Tyler Stephenson,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
777452,9,1,91350e9a-4d80-3117-8819-3e8e759575e5,663886,Tyler Stephenson,1B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,663978
777452,10,5,6bdb2f3d-8c5d-3103-bd9b-5b4764b702a8,666181,Will Benson,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
777452,11,5,e39cd8ce-d3e6-3a23-a791-d0df9b51aa02,664034,Ty France,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
777452,12,1,ab9cc8f3-6527-3905-923f-723b6c1bdddb,686797,Brooks Lee,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
777452,13,4,1a691a0c-e7eb-3766-aab6-680a82cc2df8,680777,Ryan Jeffers,,,1B,Walk,walk,,False,,,False,False,False,False,
777452,14,1,e18b23ae-ed4c-3113-ad25-13dac0eeaf29,665019,Kody Clemens,,,score,Home Run,home_run,,False,,,True,True,True,False,607259
777452,14,1,e18b23ae-ed4c-3113-ad25-13dac0eeaf29,680777,Ryan Jeffers,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,607259
777452,15,0,289c535e-6a5a-391b-86b9-898e97c1e7ae,621439,Byron Buxton,,,score,Home Run,home_run,,False,,,True,True,True,False,607259
777452,16,0,f708cf1a-d1f6-3c26-873d-6d637439a988,670242,Matt Wallner,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
