gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777008,1,0,146,0,1,0,2
777008,1,1,158,0,0,0,0
777008,2,0,146,0,1,0,2
777008,2,1,158,0,1,0,1
777008,3,0,146,1,2,0,2
777008,3,1,158,0,0,0,0
777008,4,0,146,0,0,0,0
777008,4,1,158,1,1,0,0
777008,5,0,146,0,1,0,0
777008,5,1,158,0,1,0,1
777008,6,0,146,0,1,0,2
777008,6,1,158,0,0,0,0
777008,7,0,146,4,2,0,0
777008,7,1,158,0,1,2,2
777008,8,0,146,0,0,0,1
777008,8,1,158,0,0,0,0
777008,9,0,146,0,0,0,1
777008,9,1,158,0,0,1,2
777014,1,0,109,0,0,0,0
777014,1,1,134,0,0,0,0
777014,2,0,109,0,0,0,0
777014,2,1,134,0,1,0,1
777014,3,0,109,0,0,0,0
777014,3,1,134,0,0,0,2
777014,4,0,109,0,0,0,1
777014,4,1,134,0,0,0,0
777014,5,0,109,0,2,0,2
777014,5,1,134,0,0,0,0
777014,6,0,109,0,1,0,0
777014,6,1,134,0,0,0,1
777014,7,0,109,0,2,0,2
777014,7,1,134,0,0,0,0
777014,8,0,109,0,0,0,2
777014,8,1,134,0,0,0,1
777014,9,0,109,0,0,0,0
777014,9,1,134,0,0,0,2
777014,10,0,109,0,0,0,1
777014,10,1,134,0,0,0,1
777014,11,0,109,1,0,0,1
777014,11,1,134,0,0,0,1
777020,1,0,115,0,2,0,2
777020,1,1,110,2,2,0,1
777020,2,0,115,0,0,0,0
777020,2,1,110,2,3,0,1
777020,3,0,115,1,1,0,0
777020,3,1,110,0,0,0,0
777020,4,0,115,2,1,0,0
777020,4,1,110,0,0,0,0
777020,5,0,115,2,2,0,1
777020,5,1,110,0,1,0,0
777020,6,0,115,0,0,0,0
777020,6,1,110,0,1,0,1
777020,7,0,115,0,0,0,1
777020,7,1,110,1,2,0,1
777020,8,0,115,1,1,0,0
777020,8,1,110,0,1,0,1
777020,9,0,115,0,0,0,0
777020,9,1,110,0,0,0,0
777015,1,0,143,0,0,0,1
777015,1,1,147,1,1,0,0
777015,2,0,143,0,1,0,2
777015,2,1,147,1,1,1,0
777015,3,0,143,0,1,0,2
777015,3,1,147,0,1,0,1
777015,4,0,143,0,0,0,1
777015,4,1,147,0,1,0,1
777015,5,0,143,2,3,0,1
777015,5,1,147,0,0,0,0
777015,6,0,143,0,0,0,0
777015,6,1,147,1,3,0,2
777015,7,0,143,4,4,0,0
777015,7,1,147,2,2,1,0
777015,8,0,143,2,1,0,0
777015,8,1,147,0,1,0,1
777015,9,0,143,4,4,0,1
777015,9,1,147,0,0,0,0
777012,1,0,119,0,0,0,0
777012,1,1,111,0,0,0,2
777012,2,0,119,1,2,0,1
777012,2,1,111,0,0,0,0
777012,3,0,119,2,3,0,1
777012,3,1,111,2,3,0,1
777012,4,0,119,0,0,0,0
777012,4,1,111,0,0,0,0
777012,5,0,119,0,1,0,2
777012,5,1,111,0,0,0,0
777012,6,0,119,0,1,0,1
777012,6,1,111,0,1,0,1
777012,7,0,119,0,0,0,0
777012,7,1,111,0,0,0,0
777012,8,0,119,2,3,0,0
777012,8,1,111,0,0,0,0
777012,9,0,119,0,0,0,1
777012,9,1,111,0,1,0,2
777013,1,0,139,0,1,0,1
777013,1,1,113,0,2,0,2
777013,2,0,139,0,0,0,1
777013,2,1,113,1,1,0,0
777013,3,0,139,1,1,0,1
777013,3,1,113,0,0,0,0
777013,4,0,139,1,2,0,1
777013,4,1,113,2,4,0,3
777013,5,0,139,0,0,0,0
777013,5,1,113,0,1,0,1
777013,6,0,139,0,1,0,2
777013,6,1,113,2,2,0,0
777013,7,0,139,0,0,0,1
777013,7,1,113,2,3,0,3
777013,8,0,139,0,1,0,0
777013,8,1,113,0,1,0,3
777013,9,0,139,0,0,0,0
777013,9,1,113,,0,0,0
777016,1,0,141,0,1,0,1
777016,1,1,116,0,1,0,1
777016,2,0,141,0,1,0,1
777016,2,1,116,1,2,0,1
777016,3,0,141,0,0,0,0
777016,3,1,116,0,0,0,0
777016,4,0,141,2,3,0,2
777016,4,1,116,0,0,1,1
777016,5,0,141,4,6,0,2
777016,5,1,116,0,1,0,1
777016,6,0,141,0,1,0,1
777016,6,1,116,1,1,1,0
777016,7,0,141,0,0,0,1
777016,7,1,116,0,0,0,0
777016,8,0,141,0,1,0,1
777016,8,1,116,0,0,0,0
777016,9,0,141,0,0,0,2
777016,9,1,116,0,0,0,0
777005,1,0,135,0,1,0,1
777005,1,1,138,0,0,0,0
777005,2,0,135,0,0,1,0
777005,2,1,138,1,0,0,1
777005,3,0,135,0,2,0,2
777005,3,1,138,0,0,0,0
777005,4,0,135,0,2,0,1
777005,4,1,138,2,1,0,1
777005,5,0,135,0,1,0,1
777005,5,1,138,0,1,0,1
777005,6,0,135,0,2,0,1
777005,6,1,138,0,1,0,1
777005,7,0,135,0,1,0,1
777005,7,1,138,0,0,0,0
777005,8,0,135,0,1,0,1
777005,8,1,138,0,2,0,1
777005,9,0,135,0,1,0,1
777005,9,1,138,,0,1,0
777017,1,0,112,0,0,0,0
777017,1,1,145,3,5,0,2
777017,2,0,112,0,0,0,0
777017,2,1,145,2,4,0,2
777017,3,0,112,0,1,0,1
777017,3,1,145,0,1,0,1
777017,4,0,112,0,1,0,1
777017,4,1,145,4,4,0,0
777017,5,0,112,0,1,1,1
777017,5,1,145,2,3,0,2
777017,6,0,112,0,0,0,0
777017,6,1,145,0,0,0,0
777017,7,0,112,3,2,0,1
777017,7,1,145,0,0,0,0
777017,8,0,112,0,0,0,0
777017,8,1,145,1,1,0,1
777017,9,0,112,2,4,0,3
777017,9,1,145,,0,0,0
777009,1,0,144,0,1,1,2
777009,1,1,140,1,1,0,0
777009,2,0,144,0,0,0,0
777009,2,1,140,1,1,0,0
777009,3,0,144,0,0,0,0
777009,3,1,140,0,0,0,0
777009,4,0,144,0,1,0,2
777009,4,1,140,1,1,0,1
777009,5,0,144,0,1,0,2
777009,5,1,140,1,2,0,2
777009,6,0,144,0,0,0,1
