gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778506,0,3,3cdd5d30-4033-3ffd-8c27-c87a687e02dc,621439,Byron Buxton,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778506,1,2,12ca68d1-5673-3ade-923b-9a2291bdfccf,621043,Carlos Correa,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
778506,2,6,679c3ec1-3a7f-3c45-a22d-38d696a23cb7,680777,Ryan Jeffers,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778506,3,7,6f553c22-52e4-3e7a-9177-617ef22770c9,678246,Miguel Vargas,,,1B,Single,single,,False,,,False,False,False,False,
778506,4,4,8cd9707e-265a-366f-8467-43a9055d5b84,678246,Miguel Vargas,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
778506,4,6,759a75f0-6f9e-3fee-8672-687bf8b4289c,673357,Luis Robert Jr.,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,5,1,16811175-d1fc-31fe-97d8-efe09c64e1e3,643217,Andrew Benintendi,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778506,5,1,16811175-d1fc-31fe-97d8-efe09c64e1e3,678246,Miguel Vargas,2B,2B,3B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778506,5,1,16811175-d1fc-31fe-97d8-efe09c64e1e3,673357,Luis Robert Jr.,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778506,6,4,3a13c645-cecc-3069-8b3f-394f505d1302,683734,Andrew Vaughn,,,score,Home Run,home_run,,False,,,True,True,True,False,663978
778506,6,4,3a13c645-cecc-3069-8b3f-394f505d1302,678246,Miguel Vargas,3B,3B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663978
778506,6,4,3a13c645-cecc-3069-8b3f-394f505d1302,673357,Luis Robert Jr.,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663978
778506,7,4,f478985d-93d3-3dfc-a09e-af1ad4a79918,642136,Matt Thaiss,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778506,8,7,32f4153a-a4c1-363a-92a5-fa1fa61db741,672820,Lenyn Sosa,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778506,9,3,58a788d7-91f7-3c97-a7b9-d1003d937836,664034,Ty France,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778506,10,1,9cd5ba53-8160-3675-9f9d-0a54d5f81481,669304,Jose Miranda,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778506,11,5,5974f9a5-5bce-3e6a-98f5-acc1a8d605db,681508,Mickey Gasper,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778506,12,0,f18e6faf-366a-3508-bdc6-b4097ca7d3d8,608671,Travis Jankowski,,,1B,Single,single,,False,,,False,False,False,False,
778506,13,2,debb19c9-2f26-305c-b92f-98bcdb8eb3e6,572191,Michael A. Taylor,,,1B,Single,single,,False,,,False,False,False,False,
778506,13,2,debb19c9-2f26-305c-b92f-98bcdb8eb3e6,608671,Travis Jankowski,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778506,14,0,7e1dd73f-6774-334a-9627-d84fda722993,608671,Travis Jankowski,2B,2B,,Forceout,force_out,r_force_out,True,3B,1,False,False,False,False,
778506,14,0,7e1dd73f-6774-334a-9627-d84fda722993,572191,Michael A. Taylor,1B,1B,2B,Forceout,force_out,r_adv_play,False,,,False,False,False,False,
778506,14,0,7e1dd73f-6774-334a-9627-d84fda722993,676070,Jacob Amaya,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778506,15,1,7697e6aa-268e-3d12-9300-bb2e593aaf32,572191,Michael A. Taylor,2B,2B,3B,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,,,False,False,False,False,
778506,15,1,7697e6aa-268e-3d12-9300-bb2e593aaf32,676070,Jacob Amaya,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778506,15,7,80f6a82f-3d80-38c5-863e-71e000d615e6,678246,Miguel Vargas,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,16,0,e44140a6-d13a-3d0d-97ae-519e17733c4b,673357,Luis Robert Jr.,,,,Sac Fly,sac_fly,,True,1B,2,False,False,False,False,
778506,16,0,e44140a6-d13a-3d0d-97ae-519e17733c4b,572191,Michael A. Taylor,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,663978
778506,17,0,03d32f6a-7e4a-32ab-8513-b0b61a5084a5,643217,Andrew Benintendi,,,score,Home Run,home_run,,False,,,True,True,True,False,663978
778506,17,0,03d32f6a-7e4a-32ab-8513-b0b61a5084a5,676070,Jacob Amaya,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663978
778506,17,0,03d32f6a-7e4a-32ab-8513-b0b61a5084a5,678246,Miguel Vargas,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663978
778506,18,5,ca1da6c9-8b37-34cb-8fd8-1535c246d29c,683734,Andrew Vaughn,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778506,19,2,7630aad2-fe08-3b8f-9069-30bc4f934a5e,650489,Willi Castro,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778506,20,1,dce886e8-df62-32da-9e73-650b30bb5ecb,664056,Harrison Bader,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
778506,21,2,1fd77ba8-3124-36ee-a78b-805f48f5fb09,543877,Christian Vázquez,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778506,22,7,a8511f96-f492-3b5a-8b32-d5ec4fca9854,642136,Matt Thaiss,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,23,0,9ab484ad-7fd9-3313-89ff-025853d7a118,672820,Lenyn Sosa,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778506,24,6,42fbee4f-894c-38b4-9a3e-36daf8215785,608671,Travis Jankowski,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
778506,25,3,eae92114-236d-3ede-9411-f47c391b240e,572191,Michael A. Taylor,,,score,Home Run,home_run,,False,,,True,True,True,False,663978
778506,25,3,eae92114-236d-3ede-9411-f47c391b240e,642136,Matt Thaiss,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663978
778506,26,3,e2380852-6202-3ec1-8464-df36c7534ad9,676070,Jacob Amaya,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
778506,27,3,8b9dbd11-abc1-3779-b453-d62135281be7,666397,Edouard Julien,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778506,28,6,61a74476-7711-3fcb-9b3b-842bfeeeb9b8,680577,DaShawn Keirsey Jr.,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778506,29,4,73fc0fee-a170-3a68-a079-bc6dbb6a3407,680777,Ryan Jeffers,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,30,0,b4d507a8-e4d3-3807-8307-798b67532ee2,680777,Ryan Jeffers,1B,1B,2B,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,False,False,False,False,
778506,30,0,b4d507a8-e4d3-3807-8307-798b67532ee2,664034,Ty France,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
778506,31,5,3a39caff-76ba-319c-9c53-e7118af27ec6,669304,Jose Miranda,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778506,32,12,6eadcf04-43bc-3ba3-ba50-f6f3c54e2b54,678246,Miguel Vargas,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,33,3,f6bcf58d-aeb6-3950-9c4e-8e4b1d0b0469,673357,Luis Robert Jr.,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778506,34,3,5c845ef7-6643-3425-8635-e32c878a3444,643217,Andrew Benintendi,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778506,35,6,f81fa82b-bb60-30c6-b6fe-a1d59d97d239,683734,Andrew Vaughn,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778506,36,4,c757f59a-f15c-3ae3-ad73-6bf4ebde2bde,681508,Mickey Gasper,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,37,4,cd9efc0a-e2c0-361b-88af-66e620347393,650489,Willi Castro,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
778506,38,5,d9718c23-5ea9-3802-987c-157800d21c45,664056,Harrison Bader,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778506,39,7,11acda8d-ade8-3f87-b355-b16628527c67,543877,Christian Vázquez,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778506,40,0,c9625e82-15e3-39b6-922c-c5e37e76fac9,642136,Matt Thaiss,,,1B,Field Error,field_error,,False,,,False,False,False,False,
778506,41,1,f3fd226d-db0b-3eea-999f-f90f59744517,672820,Lenyn Sosa,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778506,42,4,f52c6bc7-4503-3c56-8037-9ad4c7edd563,608671,Travis Jankowski,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778506,43,0,6b590ca3-0016-3638-b8a2-0189e6131cd2,572191,Michael A. Taylor,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778506,44,4,e62ca363-0a25-35f8-b869-28b04e0091d0,666397,Edouard Julien,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778506,45,4,4e144355-0e13-3f4b-a1bd-f42f7f989d12,680577,DaShawn Keirsey Jr.,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778506,46,4,be95cc5e-454a-31ff-843a-9789131c79eb,680777,Ryan Jeffers,,,1B,Walk,walk,,False,,,False,False,False,False,
778506,47,4,81216ba9-8f28-35a5-8130-e0f6f67b3db3,664034,Ty France,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778506,48,3,69b8a4e5-12d6-3ccc-b21f-d498898b8317,676070,Jacob Amaya,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778506,49,4,e9607f8f-e2a0-3a1c-8bb7-8df7eff73c31,678246,Miguel Vargas,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778506,50,4,308950b2-5e16-3706-8092-87ca4dcfb346,596103,Austin Slater,,,1B,Single,single,,False,,,False,False,False,False,
778506,51,2,f3ca2e29-d16b-3c5b-b02f-d33d789bbbb4,596103,Austin Slater,1B,1B,,Forceout,force_out,r_interference,True,2B,3,False,False,False,False,
778506,51,2,f3ca2e29-d16b-3c5b-b02f-d33d789bbbb4,686676,Korey Lee,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778506,52,9,78c66e1b-4d90-3153-8503-f4a6583a9b84,669304,Jose Miranda,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778506,53,2,0163958e-f7e1-3720-9f59-b71ef22856a1,681508,Mickey Gasper,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778506,54,6,57c8755d-1dfb-3664-8e24-78693445236c,650489,Willi Castro,,,1B,Single,single,,False,,,False,False,False,False,
