gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
813073,1,0,116,0,0,0,1
813073,1,1,114,0,0,0,0
813073,2,0,116,0,0,0,0
813073,2,1,114,0,1,0,1
813073,3,0,116,1,3,0,2
813073,3,1,114,0,0,0,0
813073,4,0,116,0,1,0,2
813073,4,1,114,1,2,0,0
813073,5,0,116,0,0,0,0
813073,5,1,114,0,0,0,1
813073,6,0,116,1,1,0,0
813073,6,1,114,0,0,0,0
813073,7,0,116,4,5,0,3
813073,7,1,114,0,1,0,1
813073,8,0,116,0,0,1,0
813073,8,1,114,2,2,0,0
813073,9,0,116,0,0,0,0
813073,9,1,114,0,0,0,0
813059,1,0,135,0,0,0,0
813059,1,1,112,0,1,0,0
813059,2,0,135,0,1,0,1
813059,2,1,112,2,3,0,2
813059,3,0,135,0,0,0,0
813059,3,1,112,0,1,0,1
813059,4,0,135,0,1,0,1
813059,4,1,112,0,1,0,1
813059,5,0,135,0,2,0,2
813059,5,1,112,0,2,0,1
813059,6,0,135,0,0,0,0
813059,6,1,112,0,2,0,2
813059,7,0,135,0,1,0,1
813059,7,1,112,1,2,0,1
813059,8,0,135,0,1,0,1
813059,8,1,112,0,1,0,0
813059,9,0,135,1,1,0,2
813059,9,1,112,,0,0,0
813065,1,0,111,0,0,0,0
813065,1,1,147,0,0,1,0
813065,2,0,111,0,1,0,1
813065,2,1,147,0,1,0,1
813065,3,0,111,0,0,0,0
813065,3,1,147,0,1,0,1
813065,4,0,111,0,1,1,1
813065,4,1,147,4,4,0,3
813065,5,0,111,0,2,0,2
813065,5,1,147,0,0,0,0
813065,6,0,111,0,1,1,1
813065,6,1,147,0,1,0,1
813065,7,0,111,0,0,0,0
813065,7,1,147,0,0,0,0
813065,8,0,111,0,0,0,0
813065,8,1,147,0,1,0,1
813065,9,0,111,0,0,0,1
813065,9,1,147,,0,0,0
