gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778153,1,0,121,5,3,0,2
778153,1,1,120,0,0,1,0
778153,2,0,121,1,2,0,1
778153,2,1,120,1,1,0,0
778153,3,0,121,0,0,0,0
778153,3,1,120,0,0,0,1
778153,4,0,121,0,0,0,0
778153,4,1,120,0,0,0,0
778153,5,0,121,1,2,0,1
778153,5,1,120,0,0,0,0
778153,6,0,121,0,0,0,1
778153,6,1,120,0,0,0,0
778153,7,0,121,0,1,0,1
778153,7,1,120,5,5,0,0
778153,8,0,121,0,0,0,0
778153,8,1,120,0,1,0,3
778153,9,0,121,0,1,1,2
778153,9,1,120,2,2,0,2
778156,1,0,141,1,1,0,3
778156,1,1,147,0,0,1,0
778156,2,0,141,0,2,0,1
778156,2,1,147,0,1,0,1
778156,3,0,141,0,1,0,1
778156,3,1,147,6,2,0,2
778156,4,0,141,0,1,0,1
778156,4,1,147,0,1,0,1
778156,5,0,141,0,0,0,0
778156,5,1,147,3,3,0,1
778156,6,0,141,0,0,0,0
778156,6,1,147,1,2,0,2
778156,7,0,141,0,2,0,2
778156,7,1,147,0,1,0,0
778156,8,0,141,0,1,1,1
778156,8,1,147,1,2,0,2
778156,9,0,141,1,2,0,2
778156,9,1,147,,0,0,0
778170,1,0,141,0,0,1,2
778170,1,1,147,1,1,0,1
778170,2,0,141,0,0,0,1
778170,2,1,147,0,2,0,3
778170,3,0,141,1,1,0,0
778170,3,1,147,0,0,0,0
778170,4,0,141,0,0,0,1
778170,4,1,147,0,0,0,0
778170,5,0,141,0,0,0,0
778170,5,1,147,0,0,0,0
778170,6,0,141,0,1,1,0
778170,6,1,147,3,4,0,3
778170,7,0,141,0,0,0,0
778170,7,1,147,0,0,0,0
778170,8,0,141,0,1,0,1
778170,8,1,147,1,2,0,0
778170,9,0,141,0,0,0,0
778170,9,1,147,,0,0,0
778157,1,0,111,0,1,0,1
778157,1,1,114,0,1,1,2
778157,2,0,111,2,3,0,2
778157,2,1,114,0,2,1,1
778157,3,0,111,0,1,0,1
