gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776627,1,0,111,0,0,0,1
776627,1,1,147,0,1,0,1
776627,2,0,111,0,1,1,0
776627,2,1,147,0,1,0,2
776627,3,0,111,2,3,0,3
776627,3,1,147,0,0,0,0
776627,4,0,111,2,2,0,1
776627,4,1,147,1,2,0,1
776627,5,0,111,1,2,0,0
776627,5,1,147,0,1,0,1
776627,6,0,111,0,1,0,1
776627,6,1,147,0,0,0,0
776627,7,0,111,0,0,0,0
776627,7,1,147,0,0,0,0
776627,8,0,111,0,1,0,1
776627,8,1,147,0,2,0,2
776627,9,0,111,7,7,0,1
776627,9,1,147,0,0,1,1
776630,1,0,141,0,0,0,0
776630,1,1,146,0,0,0,0
776630,2,0,141,0,0,0,0
776630,2,1,146,0,0,0,0
776630,3,0,141,1,2,0,1
776630,3,1,146,0,1,0,1
776630,4,0,141,0,2,0,1
776630,4,1,146,0,0,0,0
776630,5,0,141,0,0,1,0
776630,5,1,146,0,0,0,1
776630,6,0,141,2,2,0,3
776630,6,1,146,0,0,0,0
776630,7,0,141,1,3,0,2
776630,7,1,146,3,5,0,2
776630,8,0,141,0,0,0,0
776630,8,1,146,0,0,0,0
776630,9,0,141,0,1,0,1
776630,9,1,146,1,1,0,1
776630,10,0,141,1,0,0,1
776630,10,1,146,1,1,0,2
776630,11,0,141,1,1,0,0
776630,11,1,146,1,2,0,1
776630,12,0,141,1,1,0,1
776630,12,1,146,0,0,0,1
776628,1,0,120,0,0,0,0
776628,1,1,143,0,0,0,0
776628,2,0,120,0,1,0,2
776628,2,1,143,0,0,0,1
776628,3,0,120,0,1,0,0
776628,3,1,143,0,0,0,0
776628,4,0,120,0,0,0,0
776628,4,1,143,5,5,0,0
776628,5,0,120,1,1,0,1
776628,5,1,143,1,1,1,0
776628,6,0,120,2,2,0,0
776628,6,1,143,0,1,0,1
776628,7,0,120,0,0,0,0
776628,7,1,143,0,0,0,1
776628,8,0,120,1,2,0,2
776628,8,1,143,0,1,0,1
776628,9,0,120,0,2,0,2
776628,9,1,143,,0,0,0
776625,1,0,118,0,0,0,0
776625,1,1,116,0,0,0,0
776625,2,0,118,0,2,0,1
776625,2,1,116,0,1,0,0
776625,3,0,118,0,0,0,0
776625,3,1,116,1,2,0,0
776625,4,0,118,1,2,0,1
776625,4,1,116,1,2,0,0
776625,5,0,118,0,1,1,1
776625,5,1,116,1,2,0,1
776625,6,0,118,1,1,0,0
776625,6,1,116,0,1,0,2
776625,7,0,118,0,1,0,1
776625,7,1,116,0,0,0,0
776625,8,0,118,0,1,0,1
776625,8,1,116,1,1,1,1
776625,9,0,118,0,0,0,0
776625,9,1,116,,0,0,0
776632,1,0,115,0,0,0,0
776632,1,1,134,0,0,0,0
776632,2,0,115,0,1,0,2
776632,2,1,134,2,2,0,0
776632,3,0,115,0,0,0,0
776632,3,1,134,2,2,0,0
776632,4,0,115,0,1,0,1
776632,4,1,134,0,1,0,2
776632,5,0,115,0,0,0,1
776632,5,1,134,1,2,0,2
776632,6,0,115,0,0,0,0
776632,6,1,134,0,2,0,0
776632,7,0,115,0,1,0,1
776632,7,1,134,0,1,0,2
776632,8,0,115,0,1,0,1
776632,8,1,134,0,1,0,1
776632,9,0,115,1,2,0,1
776632,9,1,134,,0,0,0
776629,1,0,117,5,4,0,0
776629,1,1,110,3,2,0,1
776629,2,0,117,0,0,1,0
776629,2,1,110,2,1,0,2
776629,3,0,117,2,2,0,0
776629,3,1,110,0,1,1,1
776629,4,0,117,0,0,0,0
776629,4,1,110,1,1,0,0
776629,5,0,117,0,1,0,1
776629,5,1,110,1,2,0,2
776629,6,0,117,0,1,0,2
776629,6,1,110,0,0,0,0
776629,7,0,117,2,2,0,0
776629,7,1,110,0,0,0,0
776629,8,0,117,0,0,0,0
776629,8,1,110,1,2,0,1
776629,9,0,117,0,1,0,1
776629,9,1,110,0,0,0,0
776623,1,0,114,0,0,0,0
776623,1,1,140,0,0,0,1
776623,2,0,114,0,0,0,0
776623,2,1,140,2,1,0,0
776623,3,0,114,0,1,0,1
776623,3,1,140,3,2,0,0
776623,4,0,114,0,1,0,1
776623,4,1,140,2,3,0,1
776623,5,0,114,0,0,0,0
776623,5,1,140,2,2,0,0
776623,6,0,114,0,0,0,0
776623,6,1,140,1,2,0,1
776623,7,0,114,0,0,0,0
776623,7,1,140,0,0,0,0
776623,8,0,114,0,0,0,0
776623,8,1,140,0,0,0,1
776623,9,0,114,0,1,0,2
776623,9,1,140,,0,0,0
776619,1,0,142,0,1,0,1
776619,1,1,145,0,2,0,1
776619,2,0,142,1,1,0,0
776619,2,1,145,6,4,0,0
776619,3,0,142,0,0,0,0
776619,3,1,145,0,1,0,1
776619,4,0,142,1,2,0,0
776619,4,1,145,0,1,0,1
776619,5,0,142,0,1,0,2
776619,5,1,145,0,0,0,0
776619,6,0,142,0,1,0,1
776619,6,1,145,0,1,0,0
776619,7,0,142,1,1,0,0
776619,7,1,145,0,0,0,0
776619,8,0,142,0,0,0,0
776619,8,1,145,1,1,0,0
776619,9,0,142,0,0,0,1
776619,9,1,145,,0,0,0
776621,1,0,137,0,0,0,1
776621,1,1,158,0,1,0,0
776621,2,0,137,0,0,0,2
776621,2,1,158,1,1,0,2
776621,3,0,137,0,0,0,1
776621,3,1,158,0,1,0,1
776621,4,0,137,0,1,0,1
776621,4,1,158,0,1,0,1
776621,5,0,137,0,1,0,0
776621,5,1,158,0,0,0,0
776621,6,0,137,3,3,0,2
776621,6,1,158,0,1,2,2
776621,7,0,137,4,4,0,1
776621,7,1,158,0,1,0,1
776621,8,0,137,0,0,0,0
776621,8,1,158,0,1,0,1
776621,9,0,137,0,1,0,2
776621,9,1,158,0,0,0,0
776626,1,0,121,0,1,0,2
776626,1,1,144,0,0,0,0
776626,2,0,121,0,1,0,1
776626,2,1,144,0,0,0,0
776626,3,0,121,3,3,0,2
776626,3,1,144,0,2,0,1
776626,4,0,121,0,0,0,1
776626,4,1,144,2,0,0,1
776626,5,0,121,0,0,0,1
776626,5,1,144,0,0,0,0
776626,6,0,121,0,0,0,0
776626,6,1,144,0,0,0,0
