gamePk,gameDate,officialDate,sportId,gameType,codedGameState,detailedState,awayteamid,awayteamname,awayteamscore,hometeamid,hometeamname,hometeamscore,venueid,venuename,scheduledInnings
813052,2025-10-06T22:08:00Z,2025-10-06,1,D,F,Final,119,Los Angeles Dodgers,4,143,Philadelphia Phillies,3,2681,Citizens Bank Park,9
813048,2025-10-07T01:08:00Z,2025-10-06,1,D,F,Final,112,Chicago Cubs,3,158,Milwaukee Brewers,7,32,American Family Field,9
