gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777142,1,0,112,1,1,0,1
777142,1,1,147,0,0,0,0
777142,2,0,112,0,1,0,2
777142,2,1,147,0,0,0,0
777142,3,0,112,3,4,0,2
777142,3,1,147,0,0,1,0
777142,4,0,112,0,0,0,0
777142,4,1,147,0,1,0,1
777142,5,0,112,0,0,0,0
777142,5,1,147,0,1,0,0
777142,6,0,112,0,0,0,0
777142,6,1,147,0,0,0,0
777142,7,0,112,0,0,0,0
777142,7,1,147,0,1,0,1
777142,8,0,112,1,1,0,0
777142,8,1,147,0,1,0,1
777142,9,0,112,0,1,0,1
777142,9,1,147,2,2,0,1
777145,1,0,136,0,0,0,0
777145,1,1,116,1,1,0,3
777145,2,0,136,1,2,0,1
777145,2,1,116,0,0,0,0
777145,3,0,136,5,4,0,0
777145,3,1,116,0,1,1,1
777145,4,0,136,1,2,0,2
777145,4,1,116,0,0,0,0
777145,5,0,136,0,1,0,1
777145,5,1,116,3,3,0,0
777145,6,0,136,1,1,0,0
777145,6,1,116,0,0,0,0
777145,7,0,136,1,3,0,2
777145,7,1,116,1,2,0,1
777145,8,0,136,2,2,0,0
777145,8,1,116,2,3,0,3
777145,9,0,136,4,4,0,2
777145,9,1,116,0,0,0,0
777134,1,0,134,0,0,0,0
777134,1,1,142,0,1,0,2
777134,2,0,134,0,0,1,0
777134,2,1,142,6,5,0,2
777134,3,0,134,0,0,0,0
777134,3,1,142,3,3,0,1
777134,4,0,134,1,1,0,2
777134,4,1,142,0,0,1,0
777134,5,0,134,1,1,0,0
777134,5,1,142,0,1,0,1
777134,6,0,134,0,0,0,0
777134,6,1,142,1,1,0,0
777134,7,0,134,1,1,0,1
777134,7,1,142,2,2,0,1
777134,8,0,134,1,2,0,2
777134,8,1,142,0,1,0,1
777134,9,0,134,0,1,0,1
777134,9,1,142,,0,0,0
777133,1,0,144,1,1,0,0
777133,1,1,138,0,1,0,1
777133,2,0,144,2,3,0,1
777133,2,1,138,3,3,0,0
777133,3,0,144,0,0,0,0
777133,3,1,138,0,0,0,0
777133,4,0,144,0,1,0,0
777133,4,1,138,0,0,0,0
777133,5,0,144,0,1,0,2
777133,5,1,138,0,0,0,1
777133,6,0,144,0,0,0,0
777133,6,1,138,1,1,0,0
777133,7,0,144,0,0,0,0
777133,7,1,138,1,2,0,1
777133,8,0,144,3,2,0,0
777133,8,1,138,1,0,0,2
777133,9,0,144,1,2,0,1
777133,9,1,138,0,0,0,0
777127,1,0,119,0,1,0,1
777127,1,1,137,0,0,0,0
777127,2,0,119,1,2,0,1
777127,2,1,137,0,0,1,1
777127,3,0,119,0,0,0,0
777127,3,1,137,0,1,0,1
777127,4,0,119,0,2,0,2
777127,4,1,137,0,0,0,2
777127,5,0,119,0,0,0,0
777127,5,1,137,0,0,0,0
777127,6,0,119,1,2,0,1
777127,6,1,137,0,0,0,0
777127,7,0,119,0,0,0,0
777127,7,1,137,0,0,0,0
777127,8,0,119,0,0,0,0
777127,8,1,137,1,2,0,2
777127,9,0,119,0,1,0,1
777127,9,1,137,0,0,0,0
777141,1,0,146,0,0,0,2
777141,1,1,110,0,2,1,1
777141,2,0,146,0,0,0,0
777141,2,1,110,0,1,0,1
777141,3,0,146,0,0,0,0
777141,3,1,110,0,0,0,0
777141,4,0,146,0,0,0,0
777141,4,1,110,0,0,0,0
777141,5,0,146,0,1,0,1
777141,5,1,110,0,0,0,1
777141,6,0,146,0,0,0,0
777141,6,1,110,0,1,0,1
777141,7,0,146,1,2,0,1
