gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778424,0,7,877af5fa-0ea4-387a-96ce-df0dfefa8472,700250,Ben Rice,,,1B,Walk,walk,,False,,,False,False,False,False,
778424,1,4,b9d24bc4-6e6e-36d0-b14e-c82272e20fa8,592450,Aaron Judge,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778424,2,4,0a673fd6-7516-3240-a334-2088dfdf5c4c,641355,Cody Bellinger,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778424,3,5,7b81a762-9cca-35c6-bc0f-9d1bfc6ef1b2,502671,Paul Goldschmidt,,,1B,Single,single,,False,,,False,False,False,False,
778424,3,5,7b81a762-9cca-35c6-bc0f-9d1bfc6ef1b2,700250,Ben Rice,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778424,4,0,8c874055-39f0-33c8-8c1d-afaebcdc815d,665862,Jazz Chisholm Jr.,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778424,5,0,814e6b65-2cd0-31fd-b14b-d5f5a7b2423c,669234,Justyn-Henry Malloy,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778424,6,1,7b307625-7aea-30f3-bc15-349bf7fef021,628451,Andy Ibáñez,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778424,7,5,7e5df219-2682-3f9a-9086-e9ea22a03316,679529,Spencer Torkelson,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778424,8,1,aaf2b454-fa07-34eb-8094-d5354ed2b6d8,683011,Anthony Volpe,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778424,9,6,13839e68-e573-3e30-a1d9-cfde35ee7053,669224,Austin Wells,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778424,10,3,6868c441-ad58-3436-bc85-35e27387b0b6,663757,Trent Grisham,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778424,11,2,2d36d17e-debb-3793-9a69-2986e95161c3,682985,Riley Greene,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778424,12,6,c653e815-bedd-3a1b-9022-ccc72ed1a1bd,622534,Manuel Margot,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778424,13,3,fe594869-4182-3b53-a75e-74498547b4e5,595879,Javier Báez,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778424,14,3,2c22f528-6b14-31c5-911f-8e9fac31b22b,665828,Oswaldo Cabrera,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778424,15,3,5a6888be-86e2-389d-9a61-cc2c874c1000,700250,Ben Rice,,,3B,Triple,triple,,False,,,False,False,False,False,
778424,16,6,70686374-c849-3339-9324-d829d4dec0f9,700250,Ben Rice,3B,3B,,Pickoff 3B,pickoff_3b,r_pickoff_3b,True,3B,2,False,False,False,False,
778424,16,7,676de6d1-4070-3e8f-b99a-a5159600f845,592450,Aaron Judge,,,1B,Walk,walk,,False,,,False,False,False,False,
778424,17,0,c3daab7d-a08f-3c20-ae83-575914369863,641355,Cody Bellinger,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
778424,18,6,f2d80d9b-f246-3125-93fa-5b29af119d17,690993,Colt Keith,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778424,19,6,86c5b520-46e1-3f43-b491-e3970cdbc106,668670,Jake Rogers,,,1B,Walk,walk,,False,,,False,False,False,False,
778424,20,5,23837b15-6b23-3b68-b19d-823e4cba49f4,668670,Jake Rogers,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778424,20,5,23837b15-6b23-3b68-b19d-823e4cba49f4,668952,Ryan Kreidler,,,1B,Walk,walk,,False,,,False,False,False,False,
778424,21,5,2e829013-893c-3821-b7d2-d6e6a454c33e,669234,Justyn-Henry Malloy,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778424,22,1,c1c77f73-787f-3d85-a3f0-fd30429a2410,628451,Andy Ibáñez,,,score,Home Run,home_run,,False,,,True,True,True,False,607074
778424,22,1,c1c77f73-787f-3d85-a3f0-fd30429a2410,668670,Jake Rogers,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,607074
778424,22,1,c1c77f73-787f-3d85-a3f0-fd30429a2410,668952,Ryan Kreidler,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,607074
