gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
779059,1,0,117,0,2,0,2
779059,1,1,138,0,0,0,1
779059,2,0,117,4,5,0,1
779059,2,1,138,1,2,0,1
779059,3,0,117,0,0,0,0
779059,3,1,138,0,0,0,0
779059,4,0,117,0,0,0,0
779059,4,1,138,0,0,0,0
779059,5,0,117,1,1,0,0
779059,5,1,138,2,1,0,0
779059,6,0,117,0,0,0,0
779059,6,1,138,0,0,0,2
779059,7,0,117,0,0,0,1
779059,7,1,138,0,0,0,0
779059,8,0,117,0,1,0,2
779059,8,1,138,0,1,0,1
779059,9,0,117,0,2,0,2
779059,9,1,138,0,0,0,1
778901,1,0,142,0,0,0,0
778901,1,1,143,0,1,0,1
778901,2,0,142,0,0,0,1
778901,2,1,143,0,0,0,0
778901,3,0,142,1,2,0,2
778901,3,1,143,0,1,0,2
778901,4,0,142,0,1,0,1
778901,4,1,143,0,0,0,0
778901,5,0,142,0,0,0,0
778901,5,1,143,0,0,0,0
778901,6,0,142,0,0,1,0
778901,6,1,143,0,1,0,2
778901,7,0,142,1,2,1,1
778901,7,1,143,2,3,0,2
778901,8,0,142,0,0,0,0
778901,8,1,143,4,6,0,3
778901,9,0,142,1,1,0,0
778901,9,1,143,,0,0,0
778961,1,0,144,0,1,0,1
778961,1,1,139,0,1,0,1
778961,2,0,144,0,0,0,0
778961,2,1,139,0,0,0,0
778961,3,0,144,0,1,0,2
778961,3,1,139,0,0,0,1
778961,4,0,144,0,0,0,0
778961,4,1,139,0,2,0,2
778961,5,0,144,0,0,0,1
778961,5,1,139,1,1,1,1
778961,6,0,144,0,1,0,2
778961,6,1,139,0,1,0,1
778961,7,0,144,0,0,0,0
778961,7,1,139,1,1,0,0
778961,8,0,144,0,0,1,0
778961,8,1,139,1,1,0,0
778961,9,0,144,7,5,0,2
778961,9,1,139,0,1,2,1
778947,1,0,143,0,1,0,1
778947,1,1,141,0,1,0,2
778947,2,0,143,0,1,0,2
778947,2,1,141,0,0,0,0
778947,3,0,143,0,0,0,1
778947,3,1,141,4,3,0,0
778947,4,0,143,0,1,0,1
778947,4,1,141,1,2,0,0
778947,5,0,143,1,1,0,0
778947,5,1,141,3,2,0,2
778947,6,0,143,0,0,0,0
778947,6,1,141,1,2,0,1
778947,7,0,143,2,2,0,0
778947,7,1,141,1,1,0,0
778947,8,0,143,2,2,0,2
778947,8,1,141,1,2,0,1
778947,9,0,143,2,2,0,0
778947,9,1,141,,0,0,0
778885,1,0,138,0,0,1,1
778885,1,1,121,0,0,0,2
778885,2,0,138,0,1,0,1
778885,2,1,121,0,0,0,0
778885,3,0,138,0,0,1,1
778885,3,1,121,0,0,0,1
778885,4,0,138,0,1,0,0
778885,4,1,121,0,1,0,1
778885,5,0,138,0,0,0,1
778885,5,1,121,0,0,0,0
778885,6,0,138,0,0,0,1
778885,6,1,121,3,2,0,1
778885,7,0,138,0,0,0,2
778885,7,1,121,0,1,0,1
778885,8,0,138,2,2,0,0
778885,8,1,121,0,1,0,2
778885,9,0,138,0,1,0,1
778885,9,1,121,,0,1,0
779148,1,0,140,0,0,0,0
779148,1,1,108,0,0,0,0
779148,2,0,140,0,2,0,2
779148,2,1,108,0,0,0,0
779148,3,0,140,1,2,0,1
779148,3,1,108,0,0,0,1
779148,4,0,140,0,1,0,1
779148,4,1,108,1,2,0,1
779148,5,0,140,0,1,0,0
779148,5,1,108,0,1,0,1
779148,6,0,140,0,0,0,0
779148,6,1,108,0,0,0,0
779148,7,0,140,0,0,0,0
779148,7,1,108,0,0,0,0
779148,8,0,140,2,3,0,2
779148,8,1,108,0,1,0,0
779148,9,0,140,0,0,0,1
779148,9,1,108,2,3,0,1
779131,1,0,118,0,1,0,0
779131,1,1,133,0,1,0,1
779131,2,0,118,0,0,0,0
779131,2,1,133,5,5,0,0
779131,3,0,118,1,3,0,2
779131,3,1,133,3,4,0,2
779131,4,0,118,0,1,0,0
779131,4,1,133,0,1,0,0
779131,5,0,118,0,1,0,0
779131,5,1,133,0,1,0,0
779131,6,0,118,0,0,0,0
779131,6,1,133,0,1,0,0
779131,7,0,118,0,1,0,1
779131,7,1,133,2,3,0,0
779131,8,0,118,0,0,0,0
779131,8,1,133,0,0,0,1
779131,9,0,118,0,1,0,1
779131,9,1,133,,0,0,0
778747,1,0,135,0,1,0,2
778747,1,1,112,0,1,0,1
778747,2,0,135,0,0,0,1
778747,2,1,112,0,0,0,0
778747,3,0,135,0,1,0,1
778747,3,1,112,0,0,0,0
778747,4,0,135,1,3,0,2
778747,4,1,112,0,0,1,0
778747,5,0,135,0,1,0,0
778747,5,1,112,0,0,0,0
778747,6,0,135,2,2,0,0
778747,6,1,112,0,0,0,0
778747,7,0,135,1,1,0,2
