gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778564,0,3,d86e6322-3127-4aca-a73f-f42c72ceb248,660271,Shohei Ohtani,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778564,1,4,7f1c0ca5-413a-4b41-8f18-f0f01859b983,669242,Tommy Edman,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778564,2,2,64e862fe-738d-4519-97e0-55720d33f7e0,606192,Teoscar Hernández,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778564,3,2,d2dac777-a5bd-4042-8b7b-e8a8f59d5da9,664023,Ian Happ,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778564,4,5,e376809f-a4cf-44f7-b775-57a6bd9d66e8,673548,Seiya Suzuki,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778564,5,1,eb5e29e4-3da8-48b0-bce2-f2d3db826ef1,663656,Kyle Tucker,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778564,6,4,5a0d7042-abd0-406c-9d1f-74ea0b677b34,669257,Will Smith,,,1B,Walk,walk,,False,,,False,False,False,False,
778564,7,2,03aaeeb4-8e67-4fba-8ff3-8b424d5a454f,571970,Max Muncy,,,2B,Double,double,,False,,,False,False,False,False,
778564,7,2,03aaeeb4-8e67-4fba-8ff3-8b424d5a454f,669257,Will Smith,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778564,8,1,e258df0b-3dcb-4e45-b446-c47bbd0db342,669257,Will Smith,3B,3B,score,Passed Ball,passed_ball,r_adv_play,False,,,True,False,True,False,657006
778564,8,1,e258df0b-3dcb-4e45-b446-c47bbd0db342,571970,Max Muncy,2B,2B,3B,Passed Ball,passed_ball,r_adv_play,False,,,False,False,False,False,
778564,8,2,4362c3c0-98f6-4784-bf76-c8b08cfcaf5e,571771,Enrique Hernández,,,,Sac Fly,sac_fly,,True,1B,1,False,False,False,False,
778564,8,2,4362c3c0-98f6-4784-bf76-c8b08cfcaf5e,571970,Max Muncy,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,True,False,657006
778564,9,2,81f3119a-90cb-4565-88b3-0680974b84ac,624424,Michael Conforto,,,1B,Single,single,,False,,,False,False,False,False,
778564,10,3,a0a2a13a-07c1-4a5d-86fc-6d29eceff552,624424,Michael Conforto,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,2,False,False,False,False,
778564,10,3,a0a2a13a-07c1-4a5d-86fc-6d29eceff552,500743,Miguel Rojas,,,,Grounded Into DP,grounded_into_double_play,,True,1B,3,False,False,False,False,
778564,11,3,72db27d3-12d1-4a13-9bf3-222d6008d88b,683737,Michael Busch,,,1B,Walk,walk,,False,,,False,False,False,False,
778564,12,3,ee79a20e-8b82-406f-9f32-a535d1375a3b,807713,Matt Shaw,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778564,13,4,2425e36f-7c2f-4da6-ba13-c9d8847fb6d2,683737,Michael Busch,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778564,13,5,8d52104d-db5f-4d31-ae8f-f44692ee02c2,621020,Dansby Swanson,,,1B,Walk,walk,,False,,,False,False,False,False,
778564,14,4,3d3679c0-b791-4c0d-8d24-874284996f85,691718,Pete Crow-Armstrong,,,,Double Play,double_play,,True,1B,2,False,False,False,False,
778564,14,4,3d3679c0-b791-4c0d-8d24-874284996f85,683737,Michael Busch,2B,2B,,Double Play,double_play,r_doubled_off,True,2B,3,False,False,False,False,
778564,15,4,470e1a92-cb50-40c0-80f8-0c15aa0b9848,681624,Andy Pages,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778564,16,3,54635e10-9ebf-42a2-a5f2-d3c0ad8f0bd7,660271,Shohei Ohtani,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778564,17,5,0538fbb5-69cf-4fb0-a705-c3494f7c3442,669242,Tommy Edman,,,score,Home Run,home_run,,False,,,True,True,True,False,657006
778564,18,5,c54d9ca2-d368-4f69-afb7-5496bdcc7053,606192,Teoscar Hernández,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778564,19,1,54e4ad33-0de0-4752-9860-1ddf8703292b,608348,Carson Kelly,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778564,20,0,23fdb66b-3a59-4de5-82ea-01a55e34bbfa,542932,Jon Berti,,,1B,Single,single,,False,,,False,False,False,False,
