gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778564,1,0,119,0,0,0,0
778564,1,1,112,0,0,0,0
778564,2,0,119,2,2,0,0
778564,2,1,112,0,0,0,1
778564,3,0,119,1,1,0,0
778564,3,1,112,1,1,0,3
778564,4,0,119,2,2,0,0
778564,4,1,112,1,2,0,2
778564,5,0,119,1,1,0,0
778564,5,1,112,1,2,0,1
778564,6,0,119,0,0,0,0
778564,6,1,112,0,1,0,1
778564,7,0,119,0,1,0,2
778564,7,1,112,0,0,0,0
778564,8,0,119,0,0,0,1
778564,8,1,112,0,1,0,1
778564,9,0,119,0,0,0,2
778564,9,1,112,0,1,0,2
778768,1,0,116,0,2,0,2
778768,1,1,111,1,1,0,0
778768,2,0,116,2,3,0,1
778768,2,1,111,1,2,0,2
778768,3,0,116,0,0,0,1
778768,3,1,111,0,0,0,1
778768,4,0,116,0,0,0,1
778768,4,1,111,0,1,0,1
778768,5,0,116,1,2,0,0
778768,5,1,111,0,1,0,2
778768,6,0,116,0,0,0,0
778768,6,1,111,0,0,0,0
778768,7,0,116,0,1,0,1
778768,7,1,111,2,3,0,1
778768,8,0,116,0,0,0,0
778768,8,1,111,2,2,0,1
778768,9,0,116,1,2,0,1
778768,9,1,111,,0,0,0
779058,1,0,120,0,0,0,0
779058,1,1,138,2,3,0,2
779058,2,0,120,0,1,0,1
779058,2,1,138,1,2,0,2
779058,3,0,120,1,1,0,0
779058,3,1,138,1,1,0,0
779058,4,0,120,0,0,0,0
779058,4,1,138,1,3,0,3
779058,5,0,120,0,1,0,1
779058,5,1,138,1,1,0,0
779058,6,0,120,0,1,0,1
779058,6,1,138,0,0,0,0
779058,7,0,120,0,1,1,1
779058,7,1,138,1,2,0,2
779058,8,0,120,0,1,0,2
779058,8,1,138,0,1,0,1
779058,9,0,120,0,0,0,0
779058,9,1,138,,0,0,0
778964,1,0,134,0,0,0,0
778964,1,1,139,0,0,0,0
778964,2,0,134,0,1,0,1
778964,2,1,139,3,5,0,2
778964,3,0,134,2,3,0,1
778964,3,1,139,0,1,0,1
778964,4,0,134,0,1,0,0
778964,4,1,139,0,0,0,0
778964,5,0,134,0,2,0,2
778964,5,1,139,0,0,0,0
778964,6,0,134,0,1,0,1
778964,6,1,139,0,1,0,1
778964,7,0,134,0,0,0,1
778964,7,1,139,2,3,0,1
778964,8,0,134,0,0,0,0
778964,8,1,139,0,1,0,1
778964,9,0,134,0,0,0,0
778964,9,1,139,,0,0,0
778900,1,0,147,0,1,0,1
778900,1,1,143,0,0,0,0
778900,2,0,147,0,1,0,2
778900,2,1,143,0,1,0,2
778900,3,0,147,3,2,0,0
778900,3,1,143,0,0,0,1
778900,4,0,147,3,5,0,3
778900,4,1,143,0,0,0,0
778900,5,0,147,0,0,0,0
778900,5,1,143,0,1,0,1
778900,6,0,147,2,1,0,0
778900,6,1,143,2,2,0,1
778900,7,0,147,1,1,0,0
778900,7,1,143,5,3,0,1
778900,8,0,147,0,0,0,0
778900,8,1,143,0,2,0,1
778900,9,0,147,0,0,0,1
778900,9,1,143,0,1,0,3
778813,1,0,133,0,0,0,1
778813,1,1,114,0,2,0,2
778813,2,0,133,0,0,0,0
778813,2,1,114,0,0,0,0
778813,3,0,133,2,2,0,0
778813,3,1,114,0,0,0,0
778813,4,0,133,0,1,1,1
778813,4,1,114,3,4,0,1
778813,5,0,133,1,2,0,2
778813,5,1,114,0,0,0,2
778813,6,0,133,0,0,0,0
778813,6,1,114,0,0,0,0
778813,7,0,133,4,3,0,1
778813,7,1,114,0,1,1,0
778813,8,0,133,0,0,0,0
778813,8,1,114,0,0,0,0
778813,9,0,133,1,1,0,1
778813,9,1,114,0,0,1,0
779150,1,0,114,0,1,0,0
779150,1,1,108,0,0,0,0
779150,2,0,114,1,2,0,1
779150,2,1,108,0,1,0,1
779150,3,0,114,0,0,0,0
779150,3,1,108,1,3,0,3
779150,4,0,114,0,1,0,1
779150,4,1,108,0,0,0,0
779150,5,0,114,0,1,0,0
779150,5,1,108,0,0,0,0
779150,6,0,114,0,1,0,0
779150,6,1,108,0,1,0,1
779150,7,0,114,0,1,0,1
779150,7,1,108,0,1,0,1
779150,8,0,114,2,3,1,0
779150,8,1,108,5,4,0,0
779150,9,0,114,0,0,0,0
779150,9,1,108,,0,0,0
778782,1,0,115,0,1,0,1
778782,1,1,109,0,1,0,1
778782,2,0,115,0,1,0,1
778782,2,1,109,0,0,0,1
778782,3,0,115,0,1,0,1
778782,3,1,109,1,2,0,1
778782,4,0,115,0,0,0,1
778782,4,1,109,0,0,0,0
778782,5,0,115,0,2,0,2
778782,5,1,109,0,1,0,2
778782,6,0,115,0,0,0,0
778782,6,1,109,0,0,0,1
778782,7,0,115,0,1,0,1
778782,7,1,109,0,0,0,0
778782,8,0,115,0,0,0,0
778782,8,1,109,0,0,0,0
778782,9,0,115,0,0,0,1
778782,9,1,109,,0,0,0
779002,1,0,140,1,1,0,0
779002,1,1,136,1,1,0,0
779002,2,0,140,0,2,0,2
779002,2,1,136,0,0,0,0
779002,3,0,140,0,1,0,2
779002,3,1,136,0,1,0,0
779002,4,0,140,0,0,0,0
779002,4,1,136,1,2,0,1
779002,5,0,140,0,0,0,1
779002,5,1,136,1,1,0,0
779002,6,0,140,1,2,0,1
779002,6,1,136,0,0,0,0
779002,7,0,140,0,0,0,0
779002,7,1,136,0,0,0,0
779002,8,0,140,0,1,0,1
779002,8,1,136,0,0,0,0
779002,9,0,140,0,0,0,1
779002,9,1,136,,0,0,0
779088,1,0,145,0,0,0,0
779088,1,1,158,0,1,0,0
779088,2,0,145,0,0,0,0
779088,2,1,158,0,1,0,1
779088,3,0,145,0,1,0,1
779088,3,1,158,0,0,0,0
779088,4,0,145,0,0,0,0
779088,4,1,158,0,1,0,3
779088,5,0,145,4,4,0,1
779088,5,1,158,0,0,1,0
779088,6,0,145,0,1,0,2
779088,6,1,158,1,3,0,2
779088,7,0,145,0,0,0,1
779088,7,1,158,1,1,0,1
779088,8,0,145,0,0,0,0
779088,8,1,158,3,2,0,0
779088,9,0,145,0,1,0,2
779088,9,1,158,,0,0,0
778715,1,0,121,0,0,0,0
778715,1,1,117,0,0,0,0
778715,2,0,121,0,1,0,0
778715,2,1,117,0,0,0,0
778715,3,0,121,2,1,0,3
778715,3,1,117,0,0,1,2
778715,4,0,121,1,2,0,1
778715,4,1,117,0,2,0,2
778715,5,0,121,1,1,1,2
778715,5,1,117,0,0,1,2
778715,6,0,121,3,2,0,0
778715,6,1,117,0,2,0,2
778715,7,0,121,0,1,0,1
778715,7,1,117,0,0,0,0
778715,8,0,121,1,3,1,2
778715,8,1,117,2,2,0,2
778715,9,0,121,0,1,0,1
778715,9,1,117,0,0,0,0
779042,1,0,144,0,1,0,1
779042,1,1,147,0,0,0,0
779042,2,0,144,0,0,0,0
779042,2,1,147,0,0,0,0
779042,3,0,144,0,1,0,1
779042,3,1,147,0,0,0,0
779042,4,0,144,0,0,0,0
779042,4,1,147,0,1,0,1
779042,5,0,144,0,0,0,1
779042,5,1,147,0,0,0,0
779042,6,0,144,2,1,0,2
779042,6,1,147,0,1,1,0
779042,7,0,144,1,2,0,1
779042,7,1,147,0,1,0,0
779042,8,0,144,1,2,0,1
779042,8,1,147,0,0,0,1
779042,9,0,144,0,0,0,0
779042,9,1,147,0,2,0,2
778917,1,0,137,0,0,0,0
778917,1,1,118,1,1,0,0
778917,2,0,137,0,0,0,0
778917,2,1,118,0,1,0,1
778917,3,0,137,0,0,0,1
778917,3,1,118,0,0,0,0
778917,4,0,137,1,2,0,2
778917,4,1,118,0,0,0,0
778917,5,0,137,0,0,0,0
778917,5,1,118,0,0,0,0
778917,6,0,137,0,0,1,0
778917,6,1,118,0,1,0,1
778917,7,0,137,0,0,0,0
778917,7,1,118,0,2,0,2
778917,8,0,137,0,0,0,1
778917,8,1,118,0,0,1,0
778917,9,0,137,2,3,0,1
778917,9,1,118,0,0,0,0
