gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776171,9,1,158,0,0,0,0
776169,1,0,117,0,1,0,1
776169,1,1,108,0,0,0,0
776169,2,0,117,0,1,0,1
776169,2,1,108,0,0,0,0
776169,3,0,117,0,0,0,0
776169,3,1,108,0,1,0,1
776169,4,0,117,3,3,0,1
776169,4,1,108,1,1,1,0
776169,5,0,117,0,0,0,1
776169,5,1,108,1,2,1,1
776169,6,0,117,0,0,0,0
776169,6,1,108,0,0,0,1
776169,7,0,117,0,0,0,1
776169,7,1,108,1,2,0,1
776169,8,0,117,0,1,0,1
776169,8,1,108,1,2,0,0
776169,9,0,117,0,0,0,0
776169,9,1,108,,0,0,0
776170,1,0,109,1,1,0,0
776170,1,1,135,0,1,0,1
776170,2,0,109,0,0,0,0
776170,2,1,135,0,0,0,1
776170,3,0,109,1,2,0,0
776170,3,1,135,0,1,0,1
776170,4,0,109,0,1,0,2
776170,4,1,135,5,4,0,0
776170,5,0,109,0,2,1,1
776170,5,1,135,1,1,0,3
776170,6,0,109,0,1,0,1
776170,6,1,135,0,1,0,0
776170,7,0,109,0,1,0,1
776170,7,1,135,0,1,0,2
776170,8,0,109,2,0,0,3
776170,8,1,135,1,3,0,2
776170,9,0,109,0,0,0,1
776170,9,1,135,,0,0,0
776168,1,0,119,0,0,2,0
776168,1,1,136,1,1,0,1
776168,2,0,119,0,0,0,0
776168,2,1,136,0,1,0,2
776168,3,0,119,2,2,0,1
776168,3,1,136,0,2,0,1
776168,4,0,119,0,1,0,1
776168,4,1,136,0,0,0,0
776168,5,0,119,0,0,0,1
776168,5,1,136,0,0,0,2
776168,6,0,119,1,2,0,2
776168,6,1,136,0,0,0,0
776168,7,0,119,0,0,0,0
776168,7,1,136,0,1,0,1
776168,8,0,119,0,1,0,0
776168,8,1,136,1,2,0,2
776168,9,0,119,0,0,0,0
776168,9,1,136,0,1,0,3
776172,1,0,118,0,0,0,1
776172,1,1,133,0,2,0,2
776172,2,0,118,0,0,0,1
776172,2,1,133,0,1,0,2
776172,3,0,118,0,0,0,0
776172,3,1,133,0,0,0,1
776172,4,0,118,3,3,0,0
776172,4,1,133,0,0,0,0
776172,5,0,118,0,0,0,0
776172,5,1,133,3,2,0,1
776172,6,0,118,0,0,0,0
776172,6,1,133,0,1,0,0
776172,7,0,118,0,0,0,0
776172,7,1,133,0,0,0,0
776172,8,0,118,0,1,0,1
776172,8,1,133,0,0,0,0
776172,9,0,118,0,0,0,0
776172,9,1,133,1,2,0,1
776166,1,0,115,0,1,0,1
776166,1,1,137,2,1,0,0
776166,2,0,115,0,1,0,1
776166,2,1,137,3,3,0,1
776166,3,0,115,0,0,0,0
776166,3,1,137,0,0,0,1
776166,4,0,115,0,0,0,0
776166,4,1,137,0,0,0,0
776166,5,0,115,3,2,0,0
776166,5,1,137,1,1,1,1
776166,6,0,115,0,0,0,0
776166,6,1,137,0,1,0,3
776166,7,0,115,0,0,0,0
776166,7,1,137,0,1,0,2
776166,8,0,115,0,1,0,1
776166,8,1,137,0,0,1,2
776166,9,0,115,0,0,0,0
776166,9,1,137,,0,0,0
