gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777924,1,0,142,0,0,1,0
777924,1,1,110,0,0,0,1
777924,2,0,142,0,1,0,1
777924,2,1,110,0,0,0,0
777924,3,0,142,0,1,0,2
777924,3,1,110,3,2,0,0
777924,4,0,142,4,3,0,0
777924,4,1,110,0,0,0,1
777924,5,0,142,0,1,0,1
777924,5,1,110,0,0,0,2
777924,6,0,142,0,1,0,1
777924,6,1,110,0,0,0,1
777924,7,0,142,0,0,1,0
777924,7,1,110,0,1,0,2
777924,8,0,142,0,1,2,1
777924,8,1,110,0,0,0,2
777924,9,0,142,2,1,0,1
777924,9,1,110,0,1,1,1
777938,1,0,142,1,2,0,3
777938,1,1,110,0,2,0,2
777938,2,0,142,2,1,0,0
777938,2,1,110,0,0,0,0
777938,3,0,142,1,1,0,0
777938,3,1,110,6,6,0,1
777938,4,0,142,0,0,0,1
777938,4,1,110,0,0,0,0
777938,5,0,142,1,1,0,0
777938,5,1,110,0,1,0,1
777938,6,0,142,0,0,0,0
777938,6,1,110,0,0,0,0
777938,7,0,142,0,2,0,1
777938,7,1,110,0,0,0,0
777938,8,0,142,3,2,0,0
777938,8,1,110,0,2,0,2
777938,9,0,142,0,1,0,1
777938,9,1,110,0,0,0,0
777922,1,0,138,0,0,0,0
777922,1,1,143,0,0,0,0
777922,2,0,138,0,0,0,2
777922,2,1,143,0,1,0,2
777922,3,0,138,0,0,0,0
777922,3,1,143,0,0,0,0
777922,4,0,138,0,1,0,1
777922,4,1,143,0,1,0,1
777922,5,0,138,0,1,0,1
777922,5,1,143,0,1,0,1
777922,6,0,138,0,1,0,0
777922,6,1,143,0,0,0,2
777922,7,0,138,1,2,0,1
777922,7,1,143,2,4,0,1
777922,8,0,138,0,1,0,2
777922,8,1,143,0,0,0,0
777922,9,0,138,0,0,0,0
777922,9,1,143,,0,0,0
777933,1,0,138,1,2,0,1
777933,1,1,143,5,4,0,0
777933,2,0,138,0,1,0,1
777933,2,1,143,0,1,0,1
777933,3,0,138,5,5,0,1
777933,3,1,143,1,1,0,0
777933,4,0,138,3,5,0,1
777933,4,1,143,1,2,0,1
777933,5,0,138,0,0,0,0
777933,5,1,143,0,0,0,1
777933,6,0,138,0,1,0,1
777933,6,1,143,0,0,0,1
777933,7,0,138,0,0,0,0
777933,7,1,143,0,1,0,1
777933,8,0,138,3,2,0,1
777933,8,1,143,0,1,1,1
777933,9,0,138,2,3,0,2
777933,9,1,143,0,0,0,0
777925,1,0,158,0,0,0,0
777925,1,1,114,0,0,0,0
777925,2,0,158,1,2,0,2
777925,2,1,114,1,2,0,1
777925,3,0,158,0,0,0,0
777925,3,1,114,0,0,0,0
777925,4,0,158,0,1,0,1
777925,4,1,114,1,2,0,1
777925,5,0,158,1,1,0,0
777925,5,1,114,0,0,0,0
777925,6,0,158,3,4,0,3
777925,6,1,114,0,0,0,0
777925,7,0,158,2,1,0,0
777925,7,1,114,0,0,0,0
777925,8,0,158,0,1,0,0
777925,8,1,114,3,3,0,1
777925,9,0,158,2,3,0,1
777925,9,1,114,0,0,0,1
777916,1,0,109,1,1,0,0
777916,1,1,137,0,1,0,1
777916,2,0,109,2,4,0,2
777916,2,1,137,2,2,0,2
777916,3,0,109,3,3,0,0
777916,3,1,137,0,0,0,0
777916,4,0,109,2,3,0,2
777916,4,1,137,2,2,0,1
777916,5,0,109,0,0,0,2
777916,5,1,137,0,1,0,1
777916,6,0,109,0,2,0,2
777916,6,1,137,0,0,0,1
777916,7,0,109,0,0,0,1
