gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778458,1,0,145,0,1,0,1
778458,1,1,116,1,2,0,2
778458,2,0,145,1,1,0,1
778458,2,1,116,0,0,0,2
778458,3,0,145,0,0,0,0
778458,3,1,116,2,1,0,1
778458,4,0,145,0,0,0,1
778458,4,1,116,2,3,0,1
778458,5,0,145,0,0,1,0
778458,5,1,116,1,2,0,1
778458,6,0,145,0,1,0,1
778458,6,1,116,1,2,0,2
778458,7,0,145,0,0,0,0
778458,7,1,116,0,0,0,1
778458,8,0,145,0,1,0,2
778458,8,1,116,0,0,0,0
778458,9,0,145,3,3,0,1
778458,9,1,116,,0,0,0
778463,1,0,138,0,0,0,0
778463,1,1,111,5,4,0,1
778463,2,0,138,0,1,0,1
778463,2,1,111,0,0,0,1
778463,3,0,138,1,2,0,1
778463,3,1,111,1,1,0,0
778463,4,0,138,3,3,0,0
778463,4,1,111,0,0,0,0
778463,5,0,138,1,1,0,0
778463,5,1,111,2,2,0,1
778463,6,0,138,0,1,0,1
778463,6,1,111,0,2,1,2
778463,7,0,138,1,2,0,1
778463,7,1,111,3,4,0,2
778463,8,0,138,0,0,0,0
778463,8,1,111,2,3,0,2
778463,9,0,138,3,4,0,2
778463,9,1,111,,0,2,0
778460,1,0,135,0,0,0,0
778460,1,1,112,1,1,0,3
778460,2,0,135,0,0,0,0
778460,2,1,112,0,0,0,0
778460,3,0,135,1,2,0,1
778460,3,1,112,0,0,0,0
778460,4,0,135,0,1,0,1
778460,4,1,112,0,0,0,0
778460,5,0,135,0,1,1,1
778460,5,1,112,2,2,0,3
778460,6,0,135,0,0,0,0
778460,6,1,112,0,0,0,0
778460,7,0,135,0,0,0,0
778460,7,1,112,0,0,0,2
778460,8,0,135,0,1,0,1
778460,8,1,112,0,0,0,1
778460,9,0,135,0,1,0,2
778460,9,1,112,,0,0,0
778465,1,0,141,0,0,0,0
778465,1,1,121,2,2,0,0
778465,2,0,141,0,1,0,2
778465,2,1,121,0,0,0,0
778465,3,0,141,0,1,0,1
778465,3,1,121,0,0,0,0
778465,4,0,141,0,0,0,0
778465,4,1,121,0,0,0,0
778465,5,0,141,0,0,0,0
778465,5,1,121,0,0,0,0
778465,6,0,141,0,0,0,2
778465,6,1,121,3,2,0,1
778465,7,0,141,0,1,0,1
778465,7,1,121,0,0,0,0
778465,8,0,141,0,1,0,1
778465,8,1,121,0,0,0,1
778465,9,0,141,0,0,0,0
778465,9,1,121,,0,0,0
778456,1,0,133,1,3,0,2
778456,1,1,115,1,1,0,0
778456,2,0,133,0,0,0,0
778456,2,1,115,0,1,0,2
778456,3,0,133,0,1,0,2
778456,3,1,115,0,1,0,1
778456,4,0,133,1,1,0,0
778456,4,1,115,1,2,0,0
778456,5,0,133,0,1,0,1
778456,5,1,115,0,1,0,2
778456,6,0,133,1,2,0,1
778456,6,1,115,0,1,1,2
778456,7,0,133,0,0,0,0
778456,7,1,115,0,2,0,1
778456,8,0,133,0,0,0,0
778456,8,1,115,1,2,0,1
778456,9,0,133,0,0,0,0
778456,9,1,115,0,0,0,0
778456,10,0,133,0,1,0,1
778456,10,1,115,0,0,0,3
778456,11,0,133,3,2,0,1
778456,11,1,115,0,0,0,1
778461,1,0,147,0,1,0,2
778461,1,1,134,0,0,0,0
778461,2,0,147,2,2,0,2
778461,2,1,134,0,2,1,2
778461,3,0,147,2,3,0,2
778461,3,1,134,1,1,1,1
778461,4,0,147,3,2,0,3
778461,4,1,134,0,1,0,1
778461,5,0,147,0,1,0,1
778461,5,1,134,0,1,0,0
778461,6,0,147,0,1,0,0
778461,6,1,134,0,1,0,1
778461,7,0,147,2,2,0,0
778461,7,1,134,3,3,0,0
778461,8,0,147,0,1,0,1
778461,8,1,134,0,0,0,1
778461,9,0,147,0,0,0,0
778461,9,1,134,0,0,0,1
778444,1,0,136,1,2,0,1
778444,1,1,137,1,2,0,2
778444,2,0,136,0,0,1,0
778444,2,1,137,2,3,0,3
778444,3,0,136,2,3,0,3
778444,3,1,137,0,1,0,1
778444,4,0,136,0,0,0,0
778444,4,1,137,2,3,0,2
778444,5,0,136,2,2,0,2
778444,5,1,137,1,2,0,1
778444,6,0,136,3,3,0,1
778444,6,1,137,2,3,1,1
778444,7,0,136,0,2,0,3
778444,7,1,137,0,0,0,0
778444,8,0,136,0,1,0,1
778444,8,1,137,0,1,0,1
778444,9,0,136,0,1,0,1
778444,9,1,137,0,1,0,2
778444,10,0,136,0,0,0,2
778444,10,1,137,0,0,0,2
778444,11,0,136,1,1,0,2
778444,11,1,137,2,1,0,1
778457,1,0,109,1,2,0,0
778457,1,1,120,3,3,0,0
778457,2,0,109,0,0,0,0
778457,2,1,120,0,0,0,0
778457,3,0,109,1,1,0,1
778457,3,1,120,0,1,0,0
778457,4,0,109,0,1,0,1
778457,4,1,120,0,0,0,0
778457,5,0,109,2,3,0,1
778457,5,1,120,0,1,0,1
778457,6,0,109,0,0,0,0
778457,6,1,120,1,1,0,0
778457,7,0,109,2,3,0,1
778457,7,1,120,0,0,0,0
778457,8,0,109,0,0,0,0
778457,8,1,120,0,1,0,1
778457,9,0,109,0,1,0,2
778457,9,1,120,0,1,1,1
778459,1,0,119,0,0,1,0
778459,1,1,143,1,1,0,0
778459,2,0,119,0,1,0,1
778459,2,1,143,0,1,0,1
778459,3,0,119,0,0,0,0
778459,3,1,143,0,0,0,2
778459,4,0,119,0,0,0,0
778459,4,1,143,0,1,0,0
778459,5,0,119,0,0,0,0
778459,5,1,143,0,0,0,0
778459,6,0,119,0,0,0,0
778459,6,1,143,0,0,0,0
778459,7,0,119,0,1,0,2
778459,7,1,143,2,2,0,2
778459,8,0,119,0,2,0,1
778459,8,1,143,0,0,0,0
778459,9,0,119,2,1,0,0
778459,9,1,143,,0,0,0
778464,1,0,146,0,0,0,0
778464,1,1,144,0,1,0,1
778464,2,0,146,0,0,0,0
778464,2,1,144,0,2,0,2
778464,3,0,146,0,0,0,0
778464,3,1,144,3,4,0,2
778464,4,0,146,0,0,0,0
778464,4,1,144,0,0,0,0
778464,5,0,146,0,1,0,1
778464,5,1,144,0,1,0,3
778464,6,0,146,0,0,0,0
778464,6,1,144,0,0,0,0
778464,7,0,146,0,1,0,1
778464,7,1,144,2,2,0,0
778464,8,0,146,0,0,0,0
778464,8,1,144,5,6,0,2
778464,9,0,146,0,2,0,2
778464,9,1,144,,0,0,0
778455,1,0,110,0,1,0,1
778455,1,1,118,1,3,0,2
778455,2,0,110,2,2,0,1
778455,2,1,118,0,0,1,0
778455,3,0,110,0,1,0,1
778455,3,1,118,0,0,0,0
778455,4,0,110,0,1,1,0
778455,4,1,118,2,3,0,2
778455,5,0,110,0,0,0,0
778455,5,1,118,0,2,0,2
778455,6,0,110,0,0,0,0
778455,6,1,118,0,0,0,0
778455,7,0,110,0,0,0,0
778455,7,1,118,0,0,0,1
778455,8,0,110,0,1,0,0
778455,8,1,118,5,3,0,1
778455,9,0,110,0,0,0,1
778455,9,1,118,,0,0,0
778454,1,0,139,0,0,0,1
778454,1,1,140,0,0,0,0
778454,2,0,139,0,0,0,0
778454,2,1,140,0,0,0,0
778454,3,0,139,0,1,1,1
778454,3,1,140,4,5,0,0
778454,4,0,139,0,0,0,1
778454,4,1,140,0,0,0,0
778454,5,0,139,0,0,0,0
778454,5,1,140,0,0,0,0
778454,6,0,139,0,1,0,1
778454,6,1,140,0,0,0,1
778454,7,0,139,2,3,0,1
778454,7,1,140,1,1,0,0
778454,8,0,139,0,1,0,0
778454,8,1,140,0,0,0,1
778454,9,0,139,0,0,0,0
778454,9,1,140,,0,0,0
778453,1,0,113,0,0,1,0
778453,1,1,158,0,0,0,0
778453,2,0,113,0,0,0,2
778453,2,1,158,1,2,0,2
778453,3,0,113,0,0,0,1
778453,3,1,158,0,0,0,0
778453,4,0,113,0,0,0,0
778453,4,1,158,0,0,0,1
778453,5,0,113,0,0,0,1
778453,5,1,158,2,3,0,1
778453,6,0,113,0,0,0,0
778453,6,1,158,0,0,0,0
778453,7,0,113,0,2,0,2
778453,7,1,158,0,0,0,0
778453,8,0,113,2,2,0,1
778453,8,1,158,0,0,1,1
778453,9,0,113,0,1,0,1
778453,9,1,158,,0,0,0
778447,1,0,114,1,2,0,1
778447,1,1,108,1,2,0,2
778447,2,0,114,1,1,0,1
778447,2,1,108,0,1,0,1
778447,3,0,114,0,0,1,0
778447,3,1,108,3,2,0,2
778447,4,0,114,0,0,0,0
778447,4,1,108,0,0,0,0
778447,5,0,114,2,2,0,0
778447,5,1,108,0,1,0,3
778447,6,0,114,2,1,0,1
778447,6,1,108,0,0,0,0
778447,7,0,114,1,2,0,2
778447,7,1,108,0,2,0,2
778447,8,0,114,0,0,0,0
778447,8,1,108,0,1,0,1
778447,9,0,114,1,2,0,1
778447,9,1,108,2,3,0,1
