gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778129,1,0,142,0,0,0,0
778129,1,1,114,0,0,0,0
778129,2,0,142,0,0,0,0
778129,2,1,114,0,1,0,1
778129,3,0,142,0,0,0,0
778129,3,1,114,1,2,0,1
778129,4,0,142,0,1,0,1
778129,4,1,114,0,1,0,1
778129,5,0,142,1,3,0,2
778129,5,1,114,0,0,0,0
778129,6,0,142,0,0,0,0
778129,6,1,114,0,0,0,1
778129,7,0,142,0,1,0,0
778129,7,1,114,0,1,0,1
778129,8,0,142,0,1,0,2
778129,8,1,114,0,0,0,0
778129,9,0,142,0,1,0,0
778129,9,1,114,1,1,0,0
778133,1,0,147,5,7,0,2
778133,1,1,110,0,0,1,0
778133,2,0,147,1,1,0,0
778133,2,1,110,0,0,0,0
778133,3,0,147,0,0,0,0
778133,3,1,110,0,0,0,0
778133,4,0,147,3,3,0,2
778133,4,1,110,0,0,0,0
778133,5,0,147,3,3,0,2
778133,5,1,110,0,0,0,0
778133,6,0,147,0,1,0,1
778133,6,1,110,1,1,0,1
778133,7,0,147,1,2,0,3
778133,7,1,110,1,1,1,0
778133,8,0,147,1,1,0,2
778133,8,1,110,0,0,1,0
778133,9,0,147,1,1,0,0
778133,9,1,110,1,1,0,2
778135,1,0,112,0,0,0,0
778135,1,1,134,0,0,0,0
778135,2,0,112,0,0,0,0
778135,2,1,134,0,1,0,0
778135,3,0,112,0,0,0,0
778135,3,1,134,0,1,0,1
778135,4,0,112,2,3,0,0
778135,4,1,134,0,1,0,1
778135,5,0,112,2,2,0,3
778135,5,1,134,0,2,0,3
778135,6,0,112,0,0,0,1
778135,6,1,134,0,1,0,2
778135,7,0,112,3,4,0,2
778135,7,1,134,0,0,0,0
778135,8,0,112,1,2,0,0
778135,8,1,134,0,1,0,2
778135,9,0,112,1,2,0,0
778135,9,1,134,0,0,0,0
778131,1,0,120,0,0,0,0
778131,1,1,143,2,2,0,0
778131,2,0,120,0,1,0,1
778131,2,1,143,0,0,0,0
778131,3,0,120,0,1,0,3
778131,3,1,143,1,2,0,1
778131,4,0,120,0,0,0,0
778131,4,1,143,0,0,0,0
778131,5,0,120,0,1,0,1
778131,5,1,143,0,1,0,1
778131,6,0,120,1,1,0,0
778131,6,1,143,0,0,0,0
778131,7,0,120,1,2,0,1
778131,7,1,143,0,0,0,0
778131,8,0,120,0,2,0,3
778131,8,1,143,2,3,0,1
778131,9,0,120,4,3,0,0
778131,9,1,143,2,1,1,0
778128,1,0,118,1,2,0,1
778128,1,1,139,0,2,0,2
778128,2,0,118,1,1,0,1
778128,2,1,139,0,0,0,0
778128,3,0,118,0,0,0,1
778128,3,1,139,0,0,0,1
778128,4,0,118,0,1,0,1
778128,4,1,139,1,1,0,1
778128,5,0,118,0,0,0,0
778128,5,1,139,0,1,0,1
778128,6,0,118,0,0,0,0
778128,6,1,139,0,0,0,0
778128,7,0,118,0,1,0,0
778128,7,1,139,0,1,0,1
778128,8,0,118,0,1,0,1
778128,8,1,139,0,2,0,2
778128,9,0,118,1,2,0,1
778128,9,1,139,0,1,0,1
778127,1,0,111,2,2,0,0
778127,1,1,141,0,1,0,1
778127,2,0,111,1,2,0,1
778127,2,1,141,0,0,0,0
778127,3,0,111,4,4,0,0
778127,3,1,141,2,2,0,0
778127,4,0,111,0,0,0,1
778127,4,1,141,0,0,0,1
778127,5,0,111,0,0,0,1
778127,5,1,141,0,0,0,0
778127,6,0,111,0,0,0,0
778127,6,1,141,0,0,0,1
778127,7,0,111,0,1,0,2
778127,7,1,141,0,1,0,1
778127,8,0,111,1,2,0,1
778127,8,1,141,0,0,0,0
778127,9,0,111,2,3,0,1
778127,9,1,141,0,0,0,0
778130,1,0,109,0,1,0,1
778130,1,1,121,0,1,0,1
778130,2,0,109,0,0,0,0
778130,2,1,121,4,4,0,0
778130,3,0,109,0,1,0,1
778130,3,1,121,3,3,0,1
778130,4,0,109,0,0,0,0
778130,4,1,121,1,1,0,0
778130,5,0,109,1,3,0,2
778130,5,1,121,0,0,0,0
778130,6,0,109,0,0,0,0
778130,6,1,121,0,0,0,0
778130,7,0,109,0,0,0,1
778130,7,1,121,0,0,0,1
778130,8,0,109,1,1,0,1
778130,8,1,121,0,0,1,0
778130,9,0,109,1,2,0,1
778130,9,1,121,,0,0,0
778125,1,0,158,1,1,0,0
778125,1,1,145,2,3,0,1
778125,2,0,158,0,0,0,1
778125,2,1,145,0,0,0,0
778125,3,0,158,0,0,0,0
778125,3,1,145,0,0,0,1
778125,4,0,158,0,0,0,0
778125,4,1,145,0,0,0,0
778125,5,0,158,0,0,0,0
778125,5,1,145,0,0,0,2
778125,6,0,158,4,4,0,2
778125,6,1,145,0,0,0,0
778125,7,0,158,0,1,0,3
778125,7,1,145,0,1,0,1
778125,8,0,158,2,2,0,3
778125,8,1,145,0,0,1,1
778125,9,0,158,0,0,0,2
778125,9,1,145,0,0,0,0
778122,1,0,133,0,1,0,0
778122,1,1,140,0,0,0,3
778122,2,0,133,0,1,0,1
778122,2,1,140,1,2,0,2
778122,3,0,133,0,0,0,0
778122,3,1,140,2,4,0,2
778122,4,0,133,0,0,0,0
778122,4,1,140,1,2,0,2
778122,5,0,133,0,1,0,1
778122,5,1,140,0,1,0,0
778122,6,0,133,0,1,0,0
778122,6,1,140,8,6,0,0
778122,7,0,133,2,1,0,1
778122,7,1,140,0,0,0,0
778122,8,0,133,0,2,0,2
778122,8,1,140,3,3,0,1
778122,9,0,133,0,1,0,0
778122,9,1,140,,0,0,0
778124,1,0,116,1,2,0,2
778124,1,1,117,0,0,0,0
778124,2,0,116,0,0,0,0
778124,2,1,117,0,1,0,1
778124,3,0,116,0,1,0,1
778124,3,1,117,0,1,0,1
778124,4,0,116,0,0,0,1
778124,4,1,117,0,0,0,0
778124,5,0,116,1,2,0,2
778124,5,1,117,0,1,0,1
778124,6,0,116,0,0,0,0
778124,6,1,117,3,3,0,2
778124,7,0,116,0,0,0,0
778124,7,1,117,3,4,0,2
778124,8,0,116,0,1,0,2
778124,8,1,117,0,0,0,1
778124,9,0,116,2,2,0,0
778124,9,1,117,,0,0,0
778120,1,0,144,0,1,0,0
778120,1,1,115,0,0,0,0
778120,2,0,144,2,3,0,1
778120,2,1,115,1,1,0,0
778120,3,0,144,0,0,0,0
778120,3,1,115,0,1,0,2
778120,4,0,144,3,4,0,2
778120,4,1,115,0,0,0,0
778120,5,0,144,1,2,0,1
778120,5,1,115,0,1,1,1
778120,6,0,144,1,2,0,1
778120,6,1,115,1,2,0,1
778120,7,0,144,0,0,0,1
778120,7,1,115,0,0,0,0
778120,8,0,144,1,2,0,1
778120,8,1,115,0,0,0,0
778120,9,0,144,0,0,0,1
778120,9,1,115,0,1,1,1
778121,1,0,108,0,1,0,1
