gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776708,1,0,143,1,0,0,2
776708,1,1,120,0,1,1,1
776708,2,0,143,5,4,0,0
776708,2,1,120,0,0,1,0
776708,3,0,143,0,3,0,2
776708,3,1,120,6,6,0,1
776708,4,0,143,2,3,0,2
776708,4,1,120,0,1,0,1
776708,5,0,143,0,1,0,0
776708,5,1,120,0,0,0,0
776708,6,0,143,1,1,0,0
776708,6,1,120,0,1,0,2
776708,7,0,143,0,0,0,0
776708,7,1,120,0,0,0,0
776708,8,0,143,2,1,0,2
776708,8,1,120,0,0,0,0
776708,9,0,143,0,0,0,0
776708,9,1,120,3,4,0,1
776714,1,0,146,0,0,0,0
776714,1,1,111,0,0,0,0
776714,2,0,146,0,0,0,0
776714,2,1,111,0,0,0,0
776714,3,0,146,1,1,0,0
776714,3,1,111,0,1,0,1
776714,4,0,146,0,0,0,0
776714,4,1,111,2,1,0,0
776714,5,0,146,0,1,0,1
776714,5,1,111,0,0,0,0
776714,6,0,146,0,1,0,2
776714,6,1,111,0,1,0,1
776714,7,0,146,0,0,0,1
776714,7,1,111,1,3,0,2
776714,8,0,146,1,2,0,2
776714,8,1,111,0,0,0,0
776714,9,0,146,3,3,0,0
776714,9,1,111,0,1,0,2
776710,1,0,140,0,0,0,0
776710,1,1,141,0,1,0,1
776710,2,0,140,2,2,0,0
776710,2,1,141,1,1,0,0
776710,3,0,140,0,2,0,1
776710,3,1,141,0,0,0,0
776710,4,0,140,3,5,0,1
776710,4,1,141,0,1,0,1
776710,5,0,140,1,1,0,2
776710,5,1,141,0,0,0,0
776710,6,0,140,2,2,0,0
776710,6,1,141,1,2,0,1
776710,7,0,140,0,1,0,1
776710,7,1,141,0,0,0,0
776710,8,0,140,0,0,0,1
776710,8,1,141,2,2,0,2
776710,9,0,140,2,2,0,1
776710,9,1,141,0,0,0,0
776706,1,0,144,0,0,0,0
776706,1,1,114,0,0,0,0
776706,2,0,144,1,2,0,2
776706,2,1,114,0,0,0,3
776706,3,0,144,0,2,1,2
776706,3,1,114,2,3,0,1
776706,4,0,144,0,0,0,0
776706,4,1,114,2,3,0,1
776706,5,0,144,2,2,0,3
776706,5,1,114,0,1,2,2
776706,6,0,144,2,3,0,1
776706,6,1,114,0,0,0,0
776706,7,0,144,0,0,0,0
776706,7,1,114,0,2,0,2
776706,8,0,144,0,1,0,2
776706,8,1,114,0,0,0,3
776706,9,0,144,0,0,0,0
776706,9,1,114,0,1,0,1
776709,1,0,158,0,0,0,0
776709,1,1,113,0,1,0,2
776709,2,0,158,0,0,0,0
776709,2,1,113,0,0,0,0
776709,3,0,158,0,1,0,1
776709,3,1,113,0,1,0,1
776709,4,0,158,0,0,0,0
776709,4,1,113,0,0,0,0
