gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778087,1,0,120,0,0,0,1
778087,1,1,113,2,1,0,1
778087,2,0,120,0,0,0,0
778087,2,1,113,1,1,0,2
778087,3,0,120,0,1,0,1
778087,3,1,113,2,2,0,1
778087,4,0,120,0,0,0,0
778087,4,1,113,0,0,0,0
778087,5,0,120,1,1,0,0
778087,5,1,113,0,0,0,0
778087,6,0,120,0,0,0,1
778087,6,1,113,1,2,0,2
778087,7,0,120,0,0,0,1
778087,7,1,113,0,0,0,1
778087,8,0,120,0,2,0,1
778087,8,1,113,0,1,0,1
778087,9,0,120,0,0,0,1
778087,9,1,113,,0,0,0
778090,1,0,135,0,0,0,1
778090,1,1,134,0,1,0,1
778090,2,0,135,0,0,0,0
778090,2,1,134,0,0,0,0
778090,3,0,135,0,1,0,2
778090,3,1,134,1,1,0,0
778090,4,0,135,2,3,0,0
778090,4,1,134,1,1,0,3
778090,5,0,135,3,4,0,1
778090,5,1,134,1,1,1,2
778090,6,0,135,0,1,0,1
778090,6,1,134,1,2,0,2
778090,7,0,135,0,1,0,1
778090,7,1,134,0,0,0,0
778090,8,0,135,3,4,0,2
778090,8,1,134,0,1,1,1
778090,9,0,135,1,0,0,1
778090,9,1,134,0,0,0,1
778086,1,0,109,0,2,0,2
778086,1,1,143,1,2,0,1
778086,2,0,109,0,1,0,2
778086,2,1,143,0,0,0,0
778086,3,0,109,0,2,0,2
778086,3,1,143,0,0,0,0
778086,4,0,109,1,2,0,0
778086,4,1,143,0,1,0,1
778086,5,0,109,0,0,0,0
778086,5,1,143,0,1,0,0
778086,6,0,109,1,3,0,1
778086,6,1,143,0,0,0,0
778086,7,0,109,0,0,0,0
778086,7,1,143,2,2,0,0
778086,8,0,109,0,0,0,0
778086,8,1,143,0,0,0,1
778086,9,0,109,0,0,0,0
778086,9,1,143,,0,0,0
778093,1,0,118,0,0,0,0
778093,1,1,110,0,1,0,0
778093,2,0,118,0,1,0,1
778093,2,1,110,0,2,0,1
778093,3,0,118,0,0,0,0
778093,3,1,110,0,0,0,0
778093,4,0,118,0,0,0,1
778093,4,1,110,0,0,0,0
778093,5,0,118,0,1,0,1
778093,5,1,110,0,1,0,1
778093,6,0,118,0,0,0,0
778093,6,1,110,0,0,0,0
778093,7,0,118,0,1,0,1
778093,7,1,110,3,5,0,2
778093,8,0,118,0,1,0,1
778093,8,1,110,0,0,0,0
778093,9,0,118,0,0,0,0
778093,9,1,110,,0,0,0
778088,1,0,139,0,0,0,1
778088,1,1,147,0,1,0,1
778088,2,0,139,0,0,0,0
778088,2,1,147,0,0,0,1
778088,3,0,139,0,0,0,0
778088,3,1,147,0,1,0,1
778088,4,0,139,0,0,0,0
778088,4,1,147,0,2,0,2
778088,5,0,139,0,1,0,1
