gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
813044,1,0,136,3,2,1,1
813044,1,1,141,2,3,0,1
813044,2,0,136,0,0,0,0
813044,2,1,141,1,2,0,2
813044,3,0,136,0,1,0,2
813044,3,1,141,0,0,0,0
813044,4,0,136,0,0,0,0
813044,4,1,141,0,0,0,0
813044,5,0,136,3,2,0,0
813044,5,1,141,0,1,1,1
813044,6,0,136,1,2,0,1
813044,6,1,141,0,0,0,0
813044,7,0,136,3,2,0,2
813044,7,1,141,0,0,0,1
813044,8,0,136,0,0,0,0
813044,8,1,141,0,0,0,2
813044,9,0,136,0,1,0,1
813044,9,1,141,0,0,0,0
813036,1,0,119,0,0,0,1
813036,1,1,158,0,0,0,0
813036,2,0,119,0,0,0,1
813036,2,1,158,0,0,0,0
813036,3,0,119,0,0,0,0
813036,3,1,158,0,1,0,0
813036,4,0,119,0,2,0,2
813036,4,1,158,0,0,0,0
813036,5,0,119,0,1,0,1
813036,5,1,158,0,0,0,0
813036,6,0,119,1,2,0,2
813036,6,1,158,0,0,0,0
813036,7,0,119,0,0,0,0
813036,7,1,158,0,0,0,0
813036,8,0,119,0,1,0,1
813036,8,1,158,0,0,0,0
813036,9,0,119,1,1,0,3
813036,9,1,158,1,1,0,3
