gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777481,1,0,143,0,0,0,0
777481,1,1,146,0,0,0,0
777481,2,0,143,0,0,0,0
777481,2,1,146,2,1,0,0
777481,3,0,143,0,0,0,0
777481,3,1,146,0,1,0,1
777481,4,0,143,1,3,0,2
777481,4,1,146,0,2,0,2
777481,5,0,143,2,3,0,1
777481,5,1,146,0,2,0,2
777481,6,0,143,0,0,1,0
777481,6,1,146,3,1,0,1
777481,7,0,143,0,0,0,0
777481,7,1,146,1,1,0,1
777481,8,0,143,0,1,0,1
777481,8,1,146,2,4,0,2
777481,9,0,143,0,1,0,1
777481,9,1,146,,0,0,0
777475,1,0,134,0,0,0,0
777475,1,1,116,0,0,0,0
777475,2,0,134,1,1,0,1
777475,2,1,116,2,4,1,2
777475,3,0,134,2,3,0,0
777475,3,1,116,0,0,0,0
777475,4,0,134,0,0,0,0
777475,4,1,116,0,0,0,0
777475,5,0,134,0,1,0,1
777475,5,1,116,1,1,0,0
777475,6,0,134,0,0,0,0
777475,6,1,116,1,2,0,1
777475,7,0,134,0,0,0,0
777475,7,1,116,3,2,0,1
777475,8,0,134,0,0,0,0
777475,8,1,116,0,0,0,0
777475,9,0,134,0,0,0,0
777475,9,1,116,,0,0,0
777480,1,0,115,0,1,1,0
777480,1,1,120,1,0,0,0
777480,2,0,115,1,2,0,1
777480,2,1,120,0,1,0,2
777480,3,0,115,0,0,0,1
777480,3,1,120,0,1,0,1
777480,4,0,115,2,1,0,0
777480,4,1,120,0,1,0,1
777480,5,0,115,0,0,0,1
777480,5,1,120,0,0,0,1
777480,6,0,115,0,1,0,3
777480,6,1,120,0,1,0,1
777480,7,0,115,6,4,0,0
777480,7,1,120,0,1,0,2
777480,8,0,115,1,1,0,0
777480,8,1,120,1,1,0,0
777480,9,0,115,0,0,0,0
777480,9,1,120,4,6,0,2
777476,1,0,108,0,0,0,0
777476,1,1,147,0,1,0,1
777476,2,0,108,1,2,0,1
777476,2,1,147,0,0,0,1
777476,3,0,108,2,4,0,2
777476,3,1,147,0,1,0,1
777476,4,0,108,0,0,0,0
777476,4,1,147,0,1,0,1
777476,5,0,108,0,0,0,0
777476,5,1,147,0,0,0,0
777476,6,0,108,0,0,0,0
777476,6,1,147,0,1,0,1
777476,7,0,108,1,1,0,3
777476,7,1,147,0,0,0,0
777476,8,0,108,0,0,0,0
777476,8,1,147,0,0,0,0
777476,9,0,108,0,1,0,1
777476,9,1,147,0,0,0,1
777479,1,0,109,0,0,0,0
777479,1,1,141,1,2,0,1
777479,2,0,109,0,1,0,1
777479,2,1,141,0,0,0,1
777479,3,0,109,0,1,0,1
777479,3,1,141,1,1,0,0
777479,4,0,109,1,2,0,2
777479,4,1,141,0,0,0,3
777479,5,0,109,2,2,0,2
777479,5,1,141,0,0,1,0
777479,6,0,109,0,0,0,0
777479,6,1,141,0,1,0,1
777479,7,0,109,1,1,0,2
777479,7,1,141,1,2,0,1
777479,8,0,109,0,1,0,2
777479,8,1,141,0,1,0,1
777479,9,0,109,0,0,0,0
777479,9,1,141,2,2,0,0
777478,1,0,142,0,1,0,1
777478,1,1,113,0,0,0,0
777478,2,0,142,0,1,0,1
777478,2,1,113,0,0,0,0
777478,3,0,142,1,2,0,1
777478,3,1,113,0,0,0,1
777478,4,0,142,0,0,0,0
777478,4,1,113,4,2,0,2
777478,5,0,142,0,1,0,1
777478,5,1,113,0,0,0,1
777478,6,0,142,4,3,0,0
777478,6,1,113,2,3,1,3
777478,7,0,142,0,0,0,0
777478,7,1,113,0,0,0,1
777478,8,0,142,0,0,0,0
777478,8,1,113,0,0,0,1
777478,9,0,142,0,0,0,2
777478,9,1,113,,0,0,0
777489,1,0,121,1,1,0,0
777489,1,1,144,0,0,0,0
777489,2,0,121,2,2,0,1
777489,2,1,144,0,1,0,1
777489,3,0,121,0,1,0,0
777489,3,1,144,1,2,0,2
777489,4,0,121,0,0,0,0
777489,4,1,144,0,1,0,0
777489,5,0,121,1,1,0,0
777489,5,1,144,0,0,0,0
777489,6,0,121,0,1,0,0
777489,6,1,144,0,0,0,0
777489,7,0,121,0,0,1,0
777489,7,1,144,0,0,0,1
777489,8,0,121,0,0,0,0
777489,8,1,144,3,3,0,1
777489,9,0,121,0,1,0,0
777489,9,1,144,0,0,0,0
777489,10,0,121,0,0,0,1
777489,10,1,144,1,0,0,2
777477,1,0,110,0,0,0,0
777477,1,1,139,0,0,0,0
777477,2,0,110,1,2,0,1
777477,2,1,139,0,2,0,1
777477,3,0,110,0,0,0,0
777477,3,1,139,0,0,0,0
777477,4,0,110,0,0,0,0
777477,4,1,139,1,2,0,2
777477,5,0,110,1,2,0,1
777477,5,1,139,0,0,0,0
777477,6,0,110,1,3,0,2
777477,6,1,139,0,1,0,1
777477,7,0,110,1,4,0,3
777477,7,1,139,0,1,0,2
777477,8,0,110,0,0,0,0
777477,8,1,139,0,1,0,1
777477,9,0,110,1,2,0,1
777477,9,1,139,0,0,0,0
777467,1,0,138,0,1,0,2
777467,1,1,145,1,2,1,1
777467,2,0,138,5,3,0,0
777467,2,1,145,0,0,1,0
777467,3,0,138,0,0,0,0
777467,3,1,145,0,1,0,1
777467,4,0,138,0,1,0,1
777467,4,1,145,0,0,0,0
777467,5,0,138,1,1,0,2
777467,5,1,145,1,1,0,0
777467,6,0,138,2,3,0,0
777467,6,1,145,0,1,0,1
777467,7,0,138,1,1,0,1
777467,7,1,145,0,0,0,0
777467,8,0,138,1,1,0,2
777467,8,1,145,0,1,0,0
777467,9,0,138,2,2,0,0
777467,9,1,145,0,0,0,0
777468,1,0,118,3,3,0,0
777468,1,1,140,0,0,0,0
777468,2,0,118,0,0,0,0
777468,2,1,140,0,1,0,1
777468,3,0,118,0,0,0,0
777468,3,1,140,0,0,0,1
777468,4,0,118,1,1,1,1
777468,4,1,140,1,2,0,1
777468,5,0,118,1,2,0,1
777468,5,1,140,0,0,0,0
777468,6,0,118,1,2,0,2
777468,6,1,140,0,0,0,2
777468,7,0,118,0,0,0,0
777468,7,1,140,0,0,0,0
777468,8,0,118,0,0,0,0
777468,8,1,140,0,2,0,2
777468,9,0,118,0,0,0,0
777468,9,1,140,0,0,0,0
777482,1,0,158,0,1,0,1
777482,1,1,112,0,1,0,2
777482,2,0,158,2,2,0,1
777482,2,1,112,1,2,0,1
777482,3,0,158,0,1,0,1
777482,3,1,112,0,1,0,1
777482,4,0,158,0,1,0,2
777482,4,1,112,0,0,0,0
777482,5,0,158,0,1,0,2
777482,5,1,112,3,2,0,0
777482,6,0,158,1,2,0,0
777482,6,1,112,0,1,0,1
777482,7,0,158,0,0,0,1
777482,7,1,112,0,0,0,0
777482,8,0,158,0,0,0,0
777482,8,1,112,1,1,0,0
777482,9,0,158,0,1,0,1
777482,9,1,112,,0,0,0
777473,1,0,111,0,0,0,1
777473,1,1,136,0,1,0,2
777473,2,0,111,0,0,0,0
777473,2,1,136,5,3,0,0
777473,3,0,111,0,0,0,0
777473,3,1,136,0,1,0,1
777473,4,0,111,0,0,0,0
777473,4,1,136,3,3,0,0
777473,5,0,111,0,1,0,2
777473,5,1,136,0,0,0,0
777473,6,0,111,0,0,0,0
777473,6,1,136,0,1,0,2
777473,7,0,111,0,0,0,0
777473,7,1,136,0,0,0,0
777473,8,0,111,0,0,0,0
777473,8,1,136,0,0,0,1
777473,9,0,111,0,1,0,1
777473,9,1,136,,0,0,0
777472,1,0,114,0,0,0,0
777472,1,1,137,1,1,0,2
777472,2,0,114,0,0,0,0
777472,2,1,137,0,0,0,0
777472,3,0,114,1,1,0,2
777472,3,1,137,1,1,1,1
777472,4,0,114,1,3,0,2
777472,4,1,137,0,1,0,2
777472,5,0,114,0,0,0,1
777472,5,1,137,0,1,0,1
777472,6,0,114,1,1,0,0
777472,6,1,137,0,1,0,1
777472,7,0,114,0,0,0,0
777472,7,1,137,0,1,0,2
777472,8,0,114,0,0,0,0
777472,8,1,137,0,2,0,1
777472,9,0,114,0,1,0,0
777472,9,1,137,0,2,0,3
777469,1,0,117,2,1,0,1
777469,1,1,133,0,0,0,1
777469,2,0,117,1,2,0,2
777469,2,1,133,0,0,0,0
777469,3,0,117,0,0,0,0
777469,3,1,133,0,0,0,2
777469,4,0,117,2,2,0,1
777469,4,1,133,0,1,0,0
777469,5,0,117,4,4,0,2
777469,5,1,133,0,0,1,0
777469,6,0,117,0,0,0,1
777469,6,1,133,0,0,0,0
777469,7,0,117,2,3,1,1
777469,7,1,133,3,2,0,0
777469,8,0,117,2,2,0,1
777469,8,1,133,0,0,0,0
777469,9,0,117,0,1,0,1
777469,9,1,133,0,1,0,1
777471,1,0,135,1,2,0,1
777471,1,1,119,0,0,0,0
777471,2,0,135,0,0,0,0
777471,2,1,119,2,2,0,0
777471,3,0,135,2,2,0,1
777471,3,1,119,0,1,0,2
777471,4,0,135,0,0,0,0
777471,4,1,119,1,1,0,0
777471,5,0,135,0,0,0,0
777471,5,1,119,0,0,0,0
777471,6,0,135,0,1,0,1
777471,6,1,119,5,6,0,2
777471,7,0,135,3,2,0,2
777471,7,1,119,0,1,0,0
777471,8,0,135,0,2,0,3
777471,8,1,119,0,1,0,2
777471,9,0,135,0,0,0,0
777471,9,1,119,,0,0,0
