gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777130,0,7,4e536d81-c7e4-3fde-bf7c-ea034e16e1bd,802415,Chandler Simpson,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777130,1,4,4d4d01dd-f371-3ba5-b59f-1db0dd448c58,666018,Jonathan Aranda,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
777130,2,3,599bc966-6fae-3607-8bf7-3fd9636b5d19,650490,Yandy Díaz,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
777130,3,1,f6854955-3e66-32c9-86d3-75919c54300e,680776,Jarren Duran,,,1B,Single,single,,False,,,False,False,False,False,
777130,4,4,27a2c8f5-bc86-3814-97d2-86e5f546057b,608324,Alex Bregman,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
777130,5,2,07567035-1751-3e7a-8908-814b9a1f9287,680776,Jarren Duran,1B,1B,,Pickoff 1B,pickoff_1b,r_pickoff_1b,True,1B,2,False,False,False,False,
777130,5,7,a3f7e7af-8135-3558-b435-89fe4bfc52c0,701350,Roman Anthony,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
777130,6,0,128e887e-bf1c-331c-92d8-7df630c0c2f6,663968,Jake Mangum,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777130,7,7,ed0caee4-8401-3bd2-8706-d0845e08718c,666139,Josh Lowe,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
777130,8,1,b7b9f49f-fdc7-3d1a-958d-706f8ec9de1e,691406,Junior Caminero,,,1B,Single,single,,False,,,False,False,False,False,
777130,9,2,12b24529-bcec-3a45-a6d2-b20286d3809b,642136,Matt Thaiss,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
777130,10,1,13604133-ef3d-332c-b3a1-24d794cddccf,807799,Masataka Yoshida,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
777130,11,6,b1673682-94a6-3147-b378-7079d874884a,596115,Trevor Story,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777130,12,0,a02aadae-4d5d-3d6e-a827-3ae5608b64be,678882,Ceddanne Rafaela,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
777130,13,2,b09bb0be-e590-3ee5-9f26-5960b6fc5aab,673490,Ha-Seong Kim,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
777130,14,4,0d4104f5-1ba1-3260-964c-98f44dc9e03b,670764,Taylor Walls,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777130,15,2,15ba9f5e-4d0b-34d7-b655-333833b3b852,802415,Chandler Simpson,,,1B,Single,single,,False,,,False,False,False,False,
777130,16,0,7c91c1b0-3364-31a1-9652-60d5e3acbb3d,802415,Chandler Simpson,1B,1B,2B,Hit By Pitch,hit_by_pitch,r_adv_force,False,,,False,False,False,False,
777130,16,0,7c91c1b0-3364-31a1-9652-60d5e3acbb3d,666018,Jonathan Aranda,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
777130,17,4,c38a1b1f-a6ea-3a3c-9c8d-1ecff5e47d17,650490,Yandy Díaz,,,1B,Single,single,,False,,,False,False,False,False,
777130,17,4,c38a1b1f-a6ea-3a3c-9c8d-1ecff5e47d17,666018,Jonathan Aranda,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
777130,17,4,c38a1b1f-a6ea-3a3c-9c8d-1ecff5e47d17,666018,Jonathan Aranda,1B,2B,,Runner Out,other_out,r_thrown_out,True,3B,3,False,False,False,False,
777130,17,4,c38a1b1f-a6ea-3a3c-9c8d-1ecff5e47d17,802415,Chandler Simpson,2B,2B,3B,Runner Out,other_out,r_adv_force,False,,,False,False,False,False,
777130,18,1,5d29a74a-7577-3f6a-8bd0-9a0da1e18897,691785,Marcelo Mayer,,,2B,Double,double,,False,,,False,False,False,False,
