gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778182,1,0,143,0,0,0,2
778182,1,1,112,0,2,0,3
778182,2,0,143,0,0,0,0
778182,2,1,112,1,2,0,1
778182,3,0,143,0,1,0,1
778182,3,1,112,1,2,0,2
778182,4,0,143,0,2,0,2
778182,4,1,112,1,2,0,1
778182,5,0,143,0,0,0,0
778182,5,1,112,0,0,0,2
778182,6,0,143,0,1,0,1
778182,6,1,112,0,1,0,1
778182,7,0,143,0,1,1,2
778182,7,1,112,1,2,0,2
778182,8,0,143,0,0,0,2
778182,8,1,112,0,0,0,0
778182,9,0,143,0,0,0,0
778182,9,1,112,,0,0,0
778183,1,0,121,0,0,0,2
778183,1,1,120,0,1,2,1
778183,2,0,121,0,0,0,0
778183,2,1,120,1,3,0,0
778183,3,0,121,0,1,0,1
778183,3,1,120,1,2,0,1
778183,4,0,121,0,2,0,0
778183,4,1,120,0,0,0,0
778183,5,0,121,0,1,0,1
778183,5,1,120,0,0,0,0
778183,6,0,121,0,0,0,0
778183,6,1,120,0,0,0,2
778183,7,0,121,0,0,0,0
778183,7,1,120,1,3,0,2
778183,8,0,121,4,4,0,1
778183,8,1,120,0,1,0,0
778183,9,0,121,0,0,0,0
778183,9,1,120,2,3,0,1
778185,1,0,141,0,1,0,0
778185,1,1,147,0,0,0,0
778185,2,0,141,0,0,0,0
778185,2,1,147,0,0,0,0
778185,3,0,141,0,1,0,1
778185,3,1,147,0,2,0,2
778185,4,0,141,0,0,0,2
778185,4,1,147,0,1,0,2
778185,5,0,141,0,1,0,1
778185,5,1,147,0,2,0,2
778185,6,0,141,1,1,0,0
778185,6,1,147,0,1,0,0
778185,7,0,141,0,1,0,0
778185,7,1,147,1,2,0,2
778185,8,0,141,0,1,0,1
778185,8,1,147,1,1,0,2
778185,9,0,141,3,3,0,1
778185,9,1,147,0,1,0,1
778187,1,0,117,0,0,0,0
778187,1,1,118,0,1,0,1
778187,2,0,117,0,0,0,0
778187,2,1,118,0,2,0,2
778187,3,0,117,0,0,0,0
778187,3,1,118,0,1,0,0
778187,4,0,117,0,1,0,1
778187,4,1,118,0,0,0,0
778187,5,0,117,0,0,0,0
778187,5,1,118,1,2,0,1
778187,6,0,117,0,0,0,1
778187,6,1,118,1,2,0,1
778187,7,0,117,0,1,0,1
778187,7,1,118,0,0,0,0
778187,8,0,117,0,1,0,0
778187,8,1,118,0,1,0,0
778187,9,0,117,0,0,0,0
778187,9,1,118,,0,0,0
778186,1,0,108,0,1,0,1
778186,1,1,142,1,0,1,2
778186,2,0,108,1,2,0,2
778186,2,1,142,0,0,0,0
778186,3,0,108,0,0,0,0
778186,3,1,142,2,2,0,1
778186,4,0,108,0,0,0,1
778186,4,1,142,6,4,0,0
778186,5,0,108,1,2,0,1
778186,5,1,142,0,0,0,0
778186,6,0,108,1,3,0,2
778186,6,1,142,2,2,0,1
778186,7,0,108,1,1,0,0
778186,7,1,142,0,0,0,0
778186,8,0,108,0,1,0,1
778186,8,1,142,0,0,0,1
778186,9,0,108,0,0,0,0
778186,9,1,142,,0,0,0
778184,1,0,158,0,1,0,1
778184,1,1,138,0,1,0,1
778184,2,0,158,0,1,0,1
778184,2,1,138,0,0,0,0
778184,3,0,158,0,0,0,0
778184,3,1,138,0,1,0,1
778184,4,0,158,0,0,0,0
778184,4,1,138,1,1,0,1
778184,5,0,158,0,0,1,0
778184,5,1,138,2,4,0,1
778184,6,0,158,1,2,0,1
778184,6,1,138,0,1,0,1
778184,7,0,158,1,2,0,2
778184,7,1,138,0,1,1,0
778184,8,0,158,0,2,0,2
778184,8,1,138,0,0,0,0
778184,9,0,158,0,1,0,0
778184,9,1,138,,0,0,0
778181,1,0,113,1,2,0,2
778181,1,1,115,0,0,0,0
778181,2,0,113,0,1,0,1
778181,2,1,115,1,2,0,2
778181,3,0,113,3,3,0,0
778181,3,1,115,3,3,0,2
778181,4,0,113,0,1,0,2
778181,4,1,115,0,0,1,1
778181,5,0,113,2,4,0,2
778181,5,1,115,2,3,0,1
778181,6,0,113,0,0,0,0
778181,6,1,115,0,0,0,2
778181,7,0,113,2,1,0,3
778181,7,1,115,0,0,1,0
778181,8,0,113,0,1,0,0
778181,8,1,115,1,2,0,1
778181,9,0,113,0,0,0,0
778181,9,1,115,0,0,0,0
778172,1,0,139,0,0,0,0
778172,1,1,135,0,0,0,0
778172,2,0,139,0,1,0,2
778172,2,1,135,0,0,0,0
778172,3,0,139,1,2,0,2
778172,3,1,135,0,2,1,2
778172,4,0,139,0,1,0,1
778172,4,1,135,0,1,0,1
778172,5,0,139,0,0,0,0
778172,5,1,135,0,1,0,0
778172,6,0,139,0,0,0,0
778172,6,1,135,0,0,0,0
778172,7,0,139,0,0,0,0
778172,7,1,135,0,0,0,1
778172,8,0,139,0,1,0,1
778172,8,1,135,0,1,0,1
778172,9,0,139,0,1,0,1
778172,9,1,135,0,0,0,0
778177,1,0,144,0,0,0,2
778177,1,1,109,0,2,0,3
778177,2,0,144,3,4,0,1
778177,2,1,109,0,0,0,0
778177,3,0,144,0,0,0,0
