gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778566,0,7,d56085b0-8522-384f-878c-304b19314582,650402,Gleyber Torres,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778566,1,6,6262839c-b93e-31fe-9d4b-76c0ccf1e39f,682985,Riley Greene,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778566,2,1,45ce6304-0d7b-3044-9409-6f64a0f49b80,592450,Aaron Judge,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778566,3,3,adb11437-6593-388a-8a94-61aa5f4b3827,660271,Shohei Ohtani,,,1B,Single,single,,False,,,False,False,False,False,
778566,4,3,c54c28d6-1ec8-31af-a359-5617204c7435,660670,Ronald Acuña Jr.,,,1B,Single,single,,False,,,False,False,False,False,
778566,4,3,c54c28d6-1ec8-31af-a359-5617204c7435,660271,Shohei Ohtani,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778566,5,1,2ed8dbc6-a97c-31ca-ab01-003019383987,606466,Ketel Marte,,,2B,Double,double,,False,,,False,False,False,False,
778566,5,1,2ed8dbc6-a97c-31ca-ab01-003019383987,660670,Ronald Acuña Jr.,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
778566,5,1,2ed8dbc6-a97c-31ca-ab01-003019383987,660670,Ronald Acuña Jr.,1B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,669373
778566,5,1,2ed8dbc6-a97c-31ca-ab01-003019383987,660271,Shohei Ohtani,2B,2B,score,Double,double,r_adv_force,False,,,True,True,True,False,669373
778566,6,2,dec327a6-cb6f-3474-b904-3f16bc64b0b9,518692,Freddie Freeman,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778566,7,2,b397a4ec-2a35-37f6-a4ba-99c6a1ed2851,592518,Manny Machado,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778566,8,2,d747c0a2-1a6a-37c6-ab4c-38535f15fe11,669257,Will Smith,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778566,9,1,656984f1-b78b-3132-98b2-35cb717eb627,663728,Cal Raleigh,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778566,10,4,8e34e47f-cb9a-3b93-86e6-6c754d337fbe,665489,Vladimir Guerrero Jr.,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778566,11,7,d2af9c9e-c89b-300a-b1b4-cf348b33dfd1,656811,Ryan O'Hearn,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778566,12,6,908d5de7-fb5d-31fa-bfab-ba06d858dde9,663656,Kyle Tucker,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778566,13,4,58b5dc5a-50a3-334c-a8dc-e42e8c4943b1,596019,Francisco Lindor,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778566,14,1,9c14cd93-17ad-398d-94c0-a4d0a4105816,691718,Pete Crow-Armstrong,,,2B,Double,double,,False,,,False,False,False,False,
778566,15,4,e37bb080-c068-3e54-8391-5bb95fa10e75,660271,Shohei Ohtani,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778566,16,1,73739ce0-010e-329d-85a7-9d1834c9ff07,691406,Junior Caminero,,,1B,Single,single,,False,,,False,False,False,False,
778566,17,5,1d58f4ba-385f-3280-9bd6-406da04b5b0f,595879,Javier Báez,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778566,17,5,1d58f4ba-385f-3280-9bd6-406da04b5b0f,691406,Junior Caminero,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778566,18,1,b77ec684-d34c-3480-8980-1b38630be91d,805779,Jacob Wilson,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778566,19,2,0ae398ed-323a-38f3-9d3f-7af851cb899b,650402,Gleyber Torres,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778566,20,4,099898a8-62ab-349d-b0bc-bf579293b2a2,660670,Ronald Acuña Jr.,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778566,21,0,c6ab0c17-2330-31fe-a692-d89a07b1e284,606466,Ketel Marte,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778566,22,3,99d94739-0d9f-327d-aefd-82d9c3be747d,624413,Pete Alonso,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
778566,23,5,d5b16861-6f75-3c21-b8b8-caed22182b33,682985,Riley Greene,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778566,24,4,dd4135a6-ef68-3f1d-9327-87804b363c49,592450,Aaron Judge,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778566,25,1,21a4dc15-e0ea-36d0-86ee-fd3b483ef185,663728,Cal Raleigh,,,1B,Single,single,,False,,,False,False,False,False,
778566,26,0,7f3b2091-03df-3445-b434-0700cea8a6b6,665489,Vladimir Guerrero Jr.,,,1B,Single,single,,False,,,False,False,False,False,
778566,26,0,7f3b2091-03df-3445-b434-0700cea8a6b6,663728,Cal Raleigh,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778566,26,0,7f3b2091-03df-3445-b434-0700cea8a6b6,663728,Cal Raleigh,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778566,27,0,cb30fb94-f70f-3be5-8f31-30454ccb3b48,656811,Ryan O'Hearn,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778566,28,4,886abf77-61fb-3a87-a573-b0672a848bae,592518,Manny Machado,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778566,29,0,3c542b77-ce72-3856-b458-5fcb65f94635,669257,Will Smith,,,,Pop Out,field_out,,True,1B,2,False,False,False,False,
778566,30,4,6abcaa7a-5606-31a2-9d58-39df2cb977f5,663656,Kyle Tucker,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778566,31,7,56c8bb96-ab7c-3dd4-96dd-9ed7fc030943,691406,Junior Caminero,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778566,32,2,607ef38a-7509-39bd-9602-eba37c99eaa1,595879,Javier Báez,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778566,33,2,735f7a5e-3c0b-3471-ba39-cc6128f3e114,805779,Jacob Wilson,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778566,34,11,6b67f890-59af-3dbb-a56f-2d3d982a7801,596019,Francisco Lindor,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778566,35,3,f2cb7fcf-d3d5-3140-8a02-f3fc888bc3aa,691718,Pete Crow-Armstrong,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778566,36,3,4e9a2183-6bc1-30e1-b987-9cfaac85228d,656941,Kyle Schwarber,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778566,37,10,44605324-7178-38fb-915f-d3e838e6107e,665862,Jazz Chisholm Jr.,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
778566,38,2,f6988d3c-6f39-3101-b4a5-74065d637b54,682985,Riley Greene,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778566,39,3,f1a3605d-3bbb-3853-81a8-5a5904da708c,668227,Randy Arozarena,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778566,40,9,537897c3-b0ff-3a4c-b610-cceb29623c86,665487,Fernando Tatis Jr.,,,1B,Walk,walk,,False,,,False,False,False,False,
778566,41,2,9903b5b7-71e0-3671-ad25-f18c182e8a68,665487,Fernando Tatis Jr.,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
778566,41,4,f6f64bb9-df6d-3d27-bb7c-f6b5e5827a11,680977,Brendan Donovan,,,1B,Single,single,,False,,,False,False,False,False,
778566,41,4,f6f64bb9-df6d-3d27-bb7c-f6b5e5827a11,665487,Fernando Tatis Jr.,2B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778566,42,1,ac8433e9-a21b-35fd-bdb3-77327a5df267,624413,Pete Alonso,,,score,Home Run,home_run,,False,,,True,True,True,False,663460
778566,42,1,ac8433e9-a21b-35fd-bdb3-77327a5df267,665487,Fernando Tatis Jr.,3B,3B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,663460
