gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777544,1,0,120,0,1,0,1
777544,1,1,121,3,1,0,0
777544,2,0,120,0,0,0,0
777544,2,1,121,0,0,0,1
777544,3,0,120,0,0,0,0
777544,3,1,121,0,1,0,2
777544,4,0,120,0,0,0,0
777544,4,1,121,0,0,0,0
777544,5,0,120,0,0,0,1
777544,5,1,121,1,1,0,0
777544,6,0,120,0,1,0,1
777544,6,1,121,0,2,0,3
777544,7,0,120,0,1,0,0
777544,7,1,121,0,1,0,1
777544,8,0,120,0,0,1,0
777544,8,1,121,0,1,0,1
777544,9,0,120,3,4,0,2
777544,9,1,121,,0,0,0
777533,1,0,140,1,1,0,0
777533,1,1,142,1,1,0,2
777533,2,0,140,5,3,0,1
777533,2,1,142,0,2,0,3
777533,3,0,140,0,1,0,1
777533,3,1,142,0,0,0,0
777533,4,0,140,0,0,0,1
777533,4,1,142,0,0,0,0
777533,5,0,140,1,1,0,2
777533,5,1,142,0,0,0,0
777533,6,0,140,6,6,0,0
777533,6,1,142,2,3,0,1
777533,7,0,140,0,0,0,3
777533,7,1,142,0,1,0,1
777533,8,0,140,0,0,0,0
777533,8,1,142,0,1,0,1
777533,9,0,140,3,4,0,2
777533,9,1,142,0,0,1,0
777534,1,0,137,0,0,0,1
777534,1,1,115,0,0,0,0
777534,2,0,137,4,5,0,2
777534,2,1,115,0,0,0,1
777534,3,0,137,0,2,0,2
777534,3,1,115,0,1,0,1
777534,4,0,137,0,0,0,0
777534,4,1,115,2,3,0,2
777534,5,0,137,3,2,0,0
777534,5,1,115,0,1,0,1
777534,6,0,137,0,1,0,1
777534,6,1,115,1,1,0,0
777534,7,0,137,0,0,0,1
777534,7,1,115,2,2,0,2
777534,8,0,137,0,0,0,1
777534,8,1,115,0,0,0,0
777534,9,0,137,0,1,1,1
777534,9,1,115,3,2,0,2
777540,1,0,116,0,1,0,2
777540,1,1,110,0,1,0,1
777540,2,0,116,0,1,0,1
777540,2,1,110,0,1,0,2
777540,3,0,116,0,0,0,1
777540,3,1,110,0,0,0,0
777540,4,0,116,4,4,0,0
777540,4,1,110,0,0,0,0
777540,5,0,116,0,0,0,0
777540,5,1,110,0,1,0,0
777540,6,0,116,0,0,0,0
777540,6,1,110,0,0,0,0
777540,7,0,116,0,0,0,0
777540,7,1,110,0,0,0,1
777540,8,0,116,0,0,0,0
777540,8,1,110,1,1,0,1
777540,9,0,116,0,1,0,1
777540,9,1,110,0,0,0,0
777536,1,0,147,0,0,0,0
777536,1,1,118,0,0,0,0
777536,2,0,147,0,0,0,0
777536,2,1,118,0,2,0,2
777536,3,0,147,0,1,0,2
777536,3,1,118,0,0,0,0
777536,4,0,147,0,0,0,0
777536,4,1,118,0,0,0,0
777536,5,0,147,0,0,0,0
777536,5,1,118,0,1,0,1
777536,6,0,147,0,1,0,2
777536,6,1,118,0,1,0,1
777536,7,0,147,0,0,0,0
777536,7,1,118,0,1,0,2
777536,8,0,147,1,2,0,2
777536,8,1,118,0,0,1,0
777536,9,0,147,0,1,0,1
777536,9,1,118,0,0,0,0
777532,1,0,138,0,0,0,0
777532,1,1,158,0,1,0,0
777532,2,0,138,0,0,0,0
777532,2,1,158,1,2,0,1
777532,3,0,138,0,0,0,0
777532,3,1,158,0,0,0,0
777532,4,0,138,0,0,0,2
777532,4,1,158,0,0,0,0
777532,5,0,138,0,0,0,0
777532,5,1,158,5,6,0,1
777532,6,0,138,0,0,0,1
777532,6,1,158,0,0,0,0
777532,7,0,138,0,3,0,2
777532,7,1,158,0,1,0,1
777532,8,0,138,0,0,0,0
777532,8,1,158,0,2,0,1
777532,9,0,138,0,0,0,0
777532,9,1,158,,0,0,0
777541,1,0,134,0,1,0,1
777541,1,1,112,0,0,0,0
777541,2,0,134,0,0,0,0
777541,2,1,112,0,0,0,0
777541,3,0,134,0,0,0,0
777541,3,1,112,0,0,0,0
777541,4,0,134,0,0,0,0
777541,4,1,112,2,3,0,1
777541,5,0,134,0,0,0,0
777541,5,1,112,0,0,0,0
777541,6,0,134,0,0,0,1
777541,6,1,112,1,1,0,0
777541,7,0,134,2,3,0,3
777541,7,1,112,0,0,0,1
777541,8,0,134,0,0,0,0
777541,8,1,112,0,0,0,0
777541,9,0,134,0,0,0,0
777541,9,1,112,,0,0,0
777546,1,0,145,0,1,0,3
777546,1,1,117,0,1,1,2
777546,2,0,145,0,1,0,1
777546,2,1,117,0,0,0,0
777546,3,0,145,1,2,0,1
777546,3,1,117,3,3,0,1
777546,4,0,145,0,1,0,1
777546,4,1,117,0,0,0,0
777546,5,0,145,1,2,0,1
777546,5,1,117,1,2,0,1
777546,6,0,145,0,0,0,0
777546,6,1,117,0,1,0,1
777546,7,0,145,0,0,0,0
777546,7,1,117,0,1,0,0
777546,8,0,145,0,1,0,1
777546,8,1,117,0,2,0,2
777546,9,0,145,1,2,0,1
777546,9,1,117,,0,0,0
