gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
777544,0,6,f9c56fee-4ee9-3a3c-a741-e0dd3e7bc13c,682928,CJ Abrams,,,,Pop Out,field_out,,True,1B,1,False,False,False,False,
777544,1,4,112dc008-ff19-3d50-a2b9-7a6091729472,695578,James Wood,,,1B,Single,single,,False,,,False,False,False,False,
777544,2,3,f2595fcb-5d04-304d-96f3-4c3d57628eba,695578,James Wood,1B,1B,,Forceout,force_out,r_force_out,True,2B,2,False,False,False,False,
777544,2,3,f2595fcb-5d04-304d-96f3-4c3d57628eba,671277,Luis García Jr.,,,1B,Forceout,force_out,,False,,,False,False,False,False,
777544,3,1,cd0909f4-e901-3b76-8ef1-fdadf30c2af1,663993,Nathaniel Lowe,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
777544,4,9,abd6e477-55e3-3993-b7ee-4c590f0020b2,596019,Francisco Lindor,,,1B,Walk,walk,,False,,,False,False,False,False,
777544,5,5,ff991d06-f496-3204-a2a2-6f5ef912cad4,607043,Brandon Nimmo,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
777544,6,7,527d3445-7dcc-36eb-8525-0a7aae0c951b,596019,Francisco Lindor,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
777544,6,7,527d3445-7dcc-36eb-8525-0a7aae0c951b,665742,Juan Soto,,,1B,Walk,walk,,False,,,False,False,False,False,
777544,7,2,c843c1ea-682e-357c-9463-0d3920627e3d,624413,Pete Alonso,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
777544,7,2,c843c1ea-682e-357c-9463-0d3920627e3d,596019,Francisco Lindor,2B,2B,3B,Flyout,field_out,r_adv_play,False,,,False,False,False,False,
777544,8,1,a8075227-177f-3341-8e07-ca36b079ffc3,665742,Juan Soto,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
777544,8,2,c0daf748-84a5-3aab-bde8-a4f07f37abeb,643446,Jeff McNeil,,,score,Home Run,home_run,,False,,,True,True,True,False,647336
777544,8,2,c0daf748-84a5-3aab-bde8-a4f07f37abeb,596019,Francisco Lindor,3B,3B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,647336
777544,8,2,c0daf748-84a5-3aab-bde8-a4f07f37abeb,665742,Juan Soto,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,647336
777544,9,5,b7b8179f-0a6e-36e4-aefd-70cf33f4506b,516782,Starling Marte,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
