gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776759,1,0,120,5,4,0,1
776759,1,1,118,2,2,0,2
776759,2,0,120,0,0,0,1
776759,2,1,118,1,2,0,1
776759,3,0,120,1,1,0,2
776759,3,1,118,0,2,1,1
776759,4,0,120,1,1,0,0
776759,4,1,118,3,1,0,0
776759,5,0,120,0,1,0,0
776759,5,1,118,0,0,0,1
776759,6,0,120,0,1,0,1
776759,6,1,118,0,0,0,2
776759,7,0,120,0,0,0,1
776759,7,1,118,0,1,0,1
776759,8,0,120,0,0,0,0
776759,8,1,118,1,2,0,1
776759,9,0,120,1,2,0,2
776759,9,1,118,0,2,0,2
776754,1,0,116,0,1,0,1
776754,1,1,145,0,0,0,0
776754,2,0,116,0,1,0,1
776754,2,1,145,0,0,0,0
776754,3,0,116,0,0,0,1
776754,3,1,145,0,0,0,0
776754,4,0,116,0,0,0,1
776754,4,1,145,0,0,0,0
776754,5,0,116,0,0,0,1
776754,5,1,145,0,1,0,1
776754,6,0,116,1,2,0,2
776754,6,1,145,0,1,0,0
776754,7,0,116,0,1,0,1
776754,7,1,145,0,0,0,0
776754,8,0,116,0,0,0,1
776754,8,1,145,0,0,0,1
776754,9,0,116,0,0,0,0
776754,9,1,145,0,0,0,0
776755,1,0,134,0,1,0,2
776755,1,1,158,0,0,0,0
776755,2,0,134,0,2,0,2
776755,2,1,158,0,1,0,1
776755,3,0,134,0,1,1,2
776755,3,1,158,2,3,0,2
776755,4,0,134,0,0,0,0
776755,4,1,158,4,4,0,1
776755,5,0,134,3,4,0,2
776755,5,1,158,0,0,0,1
776755,6,0,134,2,2,0,0
776755,6,1,158,2,1,0,1
776755,7,0,134,0,0,0,1
776755,7,1,158,4,3,0,2
776755,8,0,134,0,0,0,0
776755,8,1,158,0,0,0,0
776755,9,0,134,0,2,0,1
776755,9,1,158,,0,0,0
776758,1,0,115,0,0,0,0
776758,1,1,138,0,1,0,1
776758,2,0,115,0,1,0,0
776758,2,1,138,2,3,0,1
776758,3,0,115,0,0,0,0
776758,3,1,138,0,1,0,2
776758,4,0,115,1,3,0,1
776758,4,1,138,1,2,0,1
776758,5,0,115,1,2,0,1
776758,5,1,138,2,2,0,0
776758,6,0,115,1,1,0,0
776758,6,1,138,0,0,0,0
776758,7,0,115,1,1,0,0
776758,7,1,138,0,0,0,0
776758,8,0,115,0,2,0,2
776758,8,1,138,0,0,0,0
776758,9,0,115,2,2,0,1
776758,9,1,138,0,0,0,0
776746,1,0,109,0,1,0,1
776746,1,1,140,1,2,0,2
776746,2,0,109,0,0,0,0
776746,2,1,140,0,0,0,1
776746,3,0,109,1,1,0,1
776746,3,1,140,0,0,0,0
776746,4,0,109,0,1,0,1
776746,4,1,140,2,2,0,0
776746,5,0,109,1,4,1,2
776746,5,1,140,0,1,0,2
776746,6,0,109,0,0,1,0
776746,6,1,140,0,0,0,1
776746,7,0,109,0,0,0,0
776746,7,1,140,0,0,0,0
776746,8,0,109,0,0,0,1
776746,8,1,140,1,2,0,2
776746,9,0,109,4,2,0,0
776746,9,1,140,0,0,0,0
776749,1,0,135,0,0,0,0
776749,1,1,137,0,1,0,1
776749,2,0,135,7,5,0,1
776749,2,1,137,0,0,1,0
776749,3,0,135,0,0,0,1
776749,3,1,137,0,2,0,3
776749,4,0,135,0,1,0,0
776749,4,1,137,0,0,0,0
776749,5,0,135,3,3,0,2
776749,5,1,137,0,0,0,0
776749,6,0,135,0,0,0,0
776749,6,1,137,0,0,0,0
776749,7,0,135,1,3,0,2
776749,7,1,137,1,2,0,1
776749,8,0,135,0,0,0,0
776749,8,1,137,0,0,0,0
776749,9,0,135,0,2,0,2
776749,9,1,137,0,0,0,0
776765,1,0,143,0,0,0,0
