gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778470,1,0,111,2,1,0,0
778470,1,1,110,1,2,0,0
778470,2,0,111,2,1,0,0
778470,2,1,110,0,0,0,0
778470,3,0,111,0,1,0,1
778470,3,1,110,1,1,0,2
778470,4,0,111,1,3,0,2
778470,4,1,110,1,2,0,1
778470,5,0,111,0,0,0,0
778470,5,1,110,0,0,0,0
778470,6,0,111,0,1,0,1
778470,6,1,110,0,1,0,1
778470,7,0,111,2,2,0,0
778470,7,1,110,0,1,0,1
778470,8,0,111,0,0,0,0
778470,8,1,110,0,0,0,1
778470,9,0,111,1,2,0,1
778470,9,1,110,1,1,0,0
778467,1,0,115,0,0,0,0
778467,1,1,143,0,1,1,1
778467,2,0,115,0,0,0,0
778467,2,1,143,0,3,0,3
778467,3,0,115,0,1,0,0
778467,3,1,143,0,2,0,1
778467,4,0,115,0,1,0,2
778467,4,1,143,0,2,0,1
778467,5,0,115,0,1,1,2
778467,5,1,143,1,1,0,1
778467,6,0,115,0,0,0,0
778467,6,1,143,0,1,0,1
778467,7,0,115,0,1,0,1
778467,7,1,143,1,1,0,0
778467,8,0,115,0,1,0,1
778467,8,1,143,1,0,0,2
778467,9,0,115,1,3,0,3
778467,9,1,143,,0,0,0
778462,1,0,117,0,0,0,0
778462,1,1,142,2,3,0,0
778462,2,0,117,2,3,0,1
778462,2,1,142,0,1,0,1
778462,3,0,117,0,0,0,0
778462,3,1,142,0,1,0,1
778462,4,0,117,2,2,0,0
778462,4,1,142,0,0,0,0
778462,5,0,117,0,0,0,1
778462,5,1,142,0,0,0,0
778462,6,0,117,1,2,0,1
778462,6,1,142,0,0,0,0
778462,7,0,117,0,0,0,0
778462,7,1,142,0,0,0,0
778462,8,0,117,0,1,1,1
778462,8,1,142,0,0,0,1
778462,9,0,117,0,1,0,1
778462,9,1,142,0,0,0,0
778466,1,0,109,0,0,0,0
778466,1,1,147,4,4,0,1
778466,2,0,109,1,1,0,1
778466,2,1,147,0,0,0,1
778466,3,0,109,0,0,0,0
778466,3,1,147,2,2,0,0
778466,4,0,109,2,2,0,1
778466,4,1,147,3,3,0,1
778466,5,0,109,0,1,0,0
778466,5,1,147,0,0,0,0
778466,6,0,109,0,1,0,2
778466,6,1,147,0,1,0,1
778466,7,0,109,4,2,0,0
778466,7,1,147,0,2,0,3
778466,8,0,109,0,1,0,1
778466,8,1,147,0,0,0,1
778466,9,0,109,0,0,0,0
778466,9,1,147,,0,0,0
778468,1,0,113,0,0,0,1
778468,1,1,158,0,0,0,0
778468,2,0,113,0,0,0,0
778468,2,1,158,0,0,0,0
778468,3,0,113,0,1,0,2
778468,3,1,158,0,0,0,0
778468,4,0,113,0,0,1,0
778468,4,1,158,1,2,0,2
778468,5,0,113,0,0,0,0
778468,5,1,158,0,0,0,0
778468,6,0,113,0,0,0,0
778468,6,1,158,0,0,0,0
778468,7,0,113,0,1,0,2
778468,7,1,158,0,2,0,2
778468,8,0,113,0,0,0,1
778468,8,1,158,0,1,1,1
778468,9,0,113,0,0,0,0
778468,9,1,158,,0,0,0
