gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777673,1,0,115,1,2,1,1
777673,1,1,146,3,2,0,1
777673,2,0,115,0,0,0,1
777673,2,1,146,1,3,0,1
777673,3,0,115,1,2,0,1
777673,3,1,146,0,1,0,1
777673,4,0,115,1,2,0,1
777673,4,1,146,0,2,0,3
777673,5,0,115,2,4,0,1
777673,5,1,146,0,1,0,1
777673,6,0,115,0,0,0,0
777673,6,1,146,0,1,0,1
777673,7,0,115,0,0,1,0
777673,7,1,146,0,0,0,1
777673,8,0,115,0,0,0,0
777673,8,1,146,0,0,0,0
777673,9,0,115,1,2,0,1
777673,9,1,146,0,1,0,0
777670,1,0,108,6,4,0,0
777670,1,1,111,0,0,1,0
777670,2,0,108,0,0,0,0
777670,2,1,111,0,2,0,2
777670,3,0,108,0,1,0,0
777670,3,1,111,1,2,0,2
777670,4,0,108,0,1,0,1
777670,4,1,111,0,0,0,0
777670,5,0,108,0,1,0,2
777670,5,1,111,4,4,0,1
777670,6,0,108,1,1,0,0
777670,6,1,111,0,2,0,3
777670,7,0,108,0,0,0,1
777670,7,1,111,0,0,1,0
777670,8,0,108,0,0,0,0
777670,8,1,111,1,1,0,0
777670,9,0,108,0,0,0,0
777670,9,1,111,0,0,0,0
777671,1,0,158,0,1,1,1
777671,1,1,113,2,4,0,2
777671,2,0,158,2,2,0,1
777671,2,1,113,0,1,0,2
777671,3,0,158,1,1,0,0
777671,3,1,113,0,0,0,0
777671,4,0,158,0,0,0,0
777671,4,1,113,0,0,0,0
777671,5,0,158,0,0,0,1
777671,5,1,113,0,1,0,0
777671,6,0,158,0,1,0,1
777671,6,1,113,0,2,0,2
777671,7,0,158,0,0,0,0
777671,7,1,113,0,0,0,1
777671,8,0,158,0,0,0,0
777671,8,1,113,0,0,0,0
777671,9,0,158,0,0,0,0
777671,9,1,113,0,0,0,0
777674,1,0,116,3,3,0,0
777674,1,1,145,0,1,0,1
777674,2,0,116,2,1,0,1
777674,2,1,145,0,0,0,0
777674,3,0,116,0,0,0,1
777674,3,1,145,0,0,0,0
777674,4,0,116,3,4,0,1
777674,4,1,145,0,1,0,1
777674,5,0,116,0,1,0,1
777674,5,1,145,0,0,0,1
777674,6,0,116,2,2,0,0
777674,6,1,145,1,2,0,1
777674,7,0,116,0,1,0,0
777674,7,1,145,0,0,0,0
777674,8,0,116,3,4,0,2
777674,8,1,145,0,1,0,1
777674,9,0,116,0,0,0,0
777674,9,1,145,0,0,0,0
777676,1,0,135,0,0,0,0
777676,1,1,137,0,2,0,2
777676,2,0,135,0,2,0,1
777676,2,1,137,0,0,0,2
777676,3,0,135,0,1,0,2
777676,3,1,137,0,0,0,0
777676,4,0,135,0,0,0,0
777676,4,1,137,0,0,0,0
777676,5,0,135,0,1,0,1
777676,5,1,137,0,0,1,0
777676,6,0,135,0,1,0,1
777676,6,1,137,0,1,0,1
777676,7,0,135,0,0,0,0
777676,7,1,137,0,0,0,3
777676,8,0,135,0,1,0,1
777676,8,1,137,0,1,0,2
777676,9,0,135,0,0,0,0
777676,9,1,137,0,1,0,1
777676,10,0,135,1,0,0,0
777676,10,1,137,0,0,0,1
777669,1,0,142,0,0,0,0
777669,1,1,133,0,1,0,1
777669,2,0,142,6,6,0,1
777669,2,1,133,0,0,0,1
777669,3,0,142,0,0,0,0
777669,3,1,133,1,1,0,2
777669,4,0,142,0,0,0,0
777669,4,1,133,3,3,0,0
777669,5,0,142,0,0,0,0
777669,5,1,133,0,1,0,3
777669,6,0,142,2,3,0,3
777669,6,1,133,0,0,0,0
777669,7,0,142,0,0,0,2
777669,7,1,133,0,0,0,0
777669,8,0,142,1,3,0,2
777669,8,1,133,0,1,0,1
777669,9,0,142,1,2,0,2
777669,9,1,133,0,0,0,1
777675,1,0,121,1,1,0,0
777675,1,1,119,0,1,0,1
777675,2,0,121,0,0,0,0
777675,2,1,119,0,0,0,0
777675,3,0,121,0,0,0,0
777675,3,1,119,0,0,0,0
777675,4,0,121,0,1,0,2
777675,4,1,119,0,1,0,1
777675,5,0,121,1,3,1,3
777675,5,1,119,0,1,0,2
777675,6,0,121,0,1,0,1
777675,6,1,119,0,1,0,3
777675,7,0,121,0,0,0,0
777675,7,1,119,1,1,0,0
777675,8,0,121,0,0,0,0
777675,8,1,119,0,1,0,1
777675,9,0,121,0,0,0,0
777675,9,1,119,1,2,0,1
777675,10,0,121,2,2,0,2
777675,10,1,119,1,1,0,2
