gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776223,1,0,139,0,0,0,0
776223,1,1,110,2,1,0,0
776223,2,0,139,0,0,0,0
776223,2,1,110,0,0,0,0
776223,3,0,139,0,0,0,0
776223,3,1,110,1,2,0,1
776223,4,0,139,0,1,0,1
776223,4,1,110,0,0,0,0
776223,5,0,139,0,0,0,1
776223,5,1,110,1,2,1,2
776223,6,0,139,0,0,0,0
776223,6,1,110,2,1,0,1
776223,7,0,139,0,1,0,2
776223,7,1,110,0,1,0,1
776223,8,0,139,0,0,0,0
776223,8,1,110,0,0,0,0
776223,9,0,139,0,0,0,1
776223,9,1,110,,0,0,0
776218,1,0,116,0,0,0,0
776218,1,1,114,0,1,0,1
776218,2,0,116,0,0,0,0
776218,2,1,114,0,0,0,0
776218,3,0,116,1,2,0,1
776218,3,1,114,0,0,0,0
776218,4,0,116,0,1,0,3
776218,4,1,114,0,0,0,0
776218,5,0,116,0,0,0,0
776218,5,1,114,0,1,0,2
776218,6,0,116,1,1,1,0
776218,6,1,114,3,2,0,0
776218,7,0,116,0,0,0,0
776218,7,1,114,2,2,0,1
776218,8,0,116,0,1,0,1
776218,8,1,114,0,1,0,1
776218,9,0,116,0,0,0,0
776218,9,1,114,,0,0,0
776224,1,0,134,0,0,0,1
776224,1,1,113,0,0,0,0
776224,2,0,134,4,4,0,0
776224,2,1,113,2,1,0,0
776224,3,0,134,0,0,0,0
776224,3,1,113,0,0,0,0
776224,4,0,134,0,1,0,0
776224,4,1,113,0,1,0,2
776224,5,0,134,0,1,0,1
776224,5,1,113,0,0,0,0
776224,6,0,134,0,1,0,1
776224,6,1,113,0,2,0,2
776224,7,0,134,0,0,0,0
776224,7,1,113,0,0,0,0
776224,8,0,134,0,1,0,1
776224,8,1,113,0,1,0,0
776224,9,0,134,0,0,0,0
776224,9,1,113,0,0,0,0
776215,1,0,146,0,0,0,1
776215,1,1,143,1,2,0,1
776215,2,0,146,0,1,0,1
776215,2,1,143,2,2,0,0
776215,3,0,146,0,0,0,0
776215,3,1,143,0,0,0,1
776215,4,0,146,0,1,0,1
776215,4,1,143,0,1,0,0
776215,5,0,146,0,0,0,0
776215,5,1,143,0,0,0,1
776215,6,0,146,0,1,0,0
776215,6,1,143,0,0,0,0
776215,7,0,146,0,0,0,0
776215,7,1,143,0,0,0,0
776215,8,0,146,2,3,1,1
776215,8,1,143,0,1,1,1
776215,9,0,146,1,2,0,1
776215,9,1,143,0,1,0,1
776215,10,0,146,2,1,0,1
776215,10,1,143,2,2,1,2
776215,11,0,146,1,1,0,1
776215,11,1,143,0,0,0,1
776216,1,0,145,0,0,0,1
776216,1,1,147,0,1,0,2
776216,2,0,145,0,1,0,1
776216,2,1,147,1,2,0,3
776216,3,0,145,0,0,0,1
776216,3,1,147,0,1,1,1
776216,4,0,145,0,0,0,0
776216,4,1,147,0,0,0,1
776216,5,0,145,0,0,0,0
776216,5,1,147,0,1,0,0
776216,6,0,145,2,3,0,1
776216,6,1,147,0,1,0,0
776216,7,0,145,0,1,0,1
776216,7,1,147,0,0,0,0
776216,8,0,145,0,1,0,1
776216,8,1,147,0,2,0,2
776216,9,0,145,0,1,0,1
776216,9,1,147,2,3,0,2
776217,1,0,111,0,0,1,0
776217,1,1,141,0,0,0,1
776217,2,0,111,1,3,1,2
776217,2,1,141,0,0,0,3
776217,3,0,111,0,0,0,0
776217,3,1,141,0,0,0,1
776217,4,0,111,0,1,0,2
776217,4,1,141,1,3,1,2
776217,5,0,111,0,1,0,1
776217,5,1,141,0,0,0,2
776217,6,0,111,3,4,0,1
776217,6,1,141,0,0,0,0
776217,7,0,111,0,0,0,0
776217,7,1,141,0,0,0,0
776217,8,0,111,0,0,0,1
776217,8,1,141,0,0,0,0
776217,9,0,111,0,0,0,0
776217,9,1,141,0,0,0,0
776219,1,0,120,0,1,0,1
776219,1,1,144,0,1,0,1
776219,2,0,120,0,0,0,0
776219,2,1,144,0,0,0,0
776219,3,0,120,1,2,0,3
776219,3,1,144,0,0,0,0
776219,4,0,120,0,2,0,1
776219,4,1,144,0,0,0,0
776219,5,0,120,0,0,0,0
776219,5,1,144,1,1,0,1
776219,6,0,120,0,0,0,1
776219,6,1,144,1,2,0,1
776219,7,0,120,0,0,0,0
776219,7,1,144,1,2,0,2
776219,8,0,120,1,1,0,0
776219,8,1,144,0,0,0,0
776219,9,0,120,0,0,0,1
776219,9,1,144,,0,0,0
776209,1,0,121,1,2,0,1
776209,1,1,112,2,2,0,1
776209,2,0,121,0,0,0,0
776209,2,1,112,3,3,0,1
776209,3,0,121,0,0,0,0
