gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
790404,1,0,112,0,0,0,0
790404,1,1,341,0,0,0,0
790404,2,0,112,0,0,0,0
790404,2,1,341,0,0,0,0
790404,3,0,112,0,0,0,0
790404,3,1,341,1,2,0,1
790404,4,0,112,0,0,0,0
790404,4,1,341,1,2,0,1
790404,5,0,112,0,0,0,0
790404,5,1,341,1,1,0,3
790404,6,0,112,0,1,0,0
790404,6,1,341,0,0,0,0
790404,7,0,112,0,1,0,2
790404,7,1,341,0,0,0,0
790404,8,0,112,0,0,0,0
790404,8,1,341,0,1,0,1
790404,9,0,112,0,1,0,2
790404,9,1,341,,0,0,0
790403,1,0,119,0,0,0,0
790403,1,1,241,0,0,0,0
790403,2,0,119,0,0,0,0
790403,2,1,241,0,0,0,0
790403,3,0,119,5,5,0,0
790403,3,1,241,0,1,0,1
790403,4,0,119,0,1,0,1
790403,4,1,241,0,0,0,0
790403,5,0,119,0,0,0,0
790403,5,1,241,0,0,0,0
790403,6,0,119,0,0,0,0
790403,6,1,241,1,2,0,2
790403,7,0,119,0,0,0,0
790403,7,1,241,0,1,0,1
790403,8,0,119,0,1,0,1
790403,8,1,241,0,1,0,1
790403,9,0,119,0,0,0,0
790403,9,1,241,0,0,0,0
778718,1,0,146,0,0,0,1
778718,1,1,117,0,2,0,1
778718,2,0,146,0,2,0,2
778718,2,1,117,0,0,0,0
778718,3,0,146,0,1,0,1
778718,3,1,117,0,0,0,0
778718,4,0,146,0,0,0,0
778718,4,1,117,0,0,0,0
778718,5,0,146,1,2,0,1
778718,5,1,117,0,0,0,0
778718,6,0,146,1,2,0,1
778718,6,1,117,6,6,0,1
778718,7,0,146,1,0,0,1
778718,7,1,117,0,0,1,0
778718,8,0,146,0,0,0,0
778718,8,1,117,0,0,0,0
778718,9,0,146,1,1,0,0
778718,9,1,117,,0,0,0
779027,1,0,110,1,1,1,1
779027,1,1,134,1,1,1,1
779027,2,0,110,0,0,0,1
779027,2,1,134,1,1,0,1
779027,3,0,110,0,1,1,2
779027,3,1,134,2,3,1,1
779027,4,0,110,3,3,1,0
779027,4,1,134,1,1,0,2
779027,5,0,110,0,0,0,0
779027,5,1,134,0,0,0,0
779027,6,0,110,0,1,0,0
779027,6,1,134,3,3,0,2
779027,7,0,110,0,1,0,1
779027,7,1,134,3,2,0,1
779027,8,0,110,1,2,0,3
779027,8,1,134,4,2,0,0
779027,9,0,110,0,1,0,0
779027,9,1,134,,0,0,0
779061,1,0,141,0,1,0,1
779061,1,1,138,2,3,0,2
779061,2,0,141,2,3,0,2
779061,2,1,138,0,1,1,0
779061,3,0,141,0,0,0,0
779061,3,1,138,0,2,0,2
779061,4,0,141,0,0,0,0
779061,4,1,138,1,1,0,0
779061,5,0,141,1,2,0,1
