gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
813032,1,0,141,0,0,0,0
813032,1,1,119,0,1,0,1
813032,2,0,141,0,2,0,2
813032,2,1,119,1,1,0,0
813032,3,0,141,0,0,0,0
813032,3,1,119,1,2,0,1
813032,4,0,141,4,3,0,1
813032,4,1,119,0,0,1,0
813032,5,0,141,0,0,0,1
813032,5,1,119,2,3,0,1
813032,6,0,141,0,1,0,1
813032,6,1,119,0,2,0,1
813032,7,0,141,1,3,0,2
813032,7,1,119,1,1,0,2
813032,8,0,141,0,1,0,2
813032,8,1,119,0,0,1,0
813032,9,0,141,0,1,0,2
813032,9,1,119,0,0,0,0
813032,10,0,141,0,2,0,1
813032,10,1,119,0,1,0,2
813032,11,0,141,0,0,0,0
813032,11,1,119,0,1,0,2
813032,12,0,141,0,1,0,3
813032,12,1,119,0,0,0,0
813032,13,0,141,0,0,0,1
813032,13,1,119,0,1,0,3
813032,14,0,141,0,0,0,0
813032,14,1,119,0,1,0,2
813032,15,0,141,0,1,0,1
813032,15,1,119,0,0,0,1
813032,16,0,141,0,0,0,0
813032,16,1,119,0,0,0,0
813032,17,0,141,0,0,0,0
813032,17,1,119,0,1,0,2
813032,18,0,141,0,0,0,2
813032,18,1,119,1,1,0,0
