gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
776352,0,10,f9402c96-6104-395c-9693-ac92b0ef469e,802415,Chandler Simpson,,,1B,Single,single,,False,,,False,False,False,False,
776352,1,3,b86c8722-ef5f-34d1-80b1-2caff2a6e212,802415,Chandler Simpson,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
776352,1,5,2a781be6-8244-38f7-a8f8-742472fbafad,650490,Yandy Díaz,,,1B,Walk,walk,,False,,,False,False,False,False,
776352,2,1,1bbb3a43-9cb5-3aba-adf6-d37a3213da94,666624,Christopher Morel,,,score,Home Run,home_run,,False,,,True,True,True,False,571510
776352,2,1,1bbb3a43-9cb5-3aba-adf6-d37a3213da94,802415,Chandler Simpson,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,571510
776352,2,1,1bbb3a43-9cb5-3aba-adf6-d37a3213da94,650490,Yandy Díaz,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,571510
776352,3,2,f489e685-37fe-3e95-87ef-68e70aa3b6ce,691406,Junior Caminero,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776352,4,1,12ea86d6-ee25-3ea2-ab3d-0e1c778d33d0,663968,Jake Mangum,,,1B,Single,single,,False,,,False,False,False,False,
776352,5,3,41862412-7830-3ca5-841a-a09745890b8a,677592,Everson Pereira,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776352,6,4,91a94c44-dc31-3431-bf64-f0223357fa5b,680700,Richie Palacios,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776352,7,4,9c498db2-6684-39c5-889d-a7a9177fb065,683737,Michael Busch,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776352,8,3,7026793f-2fa4-3c11-b41b-78a1a1ac1995,664023,Ian Happ,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776352,9,1,4aba0e3d-bcf3-33b5-a561-27213a87b0d6,608348,Carson Kelly,,,1B,Single,single,,False,,,False,False,False,False,
776352,10,5,cac15a9e-a3bb-36cf-a6c1-357373a7c3ef,691718,Pete Crow-Armstrong,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776352,11,7,e6d0e94e-2c91-3c57-8e35-c2d2dfe9c3ab,663743,Nick Fortes,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
776352,12,0,684661f5-5acf-37f7-b1fd-546da99ae968,700246,Carson Williams,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
776352,13,2,077777dd-b674-3bcb-9da9-bb2f6acdea0e,802415,Chandler Simpson,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
776352,14,1,1a1ad246-e304-344d-b89c-e2b115b04c1c,663538,Nico Hoerner,,,1B,Single,single,,False,,,False,False,False,False,
776352,15,5,6f88fac0-22ab-359b-a547-bd771d69e567,694208,Moisés Ballesteros,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776352,15,5,6f88fac0-22ab-359b-a547-bd771d69e567,663538,Nico Hoerner,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
776352,16,4,87e2daeb-f069-3412-8513-9565b8311d7f,621020,Dansby Swanson,,,2B,Double,double,,False,,,False,False,False,False,
776352,16,4,87e2daeb-f069-3412-8513-9565b8311d7f,663538,Nico Hoerner,2B,2B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
776352,16,4,87e2daeb-f069-3412-8513-9565b8311d7f,663538,Nico Hoerner,2B,3B,score,Double,double,r_adv_play,False,,,True,True,True,False,669358
776352,17,3,7c4711f2-5573-38a4-9ea3-4e703881e4a2,650489,Willi Castro,,,1B,Walk,walk,,False,,,False,False,False,False,
776352,18,4,677cb2c6-9887-3ae9-8799-502ce04166c4,807713,Matt Shaw,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776352,19,0,7080c19d-632a-3ffc-be81-f41a00739dd8,683737,Michael Busch,,,1B,Single,single,,False,,,False,False,False,False,
776352,19,0,7080c19d-632a-3ffc-be81-f41a00739dd8,650489,Willi Castro,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776352,19,0,7080c19d-632a-3ffc-be81-f41a00739dd8,650489,Willi Castro,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
