gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777609,1,0,112,1,1,0,0
777609,1,1,116,0,1,0,1
777609,2,0,112,0,0,0,1
777609,2,1,116,0,0,0,0
777609,3,0,112,0,0,0,0
777609,3,1,116,0,0,0,0
777609,4,0,112,0,0,0,0
777609,4,1,116,0,1,0,1
777609,5,0,112,2,2,0,0
777609,5,1,116,1,2,0,1
777609,6,0,112,0,0,0,0
777609,6,1,116,0,0,0,0
777609,7,0,112,2,3,0,1
777609,7,1,116,0,0,0,0
777609,8,0,112,1,1,0,0
777609,8,1,116,0,2,0,2
777609,9,0,112,0,0,0,0
777609,9,1,116,0,1,0,1
777623,1,0,109,0,0,0,0
777623,1,1,113,0,0,0,0
777623,2,0,109,0,0,0,0
777623,2,1,113,0,1,0,1
777623,3,0,109,3,3,0,0
777623,3,1,113,2,2,0,0
777623,4,0,109,0,1,0,0
777623,4,1,113,0,2,0,2
777623,5,0,109,0,1,0,0
777623,5,1,113,0,1,0,1
777623,6,0,109,0,0,0,0
777623,6,1,113,1,2,0,2
777623,7,0,109,0,0,0,0
777623,7,1,113,0,0,0,3
777623,8,0,109,0,1,0,1
777623,8,1,113,0,0,0,0
777623,9,0,109,0,0,0,0
777623,9,1,113,0,0,0,0
777623,10,0,109,0,0,0,2
777623,10,1,113,1,1,0,1
777600,1,0,141,1,2,0,2
777600,1,1,142,0,0,0,0
777600,2,0,141,1,1,0,0
777600,2,1,142,0,0,0,0
777600,3,0,141,0,0,0,0
777600,3,1,142,0,0,0,0
777600,4,0,141,0,1,0,1
777600,4,1,142,2,2,0,2
777600,5,0,141,0,0,0,0
777600,5,1,142,0,1,0,1
777600,6,0,141,0,0,0,1
777600,6,1,142,1,1,0,0
777600,7,0,141,0,2,0,2
777600,7,1,142,0,2,0,3
777600,8,0,141,2,2,0,0
777600,8,1,142,0,0,0,0
777600,9,0,141,1,2,0,1
777600,9,1,142,1,1,0,0
777601,1,0,119,0,0,0,0
777601,1,1,138,0,1,0,1
777601,2,0,119,0,0,0,1
777601,2,1,138,0,2,0,3
777601,3,0,119,0,1,0,3
777601,3,1,138,0,0,0,0
777601,4,0,119,0,1,0,1
777601,4,1,138,0,0,0,0
777601,5,0,119,0,1,0,1
777601,5,1,138,0,1,0,2
777601,6,0,119,0,1,0,2
777601,6,1,138,0,0,0,0
777601,7,0,119,0,2,0,1
777601,7,1,138,0,0,0,0
777601,8,0,119,0,1,0,2
777601,8,1,138,1,3,0,2
777601,9,0,119,1,2,1,1
777601,9,1,138,1,2,0,2
777610,1,0,140,2,3,0,1
777610,1,1,120,0,0,1,0
777610,2,0,140,0,0,0,0
777610,2,1,120,0,1,0,2
777610,3,0,140,0,0,0,0
777610,3,1,120,0,0,0,0
777610,4,0,140,0,0,0,0
777610,4,1,120,0,1,0,0
777610,5,0,140,0,0,0,0
777610,5,1,120,0,0,0,0
777610,6,0,140,0,1,0,0
777610,6,1,120,0,0,0,0
777610,7,0,140,0,0,0,3
777610,7,1,120,0,0,0,0
777610,8,0,140,3,4,0,1
777610,8,1,120,0,1,0,1
777610,9,0,140,0,0,0,1
777610,9,1,120,0,0,0,0
777607,1,0,143,1,1,0,0
777607,1,1,134,1,2,0,1
777607,2,0,143,0,0,0,0
777607,2,1,134,0,1,0,1
777607,3,0,143,0,1,0,0
777607,3,1,134,0,0,0,0
777607,4,0,143,0,1,0,1
777607,4,1,134,0,0,0,0
777607,5,0,143,0,0,0,0
777607,5,1,134,0,1,0,1
777607,6,0,143,0,0,0,0
777607,6,1,134,0,0,0,0
777607,7,0,143,0,1,0,1
777607,7,1,134,1,1,0,0
777607,8,0,143,0,0,0,0
777607,8,1,134,0,0,0,2
777607,9,0,143,0,0,0,0
777607,9,1,134,,0,0,0
777598,1,0,144,0,0,0,0
777598,1,1,137,0,0,0,0
777598,2,0,144,0,0,0,0
777598,2,1,137,0,1,0,1
777598,3,0,144,0,2,0,2
777598,3,1,137,0,1,0,1
777598,4,0,144,0,0,0,0
777598,4,1,137,1,1,0,0
777598,5,0,144,1,1,0,0
777598,5,1,137,0,0,0,0
777598,6,0,144,1,3,0,2
777598,6,1,137,0,0,0,0
777598,7,0,144,0,0,0,0
777598,7,1,137,0,0,0,0
777598,8,0,144,0,1,0,2
777598,8,1,137,0,0,0,0
777598,9,0,144,0,0,0,1
777598,9,1,137,2,2,0,0
777612,1,0,109,0,1,0,1
777612,1,1,113,5,3,0,1
777612,2,0,109,1,3,0,2
777612,2,1,113,0,0,0,0
777612,3,0,109,0,0,0,0
777612,3,1,113,0,0,0,0
777612,4,0,109,0,1,0,1
777612,4,1,113,8,6,0,2
777612,5,0,109,0,1,0,1
777612,5,1,113,0,0,0,0
777612,6,0,109,0,0,0,0
777612,6,1,113,0,0,0,0
777612,7,0,109,0,0,0,2
777612,7,1,113,0,0,0,1
777612,8,0,109,0,1,0,1
777612,8,1,113,0,2,0,2
777612,9,0,109,0,0,0,0
777612,9,1,113,,0,0,0
777608,1,0,117,0,0,0,0
777608,1,1,114,0,1,0,2
777608,2,0,117,0,1,0,2
777608,2,1,114,0,0,0,1
777608,3,0,117,0,0,0,0
777608,3,1,114,0,0,0,1
777608,4,0,117,0,0,0,0
777608,4,1,114,0,0,0,0
777608,5,0,117,1,3,0,2
777608,5,1,114,0,1,0,1
777608,6,0,117,2,1,0,0
777608,6,1,114,1,2,0,3
777608,7,0,117,0,0,0,0
777608,7,1,114,2,1,0,0
777608,8,0,117,0,0,0,0
777608,8,1,114,0,0,0,0
777608,9,0,117,0,0,0,0
777608,9,1,114,0,1,0,2
777608,10,0,117,2,1,0,1
777608,10,1,114,0,0,0,2
777606,1,0,118,0,0,0,0
777606,1,1,145,0,1,0,2
777606,2,0,118,1,2,0,1
777606,2,1,145,2,2,0,0
777606,3,0,118,0,1,0,0
777606,3,1,145,1,1,0,0
777606,4,0,118,0,2,0,2
777606,4,1,145,0,0,0,0
777606,5,0,118,0,0,0,0
777606,5,1,145,0,0,0,0
777606,6,0,118,0,1,0,1
777606,6,1,145,0,2,0,2
777606,7,0,118,0,1,0,1
777606,7,1,145,0,1,0,1
777606,8,0,118,0,1,0,2
777606,8,1,145,1,2,0,1
777606,9,0,118,0,0,0,1
777606,9,1,145,,0,0,0
777611,1,0,146,0,0,0,0
777611,1,1,139,0,0,0,0
777611,2,0,146,0,0,1,0
777611,2,1,139,4,3,0,1
777611,3,0,146,4,4,0,0
777611,3,1,139,0,0,0,1
777611,4,0,146,0,0,0,0
777611,4,1,139,2,2,0,0
777611,5,0,146,6,7,0,1
777611,5,1,139,0,0,0,0
777611,6,0,146,0,0,0,0
777611,6,1,139,3,3,0,0
777611,7,0,146,0,0,0,0
777611,7,1,139,1,1,0,0
777611,8,0,146,0,1,0,1
777611,8,1,139,0,0,0,0
777611,9,0,146,0,0,0,0
777611,9,1,139,0,0,0,1
777611,10,0,146,1,1,0,0
777611,10,1,139,0,0,0,1
777605,1,0,111,0,1,0,1
777605,1,1,147,0,0,0,0
777605,2,0,111,1,2,0,2
