gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
776986,0,4,2727bcd6-1316-3ab5-858d-d265a1ac6881,671289,Tyler Freeman,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776986,1,6,e7d5ae21-597c-3148-adfd-f631b7f7534c,666160,Mickey Moniak,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776986,2,3,ff28be00-a7d3-3a23-8b1f-9c9fab3a6ff8,678662,Ezequiel Tovar,,,1B,Single,single,,False,,,False,False,False,False,
776986,3,3,204c4f96-03c8-3d1b-8735-96d7cc15eedd,678662,Ezequiel Tovar,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
776986,3,3,204c4f96-03c8-3d1b-8735-96d7cc15eedd,687597,Jordan Beck,,,1B,Walk,walk,,False,,,False,False,False,False,
776986,4,0,93a17a2c-921e-3e0e-8a40-eeb2f8bae26a,642731,Thairo Estrada,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776986,5,2,a7057b75-2f6c-3b42-83d4-17e490965184,676059,Jordan Westburg,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776986,6,7,2fa6ce8d-c3ea-37b8-864f-9d6df5bbfb70,657656,Ramón Laureano,,,1B,Walk,walk,,False,,,False,False,False,False,
776986,7,2,4942c4df-e9aa-3de1-bca4-ddfa31cb9305,683002,Gunnar Henderson,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
776986,7,2,4942c4df-e9aa-3de1-bca4-ddfa31cb9305,657656,Ramón Laureano,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
776986,8,1,9a9156e7-b8fa-325f-bfa8-fc60e239eaf6,641933,Tyler O'Neill,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
776986,9,2,edbb97a3-5a9e-3a2f-8bb2-32eb60e33e2b,692585,Yanquiel Fernández,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776986,10,1,55c3666f-80e5-3ce9-8836-834336bfcf17,682653,Warming Bernabel,,,score,Home Run,home_run,,False,,,True,True,True,False,608372
776986,11,1,835470b8-ea3e-37a3-9bf0-0e44ca1c310d,543592,Austin Nola,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
776986,12,1,bcfc2bc7-ab47-3649-a7c2-d2a6b2fd7e20,606115,Orlando Arcia,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
776986,13,0,e1ab8aa9-2f22-36fa-aa06-1b684e77a662,602104,Ramón Urías,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
776986,14,6,fb7c6ed2-7bb1-39d6-ac6f-e60c542c8bd2,656775,Cedric Mullins,,,1B,Walk,walk,,False,,,False,False,False,False,
776986,15,0,8b002cc8-8d0f-34e5-aeb2-376e8c21220c,691723,Coby Mayo,,,2B,Double,double,,False,,,False,False,False,False,
776986,15,0,8b002cc8-8d0f-34e5-aeb2-376e8c21220c,656775,Cedric Mullins,1B,1B,3B,Double,double,r_adv_force,False,,,False,False,False,False,
776986,16,1,29dacd7b-c881-327e-8a2e-bc9354163f6d,666185,Dylan Carlson,,,1B,Single,single,,False,,,False,False,False,False,
776986,16,1,29dacd7b-c881-327e-8a2e-bc9354163f6d,666185,Dylan Carlson,,1B,2B,Single,single,r_adv_throw,False,,,False,False,False,False,
776986,16,1,29dacd7b-c881-327e-8a2e-bc9354163f6d,691723,Coby Mayo,2B,2B,score,Single,single,r_adv_play,False,,,True,True,True,False,596295
776986,16,1,29dacd7b-c881-327e-8a2e-bc9354163f6d,656775,Cedric Mullins,3B,3B,score,Single,single,r_adv_play,False,,,True,True,True,False,596295
776986,17,2,a4001a93-7e81-3cc3-a668-09e0a76b5a80,656577,Alex Jackson,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776986,18,0,52fefc14-d5b7-3d49-93e2-a5d182481579,676059,Jordan Westburg,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
776986,19,3,84a8e95f-ad2a-3da8-b35b-b43dcf3b6f1a,671289,Tyler Freeman,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
776986,20,2,1b651c09-ce1f-30f1-9b3c-c75f2d814641,666160,Mickey Moniak,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
776986,21,3,7023cb3b-0f01-3f33-9ab9-38e44f4d42c1,678662,Ezequiel Tovar,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776986,22,8,1eb733a8-dcdf-3500-9c8d-3beb741c5b08,657656,Ramón Laureano,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776986,23,4,ca519045-d343-34e2-9fb3-0773deaf5b9c,683002,Gunnar Henderson,,,1B,Single,single,,False,,,False,False,False,False,
776986,24,2,e2249eb8-f282-3ec6-8ed7-571007de0e52,683002,Gunnar Henderson,1B,1B,2B,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,,,False,False,False,False,
776986,24,6,eb3399d7-9a5c-36b3-a0fd-8016170eeb6d,641933,Tyler O'Neill,,,score,Home Run,home_run,,False,,,True,True,True,False,596295
776986,24,6,eb3399d7-9a5c-36b3-a0fd-8016170eeb6d,683002,Gunnar Henderson,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,596295
776986,25,4,359f2b1f-9dc1-3421-8dcb-95720aa1c9b0,602104,Ramón Urías,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
776986,26,0,86fd505f-1424-3389-9a69-2ad5671a2935,656775,Cedric Mullins,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
776986,27,4,ce10ad01-4431-3a70-a542-6905cfe14774,687597,Jordan Beck,,,1B,Walk,walk,,False,,,False,False,False,False,
776986,28,2,4692e116-e57b-334f-a2df-1536c2bbccec,642731,Thairo Estrada,,,,Lineout,field_out,,True,1B,1,False,False,False,False,
776986,29,6,e9263f8d-bebc-32a1-b463-2ae4db9a6d9e,692585,Yanquiel Fernández,,,,Strikeout Double Play,strikeout_double_play,,True,1B,2,False,False,False,False,
