gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777380,1,0,140,0,0,0,1
777380,1,1,110,0,0,0,0
777380,2,0,140,0,1,0,0
777380,2,1,110,0,0,0,0
777380,3,0,140,0,0,0,1
777380,3,1,110,0,0,0,0
777380,4,0,140,3,3,0,2
777380,4,1,110,0,0,1,0
777380,5,0,140,0,0,0,0
777380,5,1,110,0,0,0,1
777380,6,0,140,0,2,0,3
777380,6,1,110,0,0,0,0
777380,7,0,140,1,3,0,2
777380,7,1,110,5,4,0,0
777380,8,0,140,1,0,0,0
777380,8,1,110,0,0,0,1
777380,9,0,140,0,1,0,1
777380,9,1,110,0,0,0,0
777380,10,0,140,1,0,0,2
777380,10,1,110,0,0,0,1
777386,1,0,133,2,1,0,0
777386,1,1,116,2,3,0,1
777386,2,0,133,2,2,0,0
777386,2,1,116,0,0,0,1
777386,3,0,133,0,0,0,0
777386,3,1,116,5,4,0,0
777386,4,0,133,0,0,0,0
777386,4,1,116,0,0,0,0
777386,5,0,133,0,2,0,2
777386,5,1,116,0,0,0,0
777386,6,0,133,0,1,0,1
777386,6,1,116,0,1,0,1
777386,7,0,133,0,3,1,1
777386,7,1,116,2,3,0,1
777386,8,0,133,0,0,0,0
777386,8,1,116,2,2,0,1
777386,9,0,133,0,0,0,0
777386,9,1,116,,0,0,0
777384,1,0,141,2,3,0,1
777384,1,1,114,0,2,0,1
777384,2,0,141,0,1,0,0
777384,2,1,114,0,1,0,1
777384,3,0,141,0,1,0,1
777384,3,1,114,0,1,0,1
777384,4,0,141,1,1,1,1
777384,4,1,114,0,0,2,2
777384,5,0,141,1,1,0,1
777384,5,1,114,0,0,0,1
777384,6,0,141,0,1,0,2
777384,6,1,114,1,1,0,0
777384,7,0,141,2,3,0,2
777384,7,1,114,3,1,0,0
777384,8,0,141,4,3,0,0
777384,8,1,114,1,1,1,2
777384,9,0,141,0,0,0,1
777384,9,1,114,1,1,0,0
777387,1,0,144,0,1,0,1
777387,1,1,121,0,0,0,1
777387,2,0,144,0,0,0,0
777387,2,1,121,0,0,0,0
777387,3,0,144,0,1,0,2
777387,3,1,121,0,0,0,0
777387,4,0,144,0,0,0,1
777387,4,1,121,3,2,0,2
777387,5,0,144,0,1,0,1
777387,5,1,121,0,0,0,0
777387,6,0,144,5,3,0,3
777387,6,1,121,0,0,0,1
777387,7,0,144,0,0,0,0
777387,7,1,121,0,0,0,0
777387,8,0,144,2,2,0,2
777387,8,1,121,0,0,0,0
777387,9,0,144,0,0,0,0
777387,9,1,121,1,3,0,2
777385,1,0,147,0,0,0,0
777385,1,1,113,0,1,0,1
777385,2,0,147,0,1,0,1
777385,2,1,113,0,0,0,0
777385,3,0,147,0,0,0,0
777385,3,1,113,0,2,0,1
777385,4,0,147,3,4,0,1
777385,4,1,113,0,1,0,1
777385,5,0,147,0,1,0,1
777385,5,1,113,0,0,0,0
777385,6,0,147,0,0,0,0
777385,6,1,113,0,0,0,0
777385,7,0,147,0,0,0,0
777385,7,1,113,3,3,0,1
777385,8,0,147,0,0,0,0
777385,8,1,113,0,1,0,1
777385,9,0,147,0,1,0,1
777385,9,1,113,0,0,0,0
777385,10,0,147,0,0,0,3
777385,10,1,113,0,0,0,1
777385,11,0,147,1,0,0,0
777385,11,1,113,2,3,0,3
777378,1,0,139,0,1,0,0
777378,1,1,118,0,0,0,0
777378,2,0,139,2,2,0,0
777378,2,1,118,0,0,0,0
777378,3,0,139,0,1,0,1
777378,3,1,118,0,0,0,0
777378,4,0,139,1,1,0,1
777378,4,1,118,0,0,1,0
777378,5,0,139,1,3,0,2
