gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
776792,1,0,143,0,0,0,0
776792,1,1,113,1,3,0,2
776792,2,0,143,0,0,0,0
776792,2,1,113,0,1,0,1
776792,3,0,143,0,0,0,0
776792,3,1,113,0,1,0,2
776792,4,0,143,0,0,0,0
776792,4,1,113,0,0,0,0
776792,5,0,143,0,1,0,1
776792,5,1,113,0,0,0,0
776792,6,0,143,0,1,0,1
776792,6,1,113,0,1,0,1
776792,7,0,143,0,1,0,0
776792,7,1,113,0,0,0,0
776792,8,0,143,4,4,0,0
776792,8,1,113,0,1,1,2
776792,9,0,143,0,1,0,1
776792,9,1,113,0,0,0,0
776790,1,0,142,0,0,1,0
776790,1,1,147,1,3,0,2
776790,2,0,142,0,0,0,0
776790,2,1,147,0,1,0,1
776790,3,0,142,0,1,0,1
776790,3,1,147,2,2,0,0
776790,4,0,142,0,0,0,0
776790,4,1,147,0,0,0,0
776790,5,0,142,0,0,0,0
776790,5,1,147,0,0,0,0
776790,6,0,142,1,1,0,0
776790,6,1,147,0,0,0,1
776790,7,0,142,1,1,0,0
776790,7,1,147,2,3,0,2
776790,8,0,142,0,0,0,0
776790,8,1,147,1,1,0,0
776790,9,0,142,0,0,0,0
776790,9,1,147,,0,0,0
776784,1,0,120,2,1,0,0
776784,1,1,118,0,1,0,0
776784,2,0,120,0,1,0,1
776784,2,1,118,2,3,0,2
776784,3,0,120,0,1,0,1
776784,3,1,118,0,1,0,1
776784,4,0,120,0,0,0,2
776784,4,1,118,0,0,0,1
776784,5,0,120,2,3,0,1
776784,5,1,118,0,0,0,0
776784,6,0,120,0,2,0,2
776784,6,1,118,4,4,0,1
776784,7,0,120,0,0,0,0
776784,7,1,118,0,0,0,0
776784,8,0,120,0,1,0,1
776784,8,1,118,1,1,0,2
776784,9,0,120,0,0,0,1
776784,9,1,118,,0,0,0
776781,1,0,116,0,0,0,0
776781,1,1,145,0,1,0,0
776781,2,0,116,1,3,0,1
776781,2,1,145,0,0,0,0
776781,3,0,116,0,0,0,0
776781,3,1,145,0,1,0,1
776781,4,0,116,0,2,0,3
776781,4,1,145,0,0,0,0
776781,5,0,116,0,0,0,0
776781,5,1,145,1,1,0,0
776781,6,0,116,0,0,0,0
776781,6,1,145,0,0,0,1
776781,7,0,116,0,0,0,0
776781,7,1,145,0,0,0,0
776781,8,0,116,0,1,0,0
776781,8,1,145,0,1,0,1
776781,9,0,116,1,2,0,2
776781,9,1,145,0,0,0,0
776786,1,0,134,0,0,0,0
776786,1,1,158,1,2,0,3
776786,2,0,134,0,0,0,0
776786,2,1,158,0,0,0,1
776786,3,0,134,1,2,1,1
776786,3,1,158,4,5,2,1
776786,4,0,134,0,0,0,1
776786,4,1,158,1,2,0,2
776786,5,0,134,0,0,0,0
776786,5,1,158,0,0,0,0
776786,6,0,134,0,1,0,1
776786,6,1,158,1,2,0,0
776786,7,0,134,0,0,0,0
776786,7,1,158,0,0,0,0
776786,8,0,134,0,0,0,0
776786,8,1,158,0,0,0,0
776786,9,0,134,0,0,0,0
776786,9,1,158,,0,0,0
776783,1,0,115,0,0,0,0
776783,1,1,138,0,1,0,1
776783,2,0,115,0,0,0,0
776783,2,1,138,0,0,0,1
776783,3,0,115,0,0,0,1
776783,3,1,138,1,1,1,1
776783,4,0,115,0,0,0,1
776783,4,1,138,0,2,0,2
776783,5,0,115,0,0,0,0
776783,5,1,138,0,1,0,2
776783,6,0,115,0,1,0,1
776783,6,1,138,0,2,0,2
776783,7,0,115,2,3,0,1
776783,7,1,138,0,0,1,0
776783,8,0,115,0,0,0,0
776783,8,1,138,2,2,0,0
776783,9,0,115,0,1,0,1
776783,9,1,138,,0,0,0
776785,1,0,109,0,0,0,0
776785,1,1,140,0,1,0,1
776785,2,0,109,1,2,0,1
776785,2,1,140,0,0,0,0
776785,3,0,109,4,4,0,2
776785,3,1,140,1,2,0,1
776785,4,0,109,0,1,0,0
776785,4,1,140,0,0,0,0
776785,5,0,109,0,1,0,1
776785,5,1,140,0,0,0,0
776785,6,0,109,1,2,1,1
776785,6,1,140,4,4,1,0
776785,7,0,109,0,0,0,0
776785,7,1,140,0,1,0,1
776785,8,0,109,0,1,0,1
776785,8,1,140,0,0,0,0
776785,9,0,109,0,0,0,0
776785,9,1,140,1,2,0,1
776785,10,0,109,0,0,0,1
776785,10,1,140,1,1,0,2
776782,1,0,111,2,2,0,1
776782,1,1,117,0,1,0,1
776782,2,0,111,0,0,0,0
776782,2,1,117,0,0,0,0
776782,3,0,111,0,1,0,1
776782,3,1,117,3,4,0,1
776782,4,0,111,0,0,0,0
776782,4,1,117,2,2,0,1
776782,5,0,111,0,0,0,0
776782,5,1,117,2,1,0,0
776782,6,0,111,0,0,0,0
776782,6,1,117,0,1,0,0
776782,7,0,111,4,5,0,1
776782,7,1,117,0,0,0,0
776782,8,0,111,0,1,0,0
776782,8,1,117,0,1,0,1
776782,9,0,111,0,1,0,1
776782,9,1,117,,0,0,0
776779,1,0,119,0,1,0,1
776779,1,1,108,2,2,0,2
776779,2,0,119,0,0,0,0
776779,2,1,108,0,0,0,0
776779,3,0,119,0,0,0,0
776779,3,1,108,0,0,0,1
776779,4,0,119,0,1,0,1
776779,4,1,108,0,0,0,0
776779,5,0,119,0,0,0,1
776779,5,1,108,4,4,0,2
776779,6,0,119,0,0,0,0
776779,6,1,108,1,1,0,0
776779,7,0,119,0,1,0,2
776779,7,1,108,0,0,0,0
776779,8,0,119,4,4,0,0
776779,8,1,108,0,1,0,2
776779,9,0,119,0,0,0,0
776779,9,1,108,,0,0,0
776780,1,0,135,0,0,0,0
776780,1,1,137,0,0,0,0
776780,2,0,135,0,1,0,1
776780,2,1,137,0,2,0,2
776780,3,0,135,0,0,0,0
776780,3,1,137,0,1,0,0
776780,4,0,135,0,0,0,0
776780,4,1,137,0,0,0,0
776780,5,0,135,0,2,0,2
776780,5,1,137,0,0,0,0
776780,6,0,135,1,2,0,2
776780,6,1,137,1,1,0,0
776780,7,0,135,3,4,0,1
776780,7,1,137,0,1,0,1
776780,8,0,135,0,1,0,0
776780,8,1,137,0,0,0,0
776780,9,0,135,0,1,0,1
776780,9,1,137,0,0,0,0
776787,1,0,139,0,0,0,0
776787,1,1,133,0,0,0,0
776787,2,0,139,2,4,0,2
776787,2,1,133,0,1,0,0
776787,3,0,139,1,2,0,1
776787,3,1,133,0,0,0,0
776787,4,0,139,1,2,0,1
776787,4,1,133,0,0,0,0
776787,5,0,139,0,2,0,2
776787,5,1,133,1,1,0,0
776787,6,0,139,0,1,0,1
776787,6,1,133,0,0,0,0
776787,7,0,139,2,2,0,0
776787,7,1,133,3,3,0,0
776787,8,0,139,1,1,0,2
776787,8,1,133,0,0,0,1
776787,9,0,139,0,1,0,1
776787,9,1,133,0,1,0,1
