gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778238,1,0,145,1,2,0,1
778238,1,1,111,0,0,0,2
778238,2,0,145,0,1,0,1
778238,2,1,111,1,2,0,0
778238,3,0,145,0,0,0,2
778238,3,1,111,3,3,0,2
778238,4,0,145,0,0,0,0
778238,4,1,111,0,0,0,0
778238,5,0,145,0,0,0,0
778238,5,1,111,0,1,0,1
778238,6,0,145,0,1,0,1
778238,6,1,111,0,0,0,0
778238,7,0,145,0,0,0,0
778238,7,1,111,0,2,0,2
778238,8,0,145,1,1,0,1
778238,8,1,111,0,0,1,1
778238,9,0,145,0,0,0,0
778238,9,1,111,,0,0,0
778227,1,0,147,0,0,0,2
778227,1,1,114,0,0,1,2
778227,2,0,147,0,0,0,0
778227,2,1,114,0,0,0,0
778227,3,0,147,0,1,0,1
778227,3,1,114,4,4,0,0
778227,4,0,147,0,1,0,0
778227,4,1,114,1,3,0,3
778227,5,0,147,0,2,0,1
778227,5,1,114,0,1,0,1
778227,6,0,147,0,1,0,1
778227,6,1,114,1,1,0,1
778227,7,0,147,2,2,0,0
778227,7,1,114,0,1,0,1
778227,8,0,147,2,2,0,1
778227,8,1,114,0,0,0,1
778227,9,0,147,0,1,0,1
778227,9,1,114,,0,0,0
778228,1,0,135,1,2,0,2
778228,1,1,116,2,3,0,1
778228,2,0,135,1,0,0,1
778228,2,1,116,2,2,0,2
778228,3,0,135,0,0,0,0
778228,3,1,116,2,1,0,2
778228,4,0,135,0,1,0,1
778228,4,1,116,0,1,0,3
778228,5,0,135,2,3,0,1
778228,5,1,116,0,2,0,1
778228,6,0,135,0,0,0,0
778228,6,1,116,0,0,0,0
778228,7,0,135,0,1,0,1
778228,7,1,116,0,1,0,0
778228,8,0,135,0,0,0,0
778228,8,1,116,0,1,0,2
778228,9,0,135,0,0,0,0
778228,9,1,116,,0,0,0
778230,1,0,113,0,1,0,1
778230,1,1,146,0,0,0,0
778230,2,0,113,0,0,0,0
778230,2,1,146,2,4,0,3
778230,3,0,113,0,0,0,0
778230,3,1,146,0,0,0,1
778230,4,0,113,0,1,0,1
778230,4,1,146,0,1,0,0
778230,5,0,113,0,2,0,2
778230,5,1,146,1,1,0,0
778230,6,0,113,0,1,0,1
778230,6,1,146,0,1,0,2
778230,7,0,113,0,1,0,1
778230,7,1,146,3,3,0,2
778230,8,0,113,3,2,0,0
778230,8,1,146,0,0,0,0
778230,9,0,113,0,0,0,0
778230,9,1,146,,0,0,0
778225,1,0,143,0,0,0,1
778225,1,1,121,1,1,0,0
778225,2,0,143,0,0,0,0
778225,2,1,121,1,1,0,0
778225,3,0,143,0,1,0,3
778225,3,1,121,0,1,0,2
778225,4,0,143,0,0,0,0
778225,4,1,121,0,1,0,0
778225,5,0,143,0,0,0,1
778225,5,1,121,0,0,0,0
778225,6,0,143,0,1,0,2
778225,6,1,121,0,2,0,1
778225,7,0,143,0,0,0,0
778225,7,1,121,3,2,0,0
778225,8,0,143,0,1,0,1
778225,8,1,121,0,0,0,0
778225,9,0,143,4,4,0,0
778225,9,1,121,,0,0,0
778233,1,0,138,0,1,0,1
778233,1,1,144,0,0,0,2
778233,2,0,138,2,3,0,1
778233,2,1,144,0,1,1,1
778233,3,0,138,0,1,0,1
778233,3,1,144,2,2,0,0
778233,4,0,138,0,0,0,0
778233,4,1,144,0,1,0,0
778233,5,0,138,0,1,0,1
778233,5,1,144,0,0,0,0
778233,6,0,138,1,2,0,2
778233,6,1,144,0,1,1,1
778233,7,0,138,0,0,0,0
778233,7,1,144,0,0,0,0
778233,8,0,138,0,0,0,0
778233,8,1,144,5,3,0,0
778233,9,0,138,3,3,0,1
778233,9,1,144,,0,0,0
778231,1,0,141,0,0,0,0
778231,1,1,117,0,0,0,0
778231,2,0,141,0,1,0,1
778231,2,1,117,0,1,0,1
778231,3,0,141,0,0,0,0
778231,3,1,117,0,0,0,1
778231,4,0,141,0,0,0,1
778231,4,1,117,0,0,0,0
778231,5,0,141,0,0,0,0
778231,5,1,117,4,5,0,1
778231,6,0,141,0,1,0,0
778231,6,1,117,0,0,0,0
778231,7,0,141,0,0,0,0
778231,7,1,117,1,2,0,1
778231,8,0,141,0,0,0,1
778231,8,1,117,2,2,0,2
778231,9,0,141,0,0,0,0
778231,9,1,117,,0,0,0
778226,1,0,158,0,2,0,2
778226,1,1,137,0,0,0,0
778226,2,0,158,2,2,0,0
778226,2,1,137,1,2,0,3
778226,3,0,158,0,1,0,2
778226,3,1,137,0,0,0,0
778226,4,0,158,0,0,0,0
778226,4,1,137,0,1,0,1
778226,5,0,158,0,0,1,1
778226,5,1,137,1,1,0,1
778226,6,0,158,0,1,0,0
778226,6,1,137,1,1,0,0
778226,7,0,158,0,0,0,0
778226,7,1,137,1,2,0,1
778226,8,0,158,0,0,0,2
778226,8,1,137,1,1,0,0
778226,9,0,158,0,0,0,0
778226,9,1,137,,0,0,0
