gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778238,0,3,16249aa5-b44b-3eed-ac72-a2df65c8d97d,665155,Nick Maton,,,1B,Single,single,,False,,,False,False,False,False,
778238,1,5,f1061500-d4a7-36e6-b37f-a927c2b4e09e,643217,Andrew Benintendi,,,1B,Single,single,,False,,,False,False,False,False,
778238,1,5,f1061500-d4a7-36e6-b37f-a927c2b4e09e,665155,Nick Maton,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778238,1,5,f1061500-d4a7-36e6-b37f-a927c2b4e09e,665155,Nick Maton,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
778238,2,4,c8a3b5d8-4029-3c06-a321-053629988376,673357,Luis Robert Jr.,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778238,3,0,6c4d7e02-eb6c-3d4c-87f3-42432e27f7ca,700337,Edgar Quero,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778238,3,0,6c4d7e02-eb6c-3d4c-87f3-42432e27f7ca,665155,Nick Maton,3B,3B,score,Groundout,field_out,r_adv_play,False,,,True,True,True,False,621111
778238,3,0,6c4d7e02-eb6c-3d4c-87f3-42432e27f7ca,643217,Andrew Benintendi,1B,1B,2B,Groundout,field_out,r_adv_force,False,,,False,False,False,False,
778238,4,1,42e960e0-28be-3ee5-95b8-62d0b4773382,672820,Lenyn Sosa,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778238,5,1,1ea0ed2a-1446-3820-9c10-5a80cdced0f1,680776,Jarren Duran,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778238,6,5,43982bbe-90ee-3105-b216-11c28131c800,646240,Rafael Devers,,,1B,Walk,walk,,False,,,False,False,False,False,
778238,7,3,e34a54af-98fe-3bde-966e-06e767b56b84,646240,Rafael Devers,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
778238,7,3,e34a54af-98fe-3bde-966e-06e767b56b84,608324,Alex Bregman,,,1B,Walk,walk,,False,,,False,False,False,False,
778238,8,6,e76f92d6-eb57-331a-b62c-2dd9ba52a15d,596115,Trevor Story,,,,Lineout,field_out,,True,1B,2,False,False,False,False,
