gamePk,gameDate,officialDate,sportId,gameType,codedGameState,detailedState,awayteamid,awayteamname,awayteamscore,hometeamid,hometeamname,hometeamscore,venueid,venuename,scheduledInnings
778238,2025-04-21T15:10:00Z,2025-04-21,1,R,F,Final,145,Chicago White Sox,2,111,Boston Red Sox,4,3,Fenway Park,9
778227,2025-04-21T22:10:00Z,2025-04-21,1,R,F,Final,147,New York Yankees,4,114,Cleveland Guardians,6,5,Progressive Field,9
778228,2025-04-21T22:40:00Z,2025-04-21,1,R,F,Final,135,San Diego Padres,4,116,Detroit Tigers,6,2394,Comerica Park,9
778230,2025-04-21T22:40:00Z,2025-04-21,1,R,F,Final,113,Cincinnati Reds,3,146,Miami Marlins,6,4169,loanDepot park,9
778225,2025-04-21T23:10:00Z,2025-04-21,1,R,F,Final,143,Philadelphia Phillies,4,121,New York Mets,5,3289,Citi Field,9
778233,2025-04-21T23:15:00Z,2025-04-21,1,R,F,Final,138,St. Louis Cardinals,6,144,Atlanta Braves,7,4705,Truist Park,9
778231,2025-04-22T00:10:00Z,2025-04-21,1,R,F,Final,141,Toronto Blue Jays,0,117,Houston Astros,7,2392,Daikin Park,9
778226,2025-04-22T01:45:00Z,2025-04-21,1,R,F,Final,158,Milwaukee Brewers,2,137,San Francisco Giants,5,2395,Oracle Park,9
