gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778000,4,0,141,0,0,0,1
778000,4,1,108,0,1,0,1
778000,5,0,141,1,2,0,1
778000,5,1,108,0,1,0,1
778000,6,0,141,4,4,0,3
778000,6,1,108,0,0,1,0
778000,7,0,141,0,0,0,0
778000,7,1,108,1,2,0,2
778000,8,0,141,1,1,0,0
778000,8,1,108,0,0,0,0
778000,9,0,141,0,1,0,0
778000,9,1,108,0,0,0,0
777999,1,0,119,0,1,0,2
777999,1,1,109,0,0,0,0
777999,2,0,119,0,0,0,0
777999,2,1,109,0,2,0,2
777999,3,0,119,0,1,0,1
777999,3,1,109,0,1,0,0
777999,4,0,119,0,0,0,1
777999,4,1,109,4,2,0,0
777999,5,0,119,0,0,0,0
777999,5,1,109,1,1,0,0
777999,6,0,119,0,2,0,2
777999,6,1,109,0,1,0,1
777999,7,0,119,0,0,0,1
777999,7,1,109,0,1,0,1
777999,8,0,119,2,4,0,1
777999,8,1,109,0,1,0,1
777999,9,0,119,1,1,0,0
777999,9,1,109,,0,0,0
