gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
776287,0,12,d3edda72-164b-3ec7-88ab-26642d247de8,683737,Michael Busch,,,1B,Walk,walk,,False,,,False,False,False,False,
776287,1,1,68e6975d-c87a-3ae0-b88a-102a2e8052a5,683737,Michael Busch,1B,1B,2B,Wild Pitch,wild_pitch,r_adv_play,False,,,False,False,False,False,
776287,1,6,9f16797c-c5e6-3fe6-a314-957c3cf19050,663538,Nico Hoerner,,,1B,Single,single,,False,,,False,False,False,False,
776287,1,6,9f16797c-c5e6-3fe6-a314-957c3cf19050,683737,Michael Busch,2B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
776287,2,2,c4e606b2-883b-4c38-a049-6e69e426e375,683737,Michael Busch,3B,3B,score,Balk,balk,r_adv_play,False,,,True,False,True,False,670912
776287,2,2,c4e606b2-883b-4c38-a049-6e69e426e375,663538,Nico Hoerner,1B,1B,2B,Balk,balk,r_adv_play,False,,,False,False,False,False,
776287,2,4,45c9dce0-5dae-3ada-a2cb-b3e057a161aa,664023,Ian Happ,,,score,Home Run,home_run,,False,,,True,True,True,False,670912
776287,2,4,45c9dce0-5dae-3ada-a2cb-b3e057a161aa,663538,Nico Hoerner,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,670912
776287,3,1,84867dc2-a4e9-332e-a7b7-2692cb56b56b,694208,Moisés Ballesteros,,,score,Home Run,home_run,,False,,,True,True,True,False,670912
776287,4,1,6684f503-f4bc-3333-986b-5b317b3f4dd5,673548,Seiya Suzuki,,,1B,Hit By Pitch,hit_by_pitch,,False,,,False,False,False,False,
776287,5,4,cc34b812-40e0-3c43-84c9-554af9d4a493,691718,Pete Crow-Armstrong,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776287,6,0,573598c6-ce6f-349d-a65c-af525acebfa3,621020,Dansby Swanson,,,1B,Single,single,,False,,,False,False,False,False,
776287,6,0,573598c6-ce6f-349d-a65c-af525acebfa3,673548,Seiya Suzuki,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776287,6,0,573598c6-ce6f-349d-a65c-af525acebfa3,673548,Seiya Suzuki,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
776287,7,2,06f48140-bed9-3ab2-9222-194447834355,621020,Dansby Swanson,1B,1B,,Grounded Into DP,grounded_into_double_play,r_force_out,True,2B,2,False,False,False,False,
776287,7,2,06f48140-bed9-3ab2-9222-194447834355,624512,Reese McGuire,,,,Grounded Into DP,grounded_into_double_play,,True,1B,3,False,False,False,False,
776287,8,4,6f933070-6a02-3730-958c-c38b57a50167,669707,Jared Triolo,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
776287,9,3,efa576d5-9597-39d0-93b0-04b7c21a6742,693304,Nick Gonzales,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
776287,10,4,82ab92e3-1af5-3ae9-a330-8adff21929a9,502054,Tommy Pham,,,1B,Walk,walk,,False,,,False,False,False,False,
776287,11,4,734a567e-0cea-3a7a-a902-cd1c719c0229,457705,Andrew McCutchen,,,1B,Single,single,,False,,,False,False,False,False,
776287,11,4,734a567e-0cea-3a7a-a902-cd1c719c0229,502054,Tommy Pham,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776287,12,1,34f095dc-778c-30eb-8f50-8b9a2db60434,663698,Joey Bart,,,score,Home Run,home_run,,False,,,True,True,True,False,571510
776287,12,1,34f095dc-778c-30eb-8f50-8b9a2db60434,502054,Tommy Pham,2B,2B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,571510
776287,12,1,34f095dc-778c-30eb-8f50-8b9a2db60434,457705,Andrew McCutchen,1B,1B,score,Home Run,home_run,r_adv_force,False,,,True,True,True,False,571510
776287,13,1,564b4dcc-a88b-3208-bdba-7c4e8ac1c81f,672744,Alexander Canario,,,1B,Single,single,,False,,,False,False,False,False,
776287,14,4,6db3c3a4-3f16-3f88-8f2f-e812c4d25a82,694377,Nick Yorke,,,1B,Single,single,,False,,,False,False,False,False,
776287,14,4,6db3c3a4-3f16-3f88-8f2f-e812c4d25a82,672744,Alexander Canario,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
776287,14,4,6db3c3a4-3f16-3f88-8f2f-e812c4d25a82,672744,Alexander Canario,1B,2B,3B,Single,single,r_adv_play,False,,,False,False,False,False,
776287,15,8,b3132950-ee51-3583-a10c-32034ac5db5c,804668,Rafael Flores Jr.,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
776287,16,7,7db0d779-b62f-3a21-affd-637ba78ec5ce,807713,Matt Shaw,,,1B,Walk,walk,,False,,,False,False,False,False,
776287,17,4,6cf73f28-6f8a-3679-a413-053d687dffcc,807713,Matt Shaw,1B,1B,2B,Walk,walk,r_adv_force,False,,,False,False,False,False,
776287,17,4,6cf73f28-6f8a-3679-a413-053d687dffcc,683737,Michael Busch,,,1B,Walk,walk,,False,,,False,False,False,False,
776287,18,7,faca3737-a21e-3647-bc9b-e062778a9168,663538,Nico Hoerner,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
