gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
813055,1,0,136,0,0,0,0
813055,1,1,116,0,0,0,0
813055,2,0,136,1,2,0,2
813055,2,1,116,0,1,0,1
813055,3,0,136,0,0,0,1
813055,3,1,116,0,0,0,0
813055,4,0,136,1,2,0,1
813055,4,1,116,0,1,0,0
813055,5,0,136,1,2,0,1
813055,5,1,116,3,4,0,2
813055,6,0,136,0,1,0,2
813055,6,1,116,4,5,0,0
813055,7,0,136,0,0,0,0
813055,7,1,116,1,1,0,0
813055,8,0,136,0,1,0,0
813055,8,1,116,1,1,0,1
813055,9,0,136,0,0,0,0
813055,9,1,116,,0,0,0
813049,1,0,158,1,2,0,2
813049,1,1,112,4,3,0,2
813049,2,0,158,0,0,0,0
813049,2,1,112,0,0,0,0
813049,3,0,158,0,0,0,0
813049,3,1,112,0,1,0,2
813049,4,0,158,1,3,0,2
813049,4,1,112,0,0,0,0
813049,5,0,158,0,0,0,0
813049,5,1,112,0,1,0,0
813049,6,0,158,0,0,0,0
813049,6,1,112,0,1,0,1
813049,7,0,158,1,1,0,0
813049,7,1,112,0,2,0,2
813049,8,0,158,0,1,0,3
813049,8,1,112,0,0,0,0
813049,9,0,158,0,0,0,0
813049,9,1,112,,0,0,0
813060,1,0,141,1,3,0,2
813060,1,1,147,0,1,0,1
813060,2,0,141,0,0,0,0
813060,2,1,147,0,0,0,1
813060,3,0,141,0,0,0,0
813060,3,1,147,1,1,0,0
813060,4,0,141,0,1,0,1
813060,4,1,147,0,0,0,0
813060,5,0,141,1,2,0,1
813060,5,1,147,0,0,0,0
813060,6,0,141,0,1,0,0
813060,6,1,147,0,0,0,2
813060,7,0,141,2,2,0,2
813060,7,1,147,0,1,1,2
813060,8,0,141,1,2,0,2
813060,8,1,147,0,1,0,3
813060,9,0,141,0,1,0,1
813060,9,1,147,1,2,0,1
813041,1,0,143,0,0,0,1
813041,1,1,119,0,1,0,2
813041,2,0,143,0,0,0,0
813041,2,1,119,0,0,0,0
813041,3,0,143,0,0,0,0
813041,3,1,119,1,1,0,0
813041,4,0,143,3,4,0,1
813041,4,1,119,0,1,1,2
813041,5,0,143,0,2,0,3
813041,5,1,119,0,1,0,1
813041,6,0,143,0,0,0,1
813041,6,1,119,0,2,0,1
813041,7,0,143,0,1,0,2
813041,7,1,119,0,0,0,0
813041,8,0,143,5,5,0,1
813041,8,1,119,0,0,1,0
813041,9,0,143,0,0,0,0
813041,9,1,119,1,2,0,2
