gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778480,1,0,140,0,0,0,1
778480,1,1,113,0,0,0,0
778480,2,0,140,0,0,0,0
778480,2,1,113,0,0,0,0
778480,3,0,140,0,1,0,1
778480,3,1,113,0,0,0,0
778480,4,0,140,1,2,0,1
778480,4,1,113,0,1,0,1
778480,5,0,140,0,0,0,0
778480,5,1,113,0,0,0,0
778480,6,0,140,0,0,0,0
778480,6,1,113,0,0,0,0
778480,7,0,140,0,0,1,0
778480,7,1,113,0,0,0,1
778480,8,0,140,0,0,0,1
778480,8,1,113,0,1,0,0
778480,9,0,140,0,0,0,0
778480,9,1,113,0,1,0,1
778479,1,0,134,0,1,0,2
778479,1,1,139,0,1,0,1
778479,2,0,134,1,2,0,2
778479,2,1,139,0,0,0,0
778479,3,0,134,0,0,0,1
778479,3,1,139,0,1,0,1
778479,4,0,134,0,1,0,1
778479,4,1,139,0,0,0,0
778479,5,0,134,1,1,0,0
778479,5,1,139,0,0,0,0
778479,6,0,134,0,0,1,0
778479,6,1,139,1,1,0,0
778479,7,0,134,0,0,0,1
778479,7,1,139,0,0,0,0
778479,8,0,134,1,2,0,1
778479,8,1,139,1,1,0,1
778479,9,0,134,1,1,0,0
778479,9,1,139,0,0,0,1
778477,1,0,118,0,0,0,0
778477,1,1,158,1,2,0,1
778477,2,0,118,1,2,0,1
778477,2,1,158,0,2,0,2
778477,3,0,118,0,0,0,0
778477,3,1,158,0,0,0,0
778477,4,0,118,0,0,0,0
778477,4,1,158,0,0,0,2
778477,5,0,118,0,0,0,0
778477,5,1,158,0,1,0,1
778477,6,0,118,0,0,0,0
778477,6,1,158,0,0,0,0
778477,7,0,118,0,0,0,0
778477,7,1,158,0,1,0,2
778477,8,0,118,0,0,0,0
778477,8,1,158,0,0,0,1
778477,9,0,118,0,1,0,1
778477,9,1,158,0,0,0,0
778477,10,0,118,1,1,0,0
778477,10,1,158,1,1,0,3
778477,11,0,118,0,0,0,2
778477,11,1,158,1,1,0,2
778473,1,0,108,1,1,0,0
778473,1,1,138,0,0,0,0
778473,2,0,108,0,0,0,0
778473,2,1,138,0,0,0,3
778473,3,0,108,0,0,0,0
778473,3,1,138,0,1,0,1
778473,4,0,108,0,0,0,1
778473,4,1,138,1,1,0,0
778473,5,0,108,0,1,0,1
778473,5,1,138,0,0,0,0
