gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778348,1,0,116,1,1,0,1
778348,1,1,142,0,1,1,2
778348,2,0,116,0,0,0,0
778348,2,1,142,0,0,0,0
778348,3,0,116,0,0,0,0
778348,3,1,142,0,0,0,0
778348,4,0,116,1,1,0,1
778348,4,1,142,0,0,0,0
778348,5,0,116,0,0,0,0
778348,5,1,142,0,1,0,0
778348,6,0,116,2,3,0,3
778348,6,1,142,0,0,0,0
778348,7,0,116,0,0,0,0
778348,7,1,142,0,0,0,1
778348,8,0,116,0,0,0,0
778348,8,1,142,0,1,0,1
778348,9,0,116,0,0,0,0
778348,9,1,142,0,1,0,1
778347,1,0,143,2,2,0,1
778347,1,1,138,0,0,0,0
778347,2,0,143,0,0,0,0
778347,2,1,138,0,1,0,0
778347,3,0,143,0,0,0,0
778347,3,1,138,0,3,0,2
778347,4,0,143,0,0,0,0
778347,4,1,138,0,0,0,0
778347,5,0,143,1,1,1,1
778347,5,1,138,0,1,0,1
778347,6,0,143,0,1,0,2
778347,6,1,138,1,2,0,1
778347,7,0,143,1,2,0,1
778347,7,1,138,0,1,0,2
778347,8,0,143,0,2,0,2
778347,8,1,138,0,1,0,0
778347,9,0,143,0,0,0,0
778347,9,1,138,0,0,0,0
778355,1,0,137,0,0,0,1
778355,1,1,147,2,2,0,0
778355,2,0,137,2,2,0,0
778355,2,1,147,0,2,0,3
778355,3,0,137,0,0,0,0
778355,3,1,147,0,0,0,0
778355,4,0,137,0,0,0,0
778355,4,1,147,0,0,0,1
778355,5,0,137,0,0,0,1
778355,5,1,147,5,5,0,1
778355,6,0,137,2,2,0,2
778355,6,1,147,1,1,1,1
778355,7,0,137,0,1,0,2
778355,7,1,147,0,1,0,1
778355,8,0,137,0,0,0,2
778355,8,1,147,0,0,0,0
778355,9,0,137,0,1,0,2
778355,9,1,147,,0,0,0
778346,1,0,121,0,1,0,1
778346,1,1,133,0,0,0,0
778346,2,0,121,0,1,0,1
778346,2,1,133,0,0,0,0
778346,3,0,121,0,0,0,2
778346,3,1,133,0,1,0,0
778346,4,0,121,0,1,0,1
778346,4,1,133,2,4,1,3
778346,5,0,121,0,1,0,1
778346,5,1,133,0,1,0,1
778346,6,0,121,1,1,0,0
