gamePk,atBatIndex,playIndex,playId,runnerid,runnerfullName,originBase,start,end,event,eventType,movementReason,isOut,outBase,outNumber,isScoringEvent,rbi,earned,teamUnearned,responsiblepitcherid
778348,0,8,cbb5ac7c-5c9a-3fe4-a7c7-4149943ab916,656716,Zach McKinstry,,,1B,Walk,walk,,False,,,False,False,False,False,
778348,1,4,aa889495-9b41-3cac-a5ff-906d46d9c9cd,681481,Kerry Carpenter,,,1B,Single,single,,False,,,False,False,False,False,
778348,1,4,aa889495-9b41-3cac-a5ff-906d46d9c9cd,656716,Zach McKinstry,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778348,1,4,aa889495-9b41-3cac-a5ff-906d46d9c9cd,656716,Zach McKinstry,1B,2B,3B,Error,error,r_adv_play,False,,,False,False,False,False,
778348,2,1,f03983d1-2cd1-30ba-a974-be4ef967223b,679529,Spencer Torkelson,,,,Sac Fly,sac_fly,,True,1B,1,False,False,False,False,
778348,2,1,f03983d1-2cd1-30ba-a974-be4ef967223b,656716,Zach McKinstry,3B,3B,score,Sac Fly,sac_fly,r_adv_play,False,,,True,True,False,True,663978
778348,3,5,ebcc7a7f-6e1e-376e-8533-40581fdbb159,682985,Riley Greene,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778348,4,3,86cd4313-fa06-301e-9f8c-46a5c3684ca4,690993,Colt Keith,,,,Lineout,field_out,,True,1B,3,False,False,False,False,
778348,5,6,db778338-2aea-3708-9509-330483104526,670242,Matt Wallner,,,1B,Walk,walk,,False,,,False,False,False,False,
778348,6,1,08503bba-da81-3fb7-babf-f941967a5a3c,650489,Willi Castro,,,1B,Single,single,,False,,,False,False,False,False,
778348,6,1,08503bba-da81-3fb7-babf-f941967a5a3c,670242,Matt Wallner,1B,1B,2B,Single,single,r_adv_force,False,,,False,False,False,False,
778348,7,4,f5c58777-f6c0-3a01-9e19-4a6829b3669b,670242,Matt Wallner,2B,2B,,Forceout,force_out,r_force_out,True,3B,1,False,False,False,False,
778348,7,4,f5c58777-f6c0-3a01-9e19-4a6829b3669b,650489,Willi Castro,1B,1B,2B,Forceout,force_out,r_adv_play,False,,,False,False,False,False,
778348,7,4,f5c58777-f6c0-3a01-9e19-4a6829b3669b,621043,Carlos Correa,,,1B,Forceout,force_out,,False,,,False,False,False,False,
778348,8,3,171ddcd8-e2a7-38fd-a6e0-5d4feae03b01,663616,Trevor Larnach,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778348,9,6,051db0da-8b3e-3a15-bad8-679a12195c52,621439,Byron Buxton,,,,Flyout,field_out,,True,1B,3,False,False,False,False,
778348,10,3,6d3c5dec-a2f9-3be2-b41f-79468332a4b8,669234,Justyn-Henry Malloy,,,,Groundout,field_out,,True,1B,1,False,False,False,False,
778348,11,0,17753313-8fc2-3c05-88fc-1c2e5fb7a35e,700242,Trey Sweeney,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778348,12,6,563cead7-b89c-3a6d-94fc-e8119f2bc260,595879,Javier Báez,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778348,13,6,eb098927-c634-35c8-86bb-361c7f539e90,664034,Ty France,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778348,14,7,01e86955-c041-31d2-b384-6c0c11aafff3,666397,Edouard Julien,,,,Groundout,field_out,,True,1B,2,False,False,False,False,
778348,15,4,21502dff-7401-38b5-a328-fdf45d254546,664056,Harrison Bader,,,,Pop Out,field_out,,True,1B,3,False,False,False,False,
778348,16,3,bb97fa6d-e797-3bd4-81e2-618ba996a651,621512,Tomás Nido,,,,Strikeout,strikeout,,True,1B,1,False,False,False,False,
778348,17,5,40e44f65-1726-36e9-a51f-b45f8200f359,656716,Zach McKinstry,,,,Strikeout,strikeout,,True,1B,2,False,False,False,False,
778348,18,2,62ecf65e-0b15-39b1-97c6-9510411b64d1,681481,Kerry Carpenter,,,,Groundout,field_out,,True,1B,3,False,False,False,False,
778348,19,3,80450214-454e-30ee-9a20-db73716fe5fd,543877,Christian Vázquez,,,,Flyout,field_out,,True,1B,1,False,False,False,False,
778348,20,2,66345c55-cd8f-31ae-ae0d-89f6caf8fdb5,670242,Matt Wallner,,,,Flyout,field_out,,True,1B,2,False,False,False,False,
778348,21,5,93e1d273-831e-3acd-a6eb-b58904c667fd,650489,Willi Castro,,,,Strikeout,strikeout,,True,1B,3,False,False,False,False,
778348,22,4,74fc8bc5-5847-3aa7-9acb-53be8f495854,679529,Spencer Torkelson,,,1B,Single,single,,False,,,False,False,False,False,
