gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
777678,1,0,138,1,2,0,2
777678,1,1,140,0,1,0,2
777678,2,0,138,0,0,0,0
777678,2,1,140,2,2,0,1
777678,3,0,138,0,2,0,0
777678,3,1,140,0,0,0,0
777678,4,0,138,0,0,0,2
777678,4,1,140,0,1,0,0
777678,5,0,138,0,0,0,0
777678,5,1,140,0,0,0,0
777678,6,0,138,0,0,0,0
777678,6,1,140,0,0,0,1
777678,7,0,138,0,1,0,1
777678,7,1,140,1,2,0,2
777678,8,0,138,0,0,1,0
777678,8,1,140,5,3,0,0
777678,9,0,138,0,0,0,1
777678,9,1,140,,0,1,0
777692,1,0,111,3,3,0,1
777692,1,1,144,1,1,0,0
777692,2,0,111,0,0,0,0
777692,2,1,144,0,0,0,0
777692,3,0,111,0,0,0,1
777692,3,1,144,0,1,0,2
777692,4,0,111,0,1,0,2
777692,4,1,144,0,2,0,2
777692,5,0,111,0,0,0,0
777692,5,1,144,0,1,0,2
777692,6,0,111,0,2,0,2
777692,6,1,144,0,0,0,0
777692,7,0,111,0,0,0,0
777692,7,1,144,0,0,0,0
777692,8,0,111,0,1,0,1
777692,8,1,144,0,0,0,0
777692,9,0,111,0,0,0,0
777692,9,1,144,0,0,0,1
777684,1,0,145,0,1,0,0
777684,1,1,110,0,2,0,2
777684,2,0,145,0,1,0,2
777684,2,1,110,0,0,0,0
777684,3,0,145,0,1,0,1
777684,3,1,110,2,4,0,2
777684,4,0,145,0,1,0,2
777684,4,1,110,0,1,0,0
777684,5,0,145,0,1,0,1
777684,5,1,110,0,0,0,0
777684,6,0,145,1,1,0,1
777684,6,1,110,1,1,1,1
777684,7,0,145,1,1,0,0
777684,7,1,110,0,0,0,0
777684,8,0,145,0,0,0,0
777684,8,1,110,0,0,0,0
777684,9,0,145,0,0,0,0
777684,9,1,110,,0,0,0
777688,1,0,158,0,1,0,2
777688,1,1,143,1,1,1,2
777688,2,0,158,0,1,0,1
777688,2,1,143,1,1,0,2
777688,3,0,158,0,1,0,0
777688,3,1,143,0,1,0,1
777688,4,0,158,0,0,0,0
777688,4,1,143,0,1,0,1
777688,5,0,158,1,3,0,2
777688,5,1,143,0,0,0,0
777688,6,0,158,0,0,0,0
777688,6,1,143,0,0,0,0
777688,7,0,158,3,2,0,1
777688,7,1,143,0,1,1,1
777688,8,0,158,0,0,0,0
777688,8,1,143,0,0,0,0
777688,9,0,158,1,1,0,0
777688,9,1,143,0,1,0,1
777685,1,0,133,1,1,0,1
777685,1,1,141,0,1,0,1
777685,2,0,133,0,2,0,2
777685,2,1,141,0,1,0,1
777685,3,0,133,0,1,0,2
777685,3,1,141,0,1,0,1
777685,4,0,133,0,1,0,1
777685,4,1,141,0,1,0,1
777685,5,0,133,2,3,0,1
777685,5,1,141,2,3,0,1
777685,6,0,133,0,0,0,0
777685,6,1,141,0,0,0,0
777685,7,0,133,0,2,0,3
777685,7,1,141,0,1,0,1
777685,8,0,133,1,1,1,1
777685,8,1,141,6,5,0,1
777685,9,0,133,0,0,0,0
777685,9,1,141,,0,0,0
777683,1,0,108,0,0,0,0
777683,1,1,114,0,1,0,1
777683,2,0,108,0,0,0,0
777683,2,1,114,0,0,0,0
777683,3,0,108,0,0,0,0
777683,3,1,114,1,1,0,0
777683,4,0,108,0,0,0,1
777683,4,1,114,3,3,0,3
777683,5,0,108,0,0,0,0
777683,5,1,114,0,0,0,1
777683,6,0,108,0,1,1,1
777683,6,1,114,0,0,0,2
777683,7,0,108,2,2,0,2
777683,7,1,114,0,1,1,1
777683,8,0,108,0,0,0,1
777683,8,1,114,0,0,0,0
777683,9,0,108,0,0,0,0
777683,9,1,114,,0,0,0
777686,1,0,115,0,1,0,0
777686,1,1,121,0,0,0,0
777686,2,0,115,0,0,0,0
777686,2,1,121,0,0,0,0
777686,3,0,115,1,1,0,0
777686,3,1,121,0,1,0,1
777686,4,0,115,0,0,0,0
777686,4,1,121,3,2,0,1
777686,5,0,115,2,1,0,0
777686,5,1,121,1,1,0,1
777686,6,0,115,0,0,0,0
777686,6,1,121,0,0,0,0
777686,7,0,115,0,0,0,0
777686,7,1,121,0,0,0,0
777686,8,0,115,0,1,0,1
777686,8,1,121,1,1,0,0
777686,9,0,115,0,1,0,1
777686,9,1,121,,0,0,0
777689,1,0,137,0,1,0,2
777689,1,1,146,0,1,0,1
777689,2,0,137,0,0,0,0
777689,2,1,146,0,0,0,0
777689,3,0,137,1,1,0,1
777689,3,1,146,0,1,0,1
777689,4,0,137,3,2,0,0
777689,4,1,146,0,0,0,0
777689,5,0,137,0,0,0,0
777689,5,1,146,0,0,0,0
777689,6,0,137,0,1,0,1
777689,6,1,146,1,3,0,2
777689,7,0,137,0,0,0,0
777689,7,1,146,1,1,0,3
777689,8,0,137,0,2,0,1
777689,8,1,146,0,2,0,3
777689,9,0,137,0,1,0,1
777689,9,1,146,0,1,0,1
777677,1,0,116,0,0,0,1
777677,1,1,118,0,3,0,3
777677,2,0,116,0,1,0,1
777677,2,1,118,0,1,0,1
777677,3,0,116,1,2,0,1
777677,3,1,118,0,1,0,1
777677,4,0,116,0,0,0,0
777677,4,1,118,0,1,0,0
777677,5,0,116,0,0,0,0
777677,5,1,118,0,1,0,1
777677,6,0,116,0,1,0,1
777677,6,1,118,0,1,0,1
777677,7,0,116,0,0,0,0
777677,7,1,118,0,0,0,0
777677,8,0,116,0,0,0,0
777677,8,1,118,0,1,0,1
777677,9,0,116,0,1,0,2
777677,9,1,118,0,0,0,0
777690,1,0,139,0,0,1,0
777690,1,1,117,1,1,0,1
777690,2,0,139,0,0,0,0
777690,2,1,117,0,0,0,0
777690,3,0,139,0,0,0,1
777690,3,1,117,0,1,0,2
777690,4,0,139,0,0,0,0
777690,4,1,117,0,0,0,0
777690,5,0,139,0,0,0,1
777690,5,1,117,0,1,0,2
777690,6,0,139,0,1,0,1
777690,6,1,117,0,0,0,0
777690,7,0,139,0,1,0,1
777690,7,1,117,0,0,0,0
777690,8,0,139,0,0,0,1
777690,8,1,117,0,1,0,2
777690,9,0,139,0,0,0,0
777690,9,1,117,,0,0,0
777687,1,0,113,0,1,0,1
777687,1,1,112,0,1,0,2
777687,2,0,113,0,0,0,0
777687,2,1,112,0,0,0,1
777687,3,0,113,0,0,0,0
777687,3,1,112,4,5,0,1
777687,4,0,113,0,0,0,0
777687,4,1,112,0,0,0,0
777687,5,0,113,0,1,0,1
777687,5,1,112,1,3,0,2
777687,6,0,113,2,1,0,0
777687,6,1,112,0,0,0,0
777687,7,0,113,0,0,2,0
777687,7,1,112,2,1,0,1
777687,8,0,113,0,0,0,0
777687,8,1,112,0,0,0,0
777687,9,0,113,1,1,0,1
777687,9,1,112,,0,0,0
777679,1,0,120,0,0,0,0
777679,1,1,109,3,3,0,1
777679,2,0,120,0,2,0,2
777679,2,1,109,0,0,0,0
777679,3,0,120,0,1,0,2
777679,3,1,109,0,0,0,0
777679,4,0,120,0,0,0,0
777679,4,1,109,0,0,0,0
777679,5,0,120,1,2,0,2
777679,5,1,109,0,0,0,0
777679,6,0,120,0,1,1,2
777679,6,1,109,0,0,0,3
777679,7,0,120,0,0,0,0
777679,7,1,109,0,0,0,1
777679,8,0,120,0,0,0,0
777679,8,1,109,0,0,0,0
777679,9,0,120,0,0,0,0
777679,9,1,109,,0,0,0
777680,1,0,142,0,0,0,1
777680,1,1,136,0,0,0,0
777680,2,0,142,0,1,0,1
777680,2,1,136,0,0,0,0
777680,3,0,142,0,2,0,2
777680,3,1,136,0,0,0,0
777680,4,0,142,0,0,0,0
777680,4,1,136,0,1,0,2
777680,5,0,142,0,1,0,1
777680,5,1,136,0,0,0,0
777680,6,0,142,0,0,0,0
777680,6,1,136,0,0,0,0
777680,7,0,142,0,0,0,0
777680,7,1,136,1,2,0,1
777680,8,0,142,0,1,0,2
777680,8,1,136,0,1,0,1
777680,9,0,142,1,1,1,1
777680,9,1,136,1,2,0,1
777681,1,0,134,0,0,0,2
777681,1,1,135,1,2,0,1
777681,2,0,134,0,0,0,0
777681,2,1,135,0,1,0,1
777681,3,0,134,3,3,0,0
777681,3,1,135,0,0,0,0
777681,4,0,134,1,3,0,3
777681,4,1,135,0,0,0,0
777681,5,0,134,0,0,0,0
777681,5,1,135,0,0,0,0
777681,6,0,134,0,0,0,0
777681,6,1,135,1,2,0,1
777681,7,0,134,0,1,0,1
777681,7,1,135,4,3,0,3
777681,8,0,134,0,0,0,0
777681,8,1,135,0,0,0,0
777681,9,0,134,0,0,0,0
777681,9,1,135,,0,0,0
777682,1,0,147,1,2,0,3
777682,1,1,119,0,0,1,0
777682,2,0,147,0,1,0,1
777682,2,1,119,1,2,0,0
777682,3,0,147,3,3,0,1
777682,3,1,119,0,0,0,0
777682,4,0,147,0,1,0,1
777682,4,1,119,0,0,0,0
777682,5,0,147,2,2,0,2
777682,5,1,119,0,2,0,2
777682,6,0,147,0,0,0,1
777682,6,1,119,0,0,0,0
777682,7,0,147,0,1,0,1
777682,7,1,119,2,2,0,0
777682,8,0,147,0,0,0,0
777682,8,1,119,0,0,0,0
777682,9,0,147,1,1,0,2
777682,9,1,119,0,0,0,0
