gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778214,1,0,138,1,2,0,2
778214,1,1,144,0,2,0,2
778214,2,0,138,0,0,0,0
778214,2,1,144,0,1,0,1
778214,3,0,138,0,0,0,1
778214,3,1,144,0,1,0,1
778214,4,0,138,0,1,0,1
778214,4,1,144,0,1,0,1
778214,5,0,138,0,1,0,1
778214,5,1,144,0,1,0,2
778214,6,0,138,0,1,0,1
778214,6,1,144,0,0,0,0
778214,7,0,138,0,0,0,0
778214,7,1,144,1,2,0,1
778214,8,0,138,0,1,0,2
778214,8,1,144,3,3,0,0
778214,9,0,138,0,1,0,1
778214,9,1,144,,0,0,0
778209,1,0,135,0,0,0,0
778209,1,1,116,1,3,1,3
778209,2,0,135,0,0,0,0
778209,2,1,116,0,0,0,0
778209,3,0,135,0,1,1,1
778209,3,1,116,0,1,0,1
778209,4,0,135,0,0,0,0
778209,4,1,116,0,0,0,0
778209,5,0,135,0,0,0,0
778209,5,1,116,1,1,0,0
778209,6,0,135,0,0,0,0
778209,6,1,116,0,0,0,1
778209,7,0,135,0,0,0,0
778209,7,1,116,2,3,0,1
778209,8,0,135,0,1,0,2
778209,8,1,116,2,2,0,0
778209,9,0,135,0,0,0,0
778209,9,1,116,,0,0,0
778203,1,0,143,0,1,0,1
778203,1,1,121,0,1,0,1
778203,2,0,143,0,2,0,3
778203,2,1,121,2,2,1,0
778203,3,0,143,0,0,0,0
778203,3,1,121,0,0,0,1
778203,4,0,143,2,4,0,2
778203,4,1,121,0,1,0,1
778203,5,0,143,0,0,0,0
778203,5,1,121,0,1,0,2
778203,6,0,143,0,1,0,1
778203,6,1,121,0,0,0,0
778203,7,0,143,0,0,0,0
778203,7,1,121,0,1,0,1
778203,8,0,143,0,1,0,2
778203,8,1,121,0,0,0,0
778203,9,0,143,0,0,0,0
778203,9,1,121,0,2,0,2
778203,10,0,143,1,2,0,3
778203,10,1,121,2,2,0,2
778208,1,0,113,1,2,0,1
778208,1,1,146,2,2,0,0
778208,2,0,113,0,0,0,0
778208,2,1,146,0,0,0,0
778208,3,0,113,1,1,0,0
778208,3,1,146,0,0,0,0
778208,4,0,113,0,0,0,0
778208,4,1,146,0,0,0,0
778208,5,0,113,1,2,0,3
778208,5,1,146,0,1,0,1
778208,6,0,113,0,0,0,0
778208,6,1,146,0,1,0,1
778208,7,0,113,0,1,0,1
778208,7,1,146,0,1,0,1
778208,8,0,113,1,1,0,1
778208,8,1,146,0,1,0,1
778208,9,0,113,1,1,0,2
778208,9,1,146,0,0,0,0
778206,1,0,147,2,2,1,2
778206,1,1,114,1,2,0,1
778206,2,0,147,2,3,0,3
778206,2,1,114,0,1,0,2
778206,3,0,147,0,0,0,0
778206,3,1,114,0,0,0,1
778206,4,0,147,0,0,0,2
778206,4,1,114,0,0,0,0
778206,5,0,147,0,1,0,1
778206,5,1,114,0,1,0,1
778206,6,0,147,0,2,0,1
778206,6,1,114,0,0,0,0
778206,7,0,147,1,2,0,3
778206,7,1,114,0,0,0,0
778206,8,0,147,0,1,0,1
778206,8,1,114,0,0,0,0
778206,9,0,147,0,0,0,0
778206,9,1,114,0,1,0,1
778204,1,0,110,0,1,0,1
778204,1,1,120,3,3,0,0
778204,2,0,110,0,0,0,0
778204,2,1,120,0,0,0,0
778204,3,0,110,1,2,0,2
778204,3,1,120,0,0,0,0
778204,4,0,110,0,2,0,2
778204,4,1,120,0,1,0,1
778204,5,0,110,0,1,0,1
778204,5,1,120,0,0,0,0
778204,6,0,110,0,0,0,2
778204,6,1,120,0,1,0,1
778204,7,0,110,1,1,0,2
778204,7,1,120,0,0,0,0
778204,8,0,110,1,1,0,0
778204,8,1,120,1,1,0,1
778204,9,0,110,0,2,0,2
778204,9,1,120,,0,0,0
778207,1,0,136,1,2,0,2
778207,1,1,111,0,1,0,1
778207,2,0,136,0,2,0,2
778207,2,1,111,0,0,0,0
778207,3,0,136,0,1,0,1
778207,3,1,111,0,1,0,1
778207,4,0,136,3,3,0,0
778207,4,1,111,1,1,0,2
778207,5,0,136,0,0,0,0
778207,5,1,111,1,2,0,1
778207,6,0,136,2,1,0,1
778207,6,1,111,0,0,2,0
778207,7,0,136,2,4,0,3
778207,7,1,111,0,0,0,0
778207,8,0,136,0,0,0,0
778207,8,1,111,3,2,0,0
778207,9,0,136,0,0,0,1
778207,9,1,111,0,0,0,0
778205,1,0,119,0,1,0,0
778205,1,1,112,0,0,0,0
778205,2,0,119,0,0,0,0
778205,2,1,112,0,1,0,1
778205,3,0,119,2,3,0,2
778205,3,1,112,0,1,0,2
778205,4,0,119,0,0,0,0
778205,4,1,112,3,2,0,0
778205,5,0,119,3,3,0,0
778205,5,1,112,4,2,1,1
778205,6,0,119,1,3,0,2
778205,6,1,112,0,0,0,0
778205,7,0,119,0,1,0,1
778205,7,1,112,0,1,0,1
778205,8,0,119,0,0,0,0
778205,8,1,112,0,1,0,1
778205,9,0,119,0,0,0,0
778205,9,1,112,,0,0,0
778200,1,0,141,0,0,0,0
778200,1,1,117,0,2,0,1
778200,2,0,141,0,1,0,1
778200,2,1,117,3,5,0,2
778200,3,0,141,0,0,0,0
778200,3,1,117,0,1,0,1
778200,4,0,141,1,2,0,1
778200,4,1,117,0,0,0,0
778200,5,0,141,0,0,0,0
778200,5,1,117,0,0,0,1
778200,6,0,141,0,0,0,1
778200,6,1,117,0,2,0,2
778200,7,0,141,0,0,0,0
778200,7,1,117,0,2,0,2
778200,8,0,141,0,1,0,1
778200,8,1,117,0,1,0,1
778200,9,0,141,0,1,0,2
778200,9,1,117,,0,0,0
778201,1,0,145,0,0,0,0
778201,1,1,142,0,2,0,2
