gamePk,gameDate,officialDate,sportId,gameType,codedGameState,detailedState,awayteamid,awayteamname,awayteamscore,hometeamid,hometeamname,hometeamscore,venueid,venuename,scheduledInnings
776570,2025-08-27T17:05:00Z,2025-08-27,1,R,F,Final,120,Washington Nationals,2,147,New York Yankees,11,3313,Yankee Stadium,9
776580,2025-08-27T17:10:00Z,2025-08-27,1,R,F,Final,139,Tampa Bay Rays,3,114,Cleveland Guardians,4,5,Progressive Field,9
776565,2025-08-27T17:10:00Z,2025-08-27,1,R,F,Final,144,Atlanta Braves,12,146,Miami Marlins,1,4169,loanDepot park,9
776561,2025-08-27T20:10:00Z,2025-08-27,1,R,F,Final,135,San Diego Padres,3,136,Seattle Mariners,4,680,T-Mobile Park,9
776579,2025-08-27T22:35:00Z,2025-08-27,1,R,F,Final,111,Boston Red Sox,3,110,Baltimore Orioles,2,2,Oriole Park at Camden Yards,9
776567,2025-08-27T23:07:00Z,2025-08-27,1,R,F,Final,142,Minnesota Twins,8,141,Toronto Blue Jays,9,14,Rogers Centre,9
776566,2025-08-27T23:10:00Z,2025-08-27,1,R,F,Final,143,Philadelphia Phillies,0,121,New York Mets,6,3289,Citi Field,9
776569,2025-08-27T23:40:00Z,2025-08-27,1,R,F,Final,118,Kansas City Royals,12,145,Chicago White Sox,1,4,Rate Field,9
776572,2025-08-27T23:40:00Z,2025-08-27,1,R,F,Final,109,Arizona Diamondbacks,3,158,Milwaukee Brewers,2,32,American Family Field,9
776568,2025-08-27T23:45:00Z,2025-08-27,1,R,F,Final,134,Pittsburgh Pirates,2,138,St. Louis Cardinals,1,2889,Busch Stadium,9
776563,2025-08-28T00:05:00Z,2025-08-27,1,R,F,Final,108,Los Angeles Angels,3,140,Texas Rangers,20,5325,Globe Life Field,9
776571,2025-08-28T00:10:00Z,2025-08-27,1,R,F,Final,115,Colorado Rockies,0,117,Houston Astros,4,2392,Daikin Park,9
776562,2025-08-28T00:40:00Z,2025-08-27,1,R,F,Final,113,Cincinnati Reds,1,119,Los Angeles Dodgers,5,22,Dodger Stadium,9
776557,2025-08-28T01:45:00Z,2025-08-27,1,R,F,Final,112,Chicago Cubs,3,137,San Francisco Giants,12,2395,Oracle Park,9
776559,2025-08-28T02:05:00Z,2025-08-27,1,R,F,Final,116,Detroit Tigers,0,133,Athletics,7,2529,Sutter Health Park,9
