gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778765,1,0,110,0,0,0,0
778765,1,1,111,1,2,0,2
778765,2,0,110,2,3,0,1
778765,2,1,111,0,1,1,2
778765,3,0,110,0,2,1,2
778765,3,1,111,1,0,0,1
778765,4,0,110,0,1,0,0
778765,4,1,111,1,2,0,2
778765,5,0,110,0,0,0,0
778765,5,1,111,0,0,0,0
778765,6,0,110,8,6,0,2
778765,6,1,111,0,0,0,0
778765,7,0,110,0,0,0,3
778765,7,1,111,0,0,0,0
778765,8,0,110,2,3,0,2
778765,8,1,111,0,1,0,0
778765,9,0,110,0,1,0,1
778765,9,1,111,0,0,0,1
779108,1,0,134,2,1,0,0
779108,1,1,116,5,5,1,1
779108,2,0,134,0,1,0,0
779108,2,1,116,0,0,0,0
779108,3,0,134,0,1,0,0
779108,3,1,116,0,2,0,2
779108,4,0,134,2,2,0,1
779108,4,1,116,1,2,0,2
779108,5,0,134,2,2,0,2
779108,5,1,116,0,1,2,3
779108,6,0,134,0,2,0,2
779108,6,1,116,2,2,0,2
779108,7,0,134,0,0,2,0
779108,7,1,116,1,1,0,1
779108,8,0,134,0,0,0,0
779108,8,1,116,0,1,0,1
779108,9,0,134,0,1,0,1
779108,9,1,116,,0,0,0
778722,1,0,138,0,2,0,2
778722,1,1,120,0,1,0,1
778722,2,0,138,0,1,0,1
778722,2,1,120,0,1,0,1
778722,3,0,138,2,3,0,2
778722,3,1,120,0,0,0,0
778722,4,0,138,0,1,0,1
778722,4,1,120,0,0,0,0
778722,5,0,138,0,0,1,0
778722,5,1,120,1,1,0,1
778722,6,0,138,0,0,0,0
778722,6,1,120,0,0,0,0
778722,7,0,138,4,3,0,1
778722,7,1,120,1,2,0,1
778722,8,0,138,0,2,0,2
778722,8,1,120,0,2,0,2
778722,9,0,138,0,1,0,0
778722,9,1,120,0,0,0,0
779024,1,0,142,0,2,0,2
779024,1,1,134,0,0,0,0
779024,2,0,142,1,2,0,1
779024,2,1,134,2,2,1,0
779024,3,0,142,0,1,0,2
779024,3,1,134,0,0,0,0
779024,4,0,142,0,0,0,3
779024,4,1,134,1,1,0,0
779024,5,0,142,0,0,0,0
779024,5,1,134,0,0,0,0
779024,6,0,142,0,0,1,0
779024,6,1,134,1,1,0,1
779024,7,0,142,1,1,0,0
779024,7,1,134,0,1,0,1
779024,8,0,142,0,0,0,0
779024,8,1,134,0,0,0,0
779024,9,0,142,0,0,0,0
779024,9,1,134,,0,0,0
778903,1,0,141,0,0,0,0
778903,1,1,143,0,0,0,0
778903,2,0,141,0,1,0,2
778903,2,1,143,0,0,0,0
778903,3,0,141,1,1,0,0
778903,3,1,143,0,0,0,0
778903,4,0,141,1,1,0,0
778903,4,1,143,1,2,0,1
778903,5,0,141,0,0,0,1
778903,5,1,143,0,0,0,0
778903,6,0,141,0,2,0,2
778903,6,1,143,0,0,0,2
778903,7,0,141,0,1,0,2
778903,7,1,143,2,2,0,1
778903,8,0,141,0,0,0,0
778903,8,1,143,1,1,0,0
778903,9,0,141,0,0,0,0
778903,9,1,143,,0,0,0
778696,1,0,111,0,0,0,0
