gamePk,inning,half,battingteamid,runs,hits,errors,leftOnBase
778250,1,0,113,0,0,0,2
778250,1,1,110,0,1,0,1
778250,2,0,113,1,2,1,2
778250,2,1,110,1,1,0,1
778250,3,0,113,7,7,0,1
778250,3,1,110,0,1,1,1
778250,4,0,113,2,2,0,1
778250,4,1,110,0,1,0,2
778250,5,0,113,2,2,0,1
778250,5,1,110,0,0,0,0
778250,6,0,113,0,1,0,2
778250,6,1,110,0,0,0,0
778250,7,0,113,3,4,0,1
778250,7,1,110,0,0,0,1
778250,8,0,113,5,5,0,3
778250,8,1,110,1,1,0,0
778250,9,0,113,4,2,0,0
778250,9,1,110,0,2,0,2
778242,1,0,114,0,0,0,1
778242,1,1,134,0,0,0,0
778242,2,0,114,0,1,0,1
778242,2,1,134,0,0,0,0
778242,3,0,114,2,3,0,1
778242,3,1,134,0,1,0,1
778242,4,0,114,0,0,0,0
778242,4,1,134,0,2,0,2
778242,5,0,114,0,1,0,2
778242,5,1,134,0,0,0,0
778242,6,0,114,0,1,1,2
778242,6,1,134,1,2,0,2
778242,7,0,114,2,2,0,0
778242,7,1,134,0,2,0,2
778242,8,0,114,0,0,0,0
778242,8,1,134,0,0,0,0
778242,9,0,114,0,0,0,0
778242,9,1,134,3,4,0,1
778242,10,0,114,1,0,0,0
778242,10,1,134,0,0,0,1
778249,1,0,142,0,0,0,0
778249,1,1,144,2,2,0,1
778249,2,0,142,0,0,0,0
778249,2,1,144,1,3,0,2
778249,3,0,142,0,1,0,2
778249,3,1,144,2,2,0,0
778249,4,0,142,1,2,0,2
778249,4,1,144,0,0,0,0
778249,5,0,142,0,1,0,3
778249,5,1,144,1,1,0,1
778249,6,0,142,0,0,0,2
778249,6,1,144,0,0,1,0
778249,7,0,142,1,1,0,0
778249,7,1,144,0,0,0,0
778249,8,0,142,0,0,0,0
778249,8,1,144,0,0,0,0
778249,9,0,142,0,0,0,0
778249,9,1,144,,0,0,0
778245,1,0,145,2,2,2,1
778245,1,1,111,3,1,0,0
778245,2,0,145,0,1,0,1
778245,2,1,111,1,2,0,3
778245,3,0,145,0,0,0,0
778245,3,1,111,0,1,0,2
778245,4,0,145,0,0,0,0
778245,4,1,111,0,0,0,1
778245,5,0,145,0,0,0,1
778245,5,1,111,0,1,0,0
778245,6,0,145,0,0,0,0
778245,6,1,111,0,0,0,0
778245,7,0,145,3,2,0,0
778245,7,1,111,0,1,0,1
778245,8,0,145,2,3,0,0
778245,8,1,111,0,0,0,1
778245,9,0,145,1,1,0,3
778245,9,1,111,0,0,1,0
778248,1,0,146,0,1,0,1
778248,1,1,143,3,4,0,1
778248,2,0,146,1,2,0,1
778248,2,1,143,0,0,0,0
778248,3,0,146,0,1,0,1
778248,3,1,143,0,0,0,1
778248,4,0,146,0,1,0,0
778248,4,1,143,1,3,0,1
778248,5,0,146,0,0,0,0
778248,5,1,143,0,0,0,1
778248,6,0,146,0,1,0,1
778248,6,1,143,0,0,0,0
778248,7,0,146,1,2,0,2
778248,7,1,143,0,1,1,1
778248,8,0,146,3,3,0,1
778248,8,1,143,1,1,0,2
778248,9,0,146,0,0,0,0
778248,9,1,143,0,1,0,2
